param,session,side,entry_time,exit_time,bars_held,entry_price,exit_price,stop_price,target_price,range_size,range_pct,exit_reason,price_pnl,risk_price,pnl,weekday,date,hour,rng,tgt
h04_r30_t3,1779667200000000000,-1,1779685445000000000,1779719430000000000,6792,4327.4445,4338.440500000001,4338.440500000001,4294.456499999997,10.996000000001004,0.25388677541054866,sl,-10.996000000001004,10.996000000001004,-22.13200000000201,Monday,2026-05-25,4,30,3.0
h05_r60_t2,1779667200000000000,-1,1779690575000000000,1779693965000000000,678,4324.5575,4308.111499999998,4332.780500000001,4308.111499999998,8.223000000000866,0.18992637263842713,tp,16.44600000000173,8.223000000000866,32.75200000000346,Monday,2026-05-25,5,60,2.0
h06_r60_t3,1779667200000000000,-1,1779692400000000000,1779706580000000000,2834,4318.3355,4332.5535,4332.5535,4275.681500000001,14.217999999999847,0.329183806833142,sl,-14.217999999999847,14.217999999999847,-28.575999999999695,Monday,2026-05-25,6,60,3.0
h13_r30_t3,1779667200000000000,-1,1779717625000000000,1779719045000000000,284,4317.2215,4335.648499999999,4335.648499999999,4261.940500000001,18.42699999999968,0.42630496177841093,sl,-18.42699999999968,18.42699999999968,-36.99399999999936,Monday,2026-05-25,13,30,3.0
h14_r15_t2,1779667200000000000,1,1779718500000000000,1779720270000000000,354,4328.7605,4355.262500000001,4315.5095,4355.262500000001,13.251000000000204,0.3061341535723379,tp,26.502000000000407,13.251000000000204,52.864000000000814,Monday,2026-05-25,14,15,2.0
h00_r30_t1,1779753600000000000,-1,1779755490000000000,1779756165000000000,135,4381.907,4368.655000000001,4395.159,4368.655000000001,13.251999999999498,0.30220388545896926,tp,13.251999999999498,13.251999999999498,26.363999999998995,Tuesday,2026-05-26,0,30,1.0
h01_r60_t3,1779753600000000000,1,1779769840000000000,1779839995000000000,13263,4364.349,4384.502,4315.054,4512.234,49.29500000000007,1.1345780587172642,session_end,20.153000000000247,49.29500000000007,40.166000000000494,Tuesday,2026-05-26,1,60,3.0
h02_r15_t3,1779753600000000000,1,1779768085000000000,1779782735000000000,2929,4349.155,4418.371,4326.083,4418.371,23.072000000000116,0.5326350962480787,tp,69.21600000000035,23.072000000000116,138.2920000000007,Tuesday,2026-05-26,2,15,3.0
h04_r30_t3,1779753600000000000,1,1779769805000000000,1779777265000000000,1492,4360.415,4410.886999999999,4343.514,4410.886999999999,16.823999999999614,0.38594157793305195,tp,50.47199999999884,16.90099999999984,100.80399999999769,Tuesday,2026-05-26,4,30,3.0
h05_r60_t2,1779753600000000000,1,1779776545000000000,1779777145000000000,120,4368.356,4402.915999999999,4351.076,4402.915999999999,17.279999999999745,0.3968426208974785,tp,34.55999999999949,17.279999999999745,68.97999999999898,Tuesday,2026-05-26,5,60,2.0
h06_r60_t3,1779753600000000000,1,1779780320000000000,1779839995000000000,11167,4415.93,4384.502,4354.371,4600.607000000001,61.5590000000002,1.3956709917450976,session_end,-31.427999999999884,61.5590000000002,-62.99599999999977,Tuesday,2026-05-26,6,60,3.0
h13_r30_t3,1779753600000000000,1,1779804555000000000,1779828930000000000,4868,4415.034,4388.484,4388.484,4494.6839999999975,26.549999999999272,0.6027869873387323,sl,-26.549999999999272,26.549999999999272,-53.239999999998545,Tuesday,2026-05-26,13,30,3.0
h14_r15_t2,1779753600000000000,1,1779804945000000000,1779808840000000000,779,4431.739,4405.9259999999995,4405.9259999999995,4483.365,25.813000000000102,0.5831978118954935,sl,-25.813000000000102,25.813000000000102,-51.766000000000204,Tuesday,2026-05-26,14,15,2.0
h00_r30_t1,1779840000000000000,1,1779841840000000000,1779844260000000000,482,4388.4155,4381.2755,4381.2755,4395.5555,7.140000000000327,0.16271937346205012,sl,-7.140000000000327,7.140000000000327,-14.420000000000655,Wednesday,2026-05-27,0,30,1.0
h01_r60_t3,1779840000000000000,-1,1779849335000000000,1779860830000000000,2296,4368.1165,4385.6645,4385.6645,4315.472500000001,17.547999999999774,0.4012056747236601,sl,-17.547999999999774,17.547999999999774,-35.23599999999955,Wednesday,2026-05-27,1,60,3.0
h02_r15_t3,1779840000000000000,1,1779848210000000000,1779849210000000000,200,4380.0165,4371.6455000000005,4371.6455000000005,4405.129499999997,8.370999999999185,0.19112376136857456,sl,-8.370999999999185,8.370999999999185,-16.88199999999837,Wednesday,2026-05-27,2,15,3.0
h04_r30_t3,1779840000000000000,1,1779856630000000000,1779888860000000000,6443,4381.6965,4375.8355,4375.8355,4399.2795,5.860999999999876,0.1337820124708729,sl,-5.860999999999876,5.860999999999876,-11.861999999999753,Wednesday,2026-05-27,4,30,3.0
h05_r60_t2,1779840000000000000,1,1779861600000000000,1779879415000000000,3562,4391.0815,4377.9655,4377.9655,4417.3135,13.115999999999985,0.29870287660936223,sl,-13.115999999999985,13.115999999999985,-26.37199999999997,Wednesday,2026-05-27,5,60,2.0
h06_r60_t3,1779840000000000000,-1,1779868210000000000,1779869695000000000,297,4383.22,4395.4685,4395.4685,4346.581000000001,12.212999999999738,0.27829170863657315,sl,-12.248499999999694,12.248499999999694,-24.63699999999939,Wednesday,2026-05-27,6,60,3.0
h13_r30_t3,1779840000000000000,-1,1779888810000000000,1779889760000000000,190,4379.9065,4356.314499999999,4387.7705000000005,4356.314499999999,7.8640000000004875,0.17943148011691995,tp,23.592000000001462,7.8640000000004875,47.044000000002924,Wednesday,2026-05-27,13,30,3.0
h14_r15_t2,1779840000000000000,-1,1779891485000000000,1779892240000000000,151,4361.6915,4372.8585,4372.8585,4339.357499999999,11.167000000000371,0.2557526891878901,sl,-11.167000000000371,11.167000000000371,-22.474000000000743,Wednesday,2026-05-27,14,15,2.0
h00_r30_t1,1779926400000000000,1,1779928640000000000,1779962540000000000,6778,4410.7135,4438.6595,4382.7675,4438.6595,27.945999999999913,0.6342313587305004,tp,27.945999999999913,27.945999999999913,55.751999999999825,Thursday,2026-05-28,0,30,1.0
h01_r60_t3,1779926400000000000,1,1779933875000000000,1779936420000000000,509,4423.4725,4404.9755000000005,4404.9755000000005,4478.963499999998,18.49699999999939,0.4185307031313412,sl,-18.49699999999939,18.49699999999939,-37.13399999999878,Thursday,2026-05-28,1,60,3.0
h02_r15_t3,1779926400000000000,1,1779934710000000000,1779935670000000000,192,4424.6825,4418.5025000000005,4418.5025000000005,4443.222499999998,6.1799999999993815,0.13968587630000553,sl,-6.1799999999993815,6.1799999999993815,-12.499999999998764,Thursday,2026-05-28,2,15,3.0
h04_r30_t3,1779926400000000000,-1,1779942880000000000,1779945930000000000,610,4403.6835,4393.549500000001,4407.0615,4393.549500000001,3.3779999999997017,0.07667132073839389,tp,10.133999999999105,3.3779999999997017,20.12799999999821,Thursday,2026-05-28,4,30,3.0
h05_r60_t2,1779926400000000000,1,1779948080000000000,1779980515000000000,6487,4410.1795,4392.7925,4392.7925,4444.953500000001,17.387000000000626,0.39446469856303246,sl,-17.387000000000626,17.387000000000626,-34.91400000000125,Thursday,2026-05-28,5,60,2.0
h06_r60_t3,1779926400000000000,1,1779952495000000000,1779976560000000000,4813,4421.197,4401.4355,4401.4355,4480.480000000001,19.761000000000422,0.4473421107706633,sl,-19.761500000000524,19.761500000000524,-39.66300000000105,Thursday,2026-05-28,6,60,3.0
h13_r30_t3,1779926400000000000,-1,1779975375000000000,1779999650000000000,4855,4411.5725,4342.173500000001,4434.7055,4342.173500000001,23.13299999999981,0.5231469278941207,tp,69.39899999999943,23.13299999999981,138.65799999999888,Thursday,2026-05-28,13,30,3.0
h14_r15_t2,1779926400000000000,-1,1779978255000000000,1779981060000000000,561,4403.672500000001,4380.524500000003,4415.246499999999,4380.524500000003,11.573999999998705,0.2622684544458957,tp,23.14799999999741,11.573999999998705,46.15599999999482,Thursday,2026-05-28,14,15,2.0
h00_r30_t1,1780012800000000000,1,1780015170000000000,1780017590000000000,483,4363.1205,4358.2305,4358.2305,4368.0105,4.890000000000327,0.11208474064818047,sl,-4.890000000000327,4.890000000000327,-9.920000000000655,Friday,2026-05-29,0,30,1.0
h01_r60_t3,1780012800000000000,-1,1780020680000000000,1780043380000000000,4537,4355.1525,4328.950499999999,4363.8865000000005,4328.950499999999,8.734000000000378,0.2002624690271387,tp,26.202000000001135,8.734000000000378,52.26400000000227,Friday,2026-05-29,1,60,3.0
h02_r15_t3,1780012800000000000,-1,1780021085000000000,1780043100000000000,4400,4354.3225,4333.949500000002,4361.1134999999995,4333.949500000002,6.790999999999258,0.15592519769331867,tp,20.372999999997774,6.790999999999258,40.60599999999555,Friday,2026-05-29,2,15,3.0
h04_r30_t3,1780012800000000000,-1,1780029700000000000,1780043395000000000,2736,4346.0635,4328.6245,4351.8765,4328.6245,5.813000000000102,0.13367995528517265,tp,17.439000000000306,5.813000000000102,34.73800000000061,Friday,2026-05-29,4,30,3.0
h05_r60_t2,1780012800000000000,-1,1780035010000000000,1780052230000000000,3441,4341.2515,4322.8055,4350.4745,4322.8055,9.222999999999956,0.21223593189074316,tp,18.445999999999913,9.222999999999956,36.751999999999825,Friday,2026-05-29,5,60,2.0
h06_r60_t3,1780012800000000000,1,1780039025000000000,1780040330000000000,261,4347.0555,4340.4435,4340.4435,4366.891500000001,6.61200000000008,0.152120174938203,sl,-6.61200000000008,6.61200000000008,-13.36400000000016,Friday,2026-05-29,6,60,3.0
h13_r30_t3,1780012800000000000,1,1780061415000000000,1780064225000000000,562,4325.8305,4317.3095,4317.3095,4351.393499999999,8.52099999999973,0.19705504347941089,sl,-8.52099999999973,8.52099999999973,-17.181999999999462,Friday,2026-05-29,13,30,3.0
h14_r15_t2,1780012800000000000,-1,1780064100000000000,1780066845000000000,549,4321.346,4308.358,4327.8885,4308.358,6.493999999999687,0.15027434787492627,tp,12.987999999999374,6.542500000000473,25.835999999998748,Friday,2026-05-29,14,15,2.0
h00_r30_t1,1780272000000000000,1,1780275590000000000,1780276515000000000,185,4545.1625,4551.470500000001,4538.8544999999995,4551.470500000001,6.308000000000902,0.13883107012060458,tp,6.308000000000902,6.308000000000902,12.476000000001804,Monday,2026-06-01,0,30,1.0
h01_r60_t3,1780272000000000000,-1,1780281845000000000,1780285695000000000,770,4540.0965,4552.7595,4552.7595,4502.107499999998,12.663000000000466,0.2787128673100811,sl,-12.663000000000466,12.663000000000466,-25.466000000000932,Monday,2026-06-01,1,60,3.0
h02_r15_t3,1780272000000000000,1,1780280950000000000,1780281405000000000,91,4545.9355,4540.8385,4540.8385,4561.226499999999,5.096999999999753,0.1122097135041815,sl,-5.096999999999753,5.096999999999753,-10.333999999999506,Monday,2026-06-01,2,15,3.0
h04_r30_t3,1780272000000000000,-1,1780288635000000000,1780291050000000000,482,4545.0825,4551.5015,4551.5015,4525.825500000001,6.418999999999869,0.14120924079079086,sl,-6.418999999999869,6.418999999999869,-12.977999999999739,Monday,2026-06-01,4,30,3.0
h05_r60_t2,1780272000000000000,1,1780294085000000000,1780296400000000000,463,4556.9295,4577.9115,4546.4385,4577.9115,10.490999999999985,0.23042848694408766,tp,20.98199999999997,10.490999999999985,41.82399999999994,Monday,2026-06-01,5,60,2.0
h06_r60_t3,1780272000000000000,1,1780302405000000000,1780358395000000000,10413,4580.9435,4615.29,4550.9085,4671.048500000003,30.035000000000764,0.6566028372631841,session_end,34.34649999999965,30.035000000000764,68.5529999999993,Monday,2026-06-01,6,60,3.0
h13_r30_t3,1780272000000000000,-1,1780320810000000000,1780325635000000000,965,4580.4005,4587.9945,4587.9945,4557.6185,7.594000000000051,0.16562727951522832,sl,-7.594000000000051,7.594000000000051,-15.328000000000102,Monday,2026-06-01,13,30,3.0
h14_r15_t2,1780272000000000000,-1,1780324995000000000,1780325605000000000,122,4577.3135,4585.3165,4585.3165,4561.307500000001,8.002999999999702,0.17469124800775906,sl,-8.002999999999702,8.002999999999702,-16.145999999999404,Monday,2026-06-01,14,15,2.0
h00_r30_t1,1780358400000000000,-1,1780360750000000000,1780361590000000000,165,4614.3355,4617.9685,4617.9685,4610.7025,3.632999999999811,0.0787013433493912,sl,-3.632999999999811,3.632999999999811,-7.405999999999621,Tuesday,2026-06-02,0,30,1.0
h01_r60_t3,1780358400000000000,-1,1780368795000000000,1780391310000000000,4497,4619.779500000001,4597.270500000001,4627.2825,4597.270500000001,7.502999999999702,0.16218419286667754,tp,22.508999999999105,7.502999999999702,44.87799999999821,Tuesday,2026-06-02,1,60,3.0
h02_r15_t3,1780358400000000000,1,1780366720000000000,1780367160000000000,87,4627.1975,4624.4355,4624.4355,4635.483500000002,2.7620000000006257,0.05969774396780182,sl,-2.7620000000006257,2.7620000000006257,-5.664000000001251,Tuesday,2026-06-02,2,15,3.0
h04_r30_t3,1780358400000000000,-1,1780375405000000000,1780385270000000000,1971,4616.2415,4621.4785,4621.4785,4600.5305,5.23700000000008,0.11335607020457406,sl,-5.23700000000008,5.23700000000008,-10.61400000000016,Tuesday,2026-06-02,4,30,3.0
h05_r60_t2,1780358400000000000,-1,1780381405000000000,1780384965000000000,712,4610.5325,4620.6675,4620.6675,4590.262500000002,10.134999999999309,0.2194259872464314,sl,-10.134999999999309,10.134999999999309,-20.409999999998618,Tuesday,2026-06-02,5,60,2.0
h06_r60_t3,1780358400000000000,1,1780384965000000000,1780389425000000000,892,4620.3595000000005,4606.0375,4606.0375,4663.325500000001,14.322000000000116,0.3106571878843722,sl,-14.322000000000116,14.322000000000116,-28.784000000000233,Tuesday,2026-06-02,6,60,3.0
h13_r30_t3,1780358400000000000,-1,1780407095000000000,1780423120000000000,3204,4598.9575,4606.9965,4606.9965,4574.840500000001,8.03899999999976,0.17476556164061707,sl,-8.03899999999976,8.03899999999976,-16.21799999999952,Tuesday,2026-06-02,13,30,3.0
h14_r15_t2,1780358400000000000,1,1780410340000000000,1780444795000000000,6013,4594.9405,4607.69,4582.6265,4619.5684999999985,12.313999999999396,0.2685082105532492,session_end,12.749499999999898,12.313999999999396,25.358999999999796,Tuesday,2026-06-02,14,15,2.0
h00_r30_t1,1780444800000000000,-1,1780448135000000000,1780449460000000000,265,4607.472,4610.7635,4610.7635,4604.1804999999995,3.291500000000269,0.07140041009411274,sl,-3.291500000000269,3.291500000000269,-6.723000000000538,Wednesday,2026-06-03,0,30,1.0
h01_r60_t3,1780444800000000000,1,1780455310000000000,1780531195000000000,14256,4617.2585,4623.041,4604.4705,4655.622499999999,12.787999999999556,0.27715164484017035,session_end,5.782500000000255,12.787999999999556,11.425000000000509,Wednesday,2026-06-03,1,60,3.0
h02_r15_t3,1780444800000000000,1,1780453240000000000,1780456600000000000,672,4614.271,4611.4525,4611.4525,4622.726499999998,2.8184999999994034,0.061089850740044506,sl,-2.8184999999994034,2.8184999999994034,-5.776999999998806,Wednesday,2026-06-03,2,15,3.0
h04_r30_t3,1780444800000000000,-1,1780461005000000000,1780463955000000000,589,4611.456,4615.3575,4615.3575,4599.7515,3.901499999999942,0.08460220375567302,sl,-3.901499999999942,3.901499999999942,-7.942999999999883,Wednesday,2026-06-03,4,30,3.0
h05_r60_t2,1780444800000000000,-1,1780467155000000000,1780469140000000000,397,4612.2375,4618.173,4618.173,4600.366500000001,5.9354999999995925,0.12863423406553515,sl,-5.9354999999995925,5.9354999999995925,-12.010999999999186,Wednesday,2026-06-03,5,60,2.0
h06_r60_t3,1780444800000000000,1,1780470045000000000,1780531195000000000,11312,4622.929,4623.041,4611.8875,4656.053500000001,11.04150000000027,0.23893214437461613,session_end,0.11200000000008004,11.04150000000027,0.08400000000016006,Wednesday,2026-06-03,6,60,3.0
h13_r30_t3,1780444800000000000,1,1780493400000000000,1780497610000000000,842,4638.1165,4629.572,4629.572,4663.75,8.544499999999971,0.18423236586096253,sl,-8.544499999999971,8.544499999999971,-17.228999999999942,Wednesday,2026-06-03,13,30,3.0
h14_r15_t2,1780444800000000000,-1,1780496290000000000,1780497610000000000,264,4640.6065,4627.9655,4646.927,4627.9655,6.320499999999811,0.1361071733357813,tp,12.640999999999622,6.320499999999811,25.141999999999243,Wednesday,2026-06-03,14,15,2.0
h00_r30_t1,1780531200000000000,-1,1780534250000000000,1780534805000000000,111,4615.162,4624.612,4624.612,4605.712,9.449999999999818,0.2046044000988124,sl,-9.449999999999818,9.449999999999818,-19.039999999999637,Thursday,2026-06-04,0,30,1.0
h01_r60_t3,1780531200000000000,-1,1780538630000000000,1780617595000000000,15015,4601.851,4526.519,4631.645,4512.468999999997,29.79400000000078,0.6468638696111582,session_end,75.33199999999943,29.79400000000078,150.52399999999886,Thursday,2026-06-04,1,60,3.0
h02_r15_t3,1780531200000000000,1,1780540235000000000,1780556855000000000,3324,4607.122,4599.4,4599.4,4630.288000000002,7.722000000000662,0.1676663244727839,sl,-7.722000000000662,7.722000000000662,-15.584000000001325,Thursday,2026-06-04,2,15,3.0
h04_r30_t3,1780531200000000000,1,1780547400000000000,1780548310000000000,182,4619.344,4610.856,4610.856,4644.808000000001,8.488000000000284,0.18374903449494742,sl,-8.488000000000284,8.488000000000284,-17.116000000000568,Thursday,2026-06-04,4,30,3.0
h05_r60_t2,1780531200000000000,-1,1780555220000000000,1780558940000000000,744,4607.586,4582.426,4620.166,4582.426,12.579999999999927,0.27273612216496823,tp,25.159999999999854,12.579999999999927,50.17999999999971,Thursday,2026-06-04,5,60,2.0
h06_r60_t3,1780531200000000000,-1,1780556430000000000,1780572195000000000,3153,4604.741,4566.653,4617.437,4566.653,12.695999999999913,0.27559978118731737,tp,38.08799999999974,12.695999999999913,76.03599999999948,Thursday,2026-06-04,6,60,3.0
h13_r30_t3,1780531200000000000,1,1780579960000000000,1780582120000000000,432,4545.25,4519.125,4519.125,4623.625,26.125,0.5754987123147471,sl,-26.125,26.125,-52.39,Thursday,2026-06-04,13,30,3.0
h14_r15_t2,1780531200000000000,1,1780582990000000000,1780617595000000000,6143,4531.467,4526.439,4518.71,4556.980999999999,12.756999999999607,0.2817491193821531,session_end,-5.027999999999338,12.756999999999607,-10.195999999998676,Thursday,2026-06-04,14,15,2.0
h00_r30_t1,1780617600000000000,1,1780619405000000000,1780621330000000000,385,4530.4525,4535.581000000001,4525.324,4535.581000000001,5.128500000000713,0.11320237454591497,tp,5.128500000000713,5.128500000000713,10.117000000001426,Friday,2026-06-05,0,30,1.0
h01_r60_t3,1780617600000000000,-1,1780626980000000000,1780636355000000000,1870,4528.079,4544.4005,4544.4005,4479.1145,16.321500000000015,0.3599905908166506,sl,-16.321500000000015,16.321500000000015,-32.78300000000003,Friday,2026-06-05,1,60,3.0
h02_r15_t3,1780617600000000000,-1,1780625775000000000,1780629985000000000,842,4532.504,4536.6845,4536.6845,4519.962499999999,4.180500000000393,0.09216964771154246,sl,-4.180500000000393,4.180500000000393,-8.501000000000786,Friday,2026-06-05,2,15,3.0
h04_r30_t3,1780617600000000000,1,1780633965000000000,1780639945000000000,1192,4539.899,4553.273000000002,4535.441,4553.273000000002,4.458000000000538,0.0982591186412853,tp,13.374000000001615,4.458000000000538,26.60800000000323,Friday,2026-06-05,4,30,3.0
h05_r60_t2,1780617600000000000,1,1780639815000000000,1780642725000000000,582,4550.1445,4569.8685000000005,4540.2825,4569.8685000000005,9.86200000000008,0.21689302392685195,tp,19.72400000000016,9.86200000000008,39.30800000000032,Friday,2026-06-05,5,60,2.0
h06_r60_t3,1780617600000000000,1,1780642800000000000,1780693015000000000,10004,4569.9225,4553.496,4544.766,4645.392,25.15650000000005,0.5506304074104689,session_end,-16.426499999999578,25.15650000000005,-32.99299999999916,Friday,2026-06-05,6,60,3.0
h13_r30_t3,1780617600000000000,1,1780668310000000000,1780669800000000000,297,4575.75,4552.696,4552.696,4644.912,23.054000000000087,0.5045376987859184,sl,-23.054000000000087,23.054000000000087,-46.248000000000175,Friday,2026-06-05,13,30,3.0
h14_r15_t2,1780617600000000000,-1,1780669010000000000,1780693015000000000,4770,4563.754,4553.558,4577.558,4536.146,13.804000000000087,0.30223737544805396,session_end,10.195999999999913,13.804000000000087,20.251999999999825,Friday,2026-06-05,14,15,2.0
h00_r30_t1,1780876800000000000,-1,1780880260000000000,1780882025000000000,353,4553.126,4564.0305,4564.0305,4542.253500000001,10.87249999999949,0.23865924102957878,sl,-10.904499999999643,10.904499999999643,-21.948999999999288,Monday,2026-06-08,0,30,1.0
h01_r60_t3,1780876800000000000,1,1780884035000000000,1780959690000000000,14263,4590.23,4616.492,4546.269,4722.112999999998,43.96099999999933,0.9580718001380266,session_end,26.262000000000626,43.96099999999933,52.38400000000125,Monday,2026-06-08,1,60,3.0
h02_r15_t3,1780876800000000000,1,1780884950000000000,1780927365000000000,8457,4599.5945,4583.388,4583.388,4648.214000000001,16.206500000000233,0.3525204839383157,sl,-16.206500000000233,16.206500000000233,-32.553000000000466,Monday,2026-06-08,2,15,3.0
h04_r30_t3,1780876800000000000,-1,1780893010000000000,1780921415000000000,5662,4622.122,4596.7300000000005,4630.586,4596.7300000000005,8.463999999999942,0.1831101840220559,tp,25.391999999999825,8.463999999999942,50.64399999999965,Monday,2026-06-08,4,30,3.0
h05_r60_t2,1780876800000000000,-1,1780898720000000000,1780959690000000000,11333,4603.557,4616.555,4626.857,4556.956999999999,23.300000000000182,0.5055533297467293,session_end,-12.998000000000502,23.300000000000182,-26.136000000001005,Monday,2026-06-08,5,60,2.0
h06_r60_t3,1780876800000000000,1,1780906540000000000,1780920405000000000,2763,4622.2155,4603.3155,4603.3155,4678.915500000002,18.900000000000546,0.4098110055721405,sl,-18.900000000000546,18.900000000000546,-37.94000000000109,Monday,2026-06-08,6,60,3.0
h13_r30_t3,1780876800000000000,1,1780925685000000000,1780927230000000000,309,4609.7625,4590.9415,4590.9415,4666.2255,18.820999999999913,0.40868724774620335,sl,-18.820999999999913,18.820999999999913,-37.781999999999826,Monday,2026-06-08,13,30,3.0
h14_r15_t2,1780876800000000000,1,1780929095000000000,1780959690000000000,5278,4595.542,4616.492,4577.4405,4631.745000000002,18.10150000000067,0.39519935882581525,session_end,20.949999999999818,18.10150000000067,41.759999999999636,Monday,2026-06-08,14,15,2.0
h00_r30_t1,1780963200000000000,1,1780965205000000000,1780968935000000000,746,4622.3755,4614.3115,4614.3115,4630.4395,8.064000000000306,0.1745911619070037,sl,-8.064000000000306,8.064000000000306,-16.26800000000061,Tuesday,2026-06-09,0,30,1.0
h02_r15_t3,1780963200000000000,1,1780971850000000000,1780976005000000000,830,4621.5455,4617.3814999999995,4617.3814999999995,4634.037500000002,4.164000000000669,0.09014185977768405,sl,-4.164000000000669,4.164000000000669,-8.46800000000134,Tuesday,2026-06-09,2,15,3.0
h04_r30_t3,1780963200000000000,1,1780979930000000000,1780985475000000000,1106,4622.0525,4615.9355,4615.9355,4640.4035,6.117000000000189,0.13238286891661682,sl,-6.117000000000189,6.117000000000189,-12.374000000000379,Tuesday,2026-06-09,4,30,3.0
h05_r60_t2,1780963200000000000,-1,1780985080000000000,1780990580000000000,1100,4618.5105,4625.8185,4625.8185,4603.8945,7.307999999999993,0.15804223131496073,sl,-7.307999999999993,7.307999999999993,-14.755999999999986,Tuesday,2026-06-09,5,60,2.0
h06_r60_t3,1780963200000000000,1,1780990575000000000,1781003025000000000,2488,4624.6815,4607.1715,4607.1715,4677.211499999998,17.50999999999931,0.379702381423496,sl,-17.50999999999931,17.50999999999931,-35.15999999999862,Tuesday,2026-06-09,6,60,3.0
h13_r30_t3,1780963200000000000,-1,1781012355000000000,1781012680000000000,65,4607.6205,4623.7744999999995,4623.7744999999995,4559.158500000001,16.15399999999954,0.35007046809734277,sl,-16.15399999999954,16.15399999999954,-32.447999999999084,Tuesday,2026-06-09,13,30,3.0
h14_r15_t2,1780963200000000000,-1,1781014500000000000,1781018530000000000,806,4598.1745,4613.1775,4613.1775,4568.168500000001,15.002999999999702,0.3262616488815258,sl,-15.002999999999702,15.002999999999702,-30.145999999999404,Tuesday,2026-06-09,14,15,2.0
h00_r30_t1,1781049600000000000,-1,1781051645000000000,1781053210000000000,313,4617.0869999999995,4612.885499999999,4621.2885,4612.885499999999,4.201500000000124,0.090994549964652,tp,4.201500000000124,4.201500000000124,8.263000000000247,Wednesday,2026-06-10,0,30,1.0
h01_r60_t3,1781049600000000000,1,1781058260000000000,1781059995000000000,347,4618.2545,4610.595,4610.595,4641.232999999999,7.659499999999753,0.16606525511379958,sl,-7.659499999999753,7.659499999999753,-15.458999999999506,Wednesday,2026-06-10,1,60,3.0
h02_r15_t3,1781049600000000000,1,1781057865000000000,1781059980000000000,423,4616.498,4611.5545,4611.5545,4631.328499999998,4.943499999999403,0.10708936584290939,sl,-4.943499999999403,4.943499999999403,-10.026999999998807,Wednesday,2026-06-10,2,15,3.0
h04_r30_t3,1781049600000000000,1,1781067190000000000,1781070885000000000,739,4617.085,4613.1305,4613.1305,4628.9484999999995,3.9544999999998254,0.08566444643859623,sl,-3.9544999999998254,3.9544999999998254,-8.048999999999651,Wednesday,2026-06-10,4,30,3.0
h05_r60_t2,1781049600000000000,-1,1781071200000000000,1781080205000000000,1801,4612.3125,4593.075499999999,4621.9310000000005,4593.075499999999,9.618500000000495,0.2085082915565359,tp,19.23700000000099,9.618500000000495,38.33400000000198,Wednesday,2026-06-10,5,60,2.0
h06_r60_t3,1781049600000000000,-1,1781077895000000000,1781135995000000000,10810,4601.787,4576.952,4612.928,4568.364000000001,11.140999999999622,0.24161904932304745,session_end,24.835000000000036,11.140999999999622,49.53000000000007,Wednesday,2026-06-10,6,60,3.0
h13_r30_t3,1781049600000000000,1,1781098315000000000,1781121740000000000,4685,4592.6855,4571.9605,4571.9605,4654.860499999998,20.724999999999454,0.45163176353976126,sl,-20.724999999999454,20.724999999999454,-41.58999999999891,Wednesday,2026-06-10,13,30,3.0
h14_r15_t2,1781049600000000000,-1,1781101225000000000,1781102530000000000,261,4585.249,4592.6505,4592.6505,4570.446,7.401499999999942,0.16134172489050477,sl,-7.401499999999942,7.401499999999942,-14.942999999999884,Wednesday,2026-06-10,14,15,2.0
h00_r30_t1,1781136000000000000,1,1781138590000000000,1781142765000000000,834,4579.814,4582.866500000001,4576.7615,4582.866500000001,3.052500000000691,0.06667268049513811,tp,3.052500000000691,3.052500000000691,5.965000000001383,Thursday,2026-06-11,0,30,1.0
h01_r60_t3,1781136000000000000,1,1781144030000000000,1781184600000000000,8077,4585.487,4607.981000000002,4577.989,4607.981000000002,7.498000000000502,0.16357516227440383,tp,22.494000000001506,7.498000000000502,44.84800000000301,Thursday,2026-06-11,1,60,3.0
h02_r15_t3,1781136000000000000,1,1781144100000000000,1781147605000000000,700,4585.9375,4582.1205,4582.1205,4597.3885,3.8170000000000073,0.08323684699172522,sl,-3.8170000000000073,3.8170000000000073,-7.774000000000014,Thursday,2026-06-11,2,15,3.0
h04_r30_t3,1781136000000000000,1,1781152735000000000,1781168355000000000,3119,4589.389,4586.456,4586.456,4598.188,2.9329999999999927,0.0639238127535742,sl,-2.9329999999999927,2.9329999999999927,-6.005999999999985,Thursday,2026-06-11,4,30,3.0
h05_r60_t2,1781136000000000000,1,1781158380000000000,1781168095000000000,1942,4595.06,4587.1115,4587.1115,4610.957000000001,7.948500000000422,0.1731202238660102,sl,-7.948500000000422,7.948500000000422,-16.037000000000845,Thursday,2026-06-11,5,60,2.0
h06_r60_t3,1781136000000000000,1,1781162300000000000,1781165150000000000,570,4596.0975,4589.504,4589.504,4615.878,6.593499999999949,0.14353684718327195,sl,-6.593499999999949,6.593499999999949,-13.326999999999899,Thursday,2026-06-11,6,60,3.0
h13_r30_t3,1781136000000000000,1,1781184600000000000,1781184605000000000,1,4606.2895,4589.3904999999995,4589.3904999999995,4656.986500000001,16.899000000000342,0.3672020492390665,sl,-16.899000000000342,16.899000000000342,-33.938000000000685,Thursday,2026-06-11,13,30,3.0
