param,session,side,entry_time,exit_time,bars_held,entry_price,exit_price,stop_price,target_price,range_size,range_pct,exit_reason,price_pnl,risk_price,pnl,weekday,date,hour,rng,tgt
h14_r15_t2,1745971200000000000,1,1746022500000000000,1746029400000000000,1379,3372.2435,3383.8894999999998,3366.4205,3383.8894999999998,5.822999999999865,0.1726910066183351,tp,11.64599999999973,5.822999999999865,23.15199999999946,Wednesday,2025-04-30,14,15,2.0
h00_r30_t1,1746057600000000000,1,1746059400000000000,1746061200000000000,360,3273.1504999999997,3270.3995,3270.3995,3275.9014999999995,2.750999999999749,0.08405514274019915,sl,-2.750999999999749,2.750999999999749,-5.641999999999498,Thursday,2025-05-01,0,30,1.0
h02_r15_t3,1746057600000000000,-1,1746066515000000000,1746069700000000000,637,3260.5654999999997,3264.3265,3264.3265,3249.2824999999984,3.761000000000422,0.11530466291015731,sl,-3.761000000000422,3.761000000000422,-7.662000000000844,Thursday,2025-05-01,2,15,3.0
h04_r30_t3,1746057600000000000,1,1746078980000000000,1746095925000000000,3388,3269.1414999999997,3286.8594999999996,3263.2355,3286.8594999999996,5.905999999999949,0.18069940091692702,tp,17.717999999999847,5.905999999999949,35.295999999999694,Thursday,2025-05-01,4,30,3.0
h05_r60_t2,1746057600000000000,1,1746080605000000000,1746089520000000000,1783,3269.1994999999997,3279.159499999999,3264.2195,3279.159499999999,4.979999999999563,0.1523741685395858,tp,9.959999999999127,4.979999999999563,19.779999999998253,Thursday,2025-05-01,5,60,2.0
h06_r60_t3,1746057600000000000,1,1746088415000000000,1746143995000000000,7581,3275.9975,3274.97,3266.3815,3304.8455,9.615999999999985,0.29384635435407314,session_end,-1.0275000000001455,9.615999999999985,-2.195000000000291,Thursday,2025-05-01,6,60,3.0
h13_r30_t3,1746057600000000000,1,1746107010000000000,1746111030000000000,804,3285.0924999999997,3279.9224999999997,3279.9224999999997,3300.6025,5.170000000000073,0.1574881103330652,sl,-5.170000000000073,5.170000000000073,-10.480000000000146,Thursday,2025-05-01,13,30,3.0
h14_r15_t2,1746057600000000000,-1,1746108905000000000,1746111400000000000,499,3283.8375,3278.6835000000005,3286.4145,3278.6835000000005,2.576999999999771,0.0784668007331415,tp,5.153999999999542,2.576999999999771,10.167999999999083,Thursday,2025-05-01,14,15,2.0
h00_r30_t1,1746144000000000000,1,1746145850000000000,1746146910000000000,211,3276.0515,3278.075,3274.0280000000002,3278.075,2.0234999999997854,0.06177937420714289,tp,2.0234999999997854,2.0234999999997854,3.9069999999995706,Friday,2025-05-02,0,30,1.0
h01_r60_t3,1746144000000000000,1,1746151665000000000,1746189000000000000,7450,3279.8595,3275.1504999999997,3275.1504999999997,3293.986500000001,4.709000000000287,0.14368245719276662,sl,-4.709000000000287,4.709000000000287,-9.558000000000575,Friday,2025-05-02,1,60,3.0
h02_r15_t3,1746144000000000000,1,1746152710000000000,1746189000000000000,7241,3280.89,3276.8895,3276.8895,3292.891499999999,4.000499999999647,0.1219769690529641,sl,-4.000499999999647,4.000499999999647,-8.140999999999295,Friday,2025-05-02,2,15,3.0
h04_r30_t3,1746144000000000000,1,1746160210000000000,1746173705000000000,2694,3283.598,3290.3630000000003,3281.343,3290.3630000000003,2.255000000000109,0.06867817059018332,tp,6.765000000000327,2.255000000000109,13.390000000000654,Friday,2025-05-02,4,30,3.0
h05_r60_t2,1746144000000000000,1,1746165670000000000,1746170605000000000,985,3286.501,3283.235,3283.235,3293.0330000000004,3.2660000000000764,0.09939110017518446,sl,-3.2660000000000764,3.2660000000000764,-6.6720000000001525,Friday,2025-05-02,5,60,2.0
h06_r60_t3,1746144000000000000,-1,1746169210000000000,1746171760000000000,509,3284.501,3288.292,3288.292,3273.128000000001,3.7909999999997126,0.1154007665277417,sl,-3.7909999999997126,3.7909999999997126,-7.721999999999425,Friday,2025-05-02,6,60,3.0
h13_r30_t3,1746144000000000000,1,1746192910000000000,1746219475000000000,5283,3307.4925,3323.363,3294.31,3347.0399999999995,13.18249999999989,0.3995178207071879,session_end,15.870499999999993,13.18249999999989,31.600999999999985,Friday,2025-05-02,13,30,3.0
h14_r15_t2,1746144000000000000,1,1746197015000000000,1746219475000000000,4465,3312.2605,3323.363,3299.5785,3337.6244999999994,12.681999999999789,0.3839037122750288,session_end,11.102499999999964,12.681999999999789,22.064999999999927,Friday,2025-05-02,14,15,2.0
h00_r30_t1,1746403200000000000,1,1746405000000000000,1746411600000000000,1320,3341.5805,3353.7435,3329.4175,3353.7435,12.163000000000011,0.3640193930186872,tp,12.163000000000011,12.163000000000011,24.18600000000002,Monday,2025-05-05,0,30,1.0
h01_r60_t3,1746403200000000000,1,1746411535000000000,1746489595000000000,14824,3351.4175,3390.366,3332.8995,3406.9715,18.51800000000003,0.5540374228074759,session_end,38.94849999999997,18.51800000000003,77.75699999999993,Monday,2025-05-05,1,60,3.0
h02_r15_t3,1746403200000000000,1,1746411315000000000,1746425655000000000,2868,3350.1855,3376.2045000000007,3341.5125,3376.2045000000007,8.67300000000023,0.2589730210309273,tp,26.019000000000688,8.67300000000023,51.898000000001375,Monday,2025-05-05,2,15,3.0
h04_r30_t3,1746403200000000000,1,1746419400000000000,1746443730000000000,4866,3361.069,3380.212000000001,3354.6375,3380.212000000001,6.381000000000313,0.18985548103194125,tp,19.14300000000094,6.431500000000142,38.14600000000188,Monday,2025-05-05,4,30,3.0
h05_r60_t2,1746403200000000000,1,1746424815000000000,1746489595000000000,12168,3374.1805,3390.366,3362.4975,3397.5465,11.682999999999993,0.34633325630780504,session_end,16.185500000000047,11.682999999999993,32.231000000000094,Monday,2025-05-05,5,60,2.0
h06_r60_t3,1746403200000000000,-1,1746430460000000000,1746443725000000000,2653,3371.0294999999996,3378.8575,3378.8575,3347.5454999999984,7.828000000000429,0.23182173891477723,sl,-7.828000000000429,7.828000000000429,-15.79600000000086,Monday,2025-05-05,6,60,3.0
h13_r30_t3,1746403200000000000,1,1746451980000000000,1746489595000000000,6735,3381.6165,3390.366,3369.4695,3418.0575,12.146999999999935,0.3593217701751671,session_end,8.749499999999898,12.146999999999935,17.358999999999796,Monday,2025-05-05,13,30,3.0
h14_r15_t2,1746403200000000000,-1,1746454795000000000,1746457290000000000,499,3378.7125,3388.3525,3388.3525,3359.4325000000003,9.639999999999873,0.28485175224457043,sl,-9.639999999999873,9.639999999999873,-19.419999999999746,Monday,2025-05-05,14,15,2.0
h00_r30_t1,1746489600000000000,-1,1746491555000000000,1746498070000000000,1302,3388.116,3384.3995,3391.8325,3384.3995,3.7164999999999964,0.10965750213399125,tp,3.7164999999999964,3.7164999999999964,7.292999999999993,Tuesday,2025-05-06,0,30,1.0
h01_r60_t3,1746489600000000000,-1,1746497820000000000,1746530385000000000,6489,3384.804,3370.44,3389.592,3370.44,4.788000000000011,0.14127519451894766,tp,14.364000000000033,4.788000000000011,28.588000000000065,Tuesday,2025-05-06,1,60,3.0
h02_r15_t3,1746489600000000000,-1,1746497700000000000,1746530235000000000,6483,3385.573,3374.2765,3389.3385,3374.2765,3.7654999999999745,0.11122024902643439,tp,11.296499999999924,3.7654999999999745,22.452999999999847,Tuesday,2025-05-06,2,15,3.0
h04_r30_t3,1746489600000000000,1,1746505845000000000,1746509890000000000,802,3383.506,3380.4575,3380.4575,3392.6514999999995,3.0484999999998763,0.09010970268822727,sl,-3.0484999999998763,3.0484999999998763,-6.236999999999752,Tuesday,2025-05-06,4,30,3.0
h05_r60_t2,1746489600000000000,-1,1746514205000000000,1746534600000000000,4068,3375.7575,3360.144500000001,3383.564,3360.144500000001,7.806499999999687,0.23103689887011036,tp,15.612999999999374,7.806499999999687,31.085999999998748,Tuesday,2025-05-06,5,60,2.0
h06_r60_t3,1746489600000000000,1,1746515500000000000,1746530040000000000,2901,3380.407,3374.8385,3374.8385,3397.112500000001,5.568500000000313,0.16486929478518325,sl,-5.568500000000313,5.568500000000313,-11.277000000000626,Tuesday,2025-05-06,6,60,3.0
h13_r30_t3,1746489600000000000,-1,1746538565000000000,1746575935000000000,6608,3351.786,3349.06,3369.1975,3299.5514999999996,17.41150000000016,0.5180626423917305,session_end,2.7260000000001128,17.41150000000016,5.312000000000226,Tuesday,2025-05-06,13,30,3.0
h14_r15_t2,1746489600000000000,1,1746541500000000000,1746558090000000000,3317,3358.197,3342.251,3342.251,3390.089,15.945999999999913,0.4768111482788156,sl,-15.945999999999913,15.945999999999913,-32.031999999999826,Tuesday,2025-05-06,14,15,2.0
h00_r30_t1,1746576000000000000,-1,1746578880000000000,1746580760000000000,376,3348.4584999999997,3350.7775,3350.7775,3346.1394999999993,2.3190000000004147,0.06922275443579842,sl,-2.3190000000004147,2.3190000000004147,-4.778000000000829,Wednesday,2025-05-07,0,30,1.0
h01_r60_t3,1746576000000000000,-1,1746583300000000000,1746596120000000000,2558,3344.4555,3352.0945,3352.0945,3321.5384999999997,7.639000000000124,0.22825930244806159,sl,-7.639000000000124,7.639000000000124,-15.418000000000248,Wednesday,2025-05-07,1,60,3.0
h02_r15_t3,1746576000000000000,1,1746585920000000000,1746587145000000000,245,3346.6795,3342.6155,3342.6155,3358.871500000001,4.064000000000306,0.12144747822410873,sl,-4.064000000000306,4.064000000000306,-8.268000000000612,Wednesday,2025-05-07,2,15,3.0
h04_r30_t3,1746576000000000000,-1,1746593740000000000,1746594185000000000,89,3341.4224999999997,3344.9134999999997,3344.9134999999997,3330.9494999999997,3.4909999999999854,0.10442911361639234,sl,-3.4909999999999854,3.4909999999999854,-7.121999999999971,Wednesday,2025-05-07,4,30,3.0
h05_r60_t2,1746576000000000000,-1,1746598610000000000,1746662395000000000,11899,3341.0875,3331.943,3352.1634999999997,3318.935500000001,11.075999999999567,0.330999215087168,session_end,9.14449999999988,11.075999999999567,18.14899999999976,Wednesday,2025-05-07,5,60,2.0
h06_r60_t3,1746576000000000000,-1,1746601760000000000,1746614615000000000,2571,3334.6144999999997,3346.1895,3346.1895,3299.889499999999,11.575000000000273,0.3468259878885151,sl,-11.575000000000273,11.575000000000273,-23.290000000000546,Wednesday,2025-05-07,6,60,3.0
h13_r30_t3,1746576000000000000,-1,1746624600000000000,1746662395000000000,6701,3333.6775,3331.943,3347.5455,3292.0734999999986,13.868000000000393,0.41595375198953677,session_end,1.7344999999995707,13.868000000000393,3.3289999999991413,Wednesday,2025-05-07,13,30,3.0
h14_r15_t2,1746576000000000000,-1,1746627300000000000,1746629680000000000,476,3331.3635,3335.7685,3335.7685,3322.5534999999995,4.4050000000002,0.13222059918894294,sl,-4.4050000000002,4.4050000000002,-8.9500000000004,Wednesday,2025-05-07,14,15,2.0
h00_r30_t1,1746662400000000000,-1,1746666040000000000,1746666225000000000,37,3325.4984999999997,3308.8354999999992,3342.1615,3308.8354999999992,16.663000000000466,0.4995012631419738,tp,16.663000000000466,16.663000000000466,33.18600000000093,Thursday,2025-05-08,0,30,1.0
h02_r15_t3,1746662400000000000,-1,1746671515000000000,1746683315000000000,2360,3258.3655,3204.9894999999988,3276.1575000000003,3204.9894999999988,17.79200000000037,0.54485123696268,tp,53.37600000000111,17.79200000000037,106.61200000000223,Thursday,2025-05-08,2,15,3.0
h04_r30_t3,1746662400000000000,-1,1746679250000000000,1746683310000000000,812,3246.9465,3206.6145,3260.3905,3206.6145,13.44399999999996,0.4136745851215295,tp,40.33199999999988,13.44399999999996,80.52399999999976,Thursday,2025-05-08,4,30,3.0
h06_r60_t3,1746662400000000000,1,1746688085000000000,1746737875000000000,9954,3209.5924999999997,3256.086,3171.4635,3323.9794999999995,38.128999999999905,1.1904128199552486,session_end,46.49350000000004,38.128999999999905,92.84700000000008,Thursday,2025-05-08,6,60,3.0
h13_r30_t3,1746662400000000000,1,1746712025000000000,1746737875000000000,5166,3213.5675,3256.086,3189.9725,3284.352500000001,23.595000000000255,0.7369086284832831,session_end,42.518499999999676,23.595000000000255,84.89699999999935,Thursday,2025-05-08,13,30,3.0
h14_r15_t2,1746662400000000000,1,1746713785000000000,1746737875000000000,4814,3245.2735000000002,3256.086,3225.6935000000003,3284.4335,19.579999999999927,0.6049118035192066,session_end,10.812499999999545,19.579999999999927,21.48499999999909,Thursday,2025-05-08,14,15,2.0
h00_r30_t1,1746748800000000000,1,1746752445000000000,1746755815000000000,674,3259.8289999999997,3270.535999999999,3249.1220000000003,3270.535999999999,10.706999999999425,0.3292958935968425,tp,10.706999999999425,10.706999999999425,21.27399999999885,Friday,2025-05-09,0,30,1.0
h01_r60_t3,1746748800000000000,1,1746756175000000000,1746775525000000000,3870,3271.031,3253.5609999999997,3253.5609999999997,3323.4410000000007,17.470000000000255,0.5344101069890949,sl,-17.470000000000255,17.470000000000255,-35.08000000000051,Friday,2025-05-09,1,60,3.0
h02_r15_t3,1746748800000000000,-1,1746756970000000000,1746772135000000000,3033,3268.173,3276.0919999999996,3276.0919999999996,3244.416,7.918999999999869,0.24216207091840766,sl,-7.918999999999869,7.918999999999869,-15.977999999999739,Friday,2025-05-09,2,15,3.0
h04_r30_t3,1746748800000000000,-1,1746765625000000000,1746768605000000000,596,3262.438,3269.331,3269.331,3241.759,6.893000000000029,0.21108649677260993,sl,-6.893000000000029,6.893000000000029,-13.926000000000059,Friday,2025-05-09,4,30,3.0
h05_r60_t2,1746748800000000000,1,1746772130000000000,1746775345000000000,643,3275.121,3259.913,3259.913,3305.5370000000003,15.208000000000084,0.4647181790430095,sl,-15.208000000000084,15.208000000000084,-30.556000000000168,Friday,2025-05-09,5,60,2.0
h06_r60_t3,1746748800000000000,-1,1746775055000000000,1746797430000000000,4474,3262.179,3277.3559999999998,3277.3559999999998,3216.648000000001,15.17699999999968,0.4639888180437348,sl,-15.17699999999968,15.17699999999968,-30.49399999999936,Friday,2025-05-09,6,60,3.0
h13_r30_t3,1746748800000000000,1,1746797405000000000,1746801035000000000,726,3273.4350000000004,3264.6620000000003,3264.6620000000003,3299.754000000001,8.773000000000138,0.26810306917352983,sl,-8.773000000000138,8.773000000000138,-17.686000000000277,Friday,2025-05-09,13,30,3.0
h14_r15_t2,1746748800000000000,-1,1746800995000000000,1746824275000000000,4651,3266.328,3263.858,3287.718,3223.5480000000002,21.389999999999873,0.6530535980230664,session_end,2.4699999999998,21.389999999999873,4.7999999999996,Friday,2025-05-09,14,15,2.0
h00_r30_t1,1747008000000000000,-1,1747009805000000000,1747011100000000000,259,3224.1245,3216.0054999999998,3232.2435,3216.0054999999998,8.119000000000142,0.2516854071908168,tp,8.119000000000142,8.119000000000142,16.098000000000283,Monday,2025-05-12,0,30,1.0
h01_r60_t3,1747008000000000000,1,1747015610000000000,1747038745000000000,4627,3223.823,3208.2645,3208.2645,3270.498499999999,15.55849999999964,0.4834614453596942,sl,-15.55849999999964,15.55849999999964,-31.25699999999928,Monday,2025-05-12,1,60,3.0
h02_r15_t3,1747008000000000000,1,1747016110000000000,1747026460000000000,2070,3228.6315,3215.3025,3215.3025,3268.6185000000005,13.329000000000178,0.4129224369394166,sl,-13.329000000000178,13.329000000000178,-26.798000000000357,Monday,2025-05-12,2,15,3.0
h04_r30_t3,1747008000000000000,-1,1747024965000000000,1747028990000000000,805,3218.5275,3222.311,3222.311,3207.177,3.7835000000000036,0.11746169727262859,sl,-3.7835000000000036,3.7835000000000036,-7.707000000000007,Monday,2025-05-12,4,30,3.0
h05_r60_t2,1747008000000000000,-1,1747033360000000000,1747058845000000000,5097,3213.282,3184.88,3227.483,3184.88,14.201000000000022,0.4402584941429599,tp,28.402000000000044,14.201000000000022,56.66400000000009,Monday,2025-05-12,5,60,2.0
h06_r60_t3,1747008000000000000,-1,1747033330000000000,1747058910000000000,5116,3214.633,3180.101499999999,3226.1435,3180.101499999999,11.51050000000032,0.35779234615637273,tp,34.53150000000096,11.51050000000032,68.92300000000192,Monday,2025-05-12,6,60,3.0
h13_r30_t3,1747008000000000000,-1,1747057030000000000,1747070765000000000,2747,3212.5315,3225.665,3225.665,3173.1310000000003,13.133499999999913,0.4083628330278397,sl,-13.133499999999913,13.133499999999913,-26.406999999999826,Monday,2025-05-12,13,30,3.0
h14_r15_t2,1747008000000000000,1,1747060930000000000,1747094335000000000,5899,3209.292,3253.913,3175.047,3277.7819999999997,34.24499999999989,1.0747546886938253,session_end,44.621000000000095,34.24499999999989,89.10200000000019,Monday,2025-05-12,14,15,2.0
h00_r30_t1,1747094400000000000,1,1747097080000000000,1747099040000000000,392,3257.4970000000003,3246.692,3246.692,3268.3020000000006,10.805000000000291,0.3323775747726587,sl,-10.805000000000291,10.805000000000291,-21.750000000000583,Tuesday,2025-05-13,0,30,1.0
h01_r60_t3,1747094400000000000,-1,1747102255000000000,1747180795000000000,14942,3224.6220000000003,3185.333,3262.4579999999996,3111.1140000000023,37.83599999999933,1.1701455166688932,session_end,39.289000000000215,37.83599999999933,78.43800000000043,Tuesday,2025-05-13,1,60,3.0
h02_r15_t3,1747094400000000000,1,1747103370000000000,1747105140000000000,354,3234.977,3223.75,3223.75,3268.6579999999994,11.226999999999862,0.347872484144794,sl,-11.226999999999862,11.226999999999862,-22.593999999999724,Tuesday,2025-05-13,2,15,3.0
h04_r30_t3,1747094400000000000,-1,1747110640000000000,1747122125000000000,2297,3214.724,3191.894000000001,3222.334,3191.894000000001,7.609999999999673,0.23655984171316805,tp,22.829999999999018,7.609999999999673,45.519999999998035,Tuesday,2025-05-13,4,30,3.0
h05_r60_t2,1747094400000000000,-1,1747116585000000000,1747144345000000000,5552,3197.7709999999997,3214.928,3214.928,3163.4569999999994,17.157000000000153,0.5357674837196307,sl,-17.157000000000153,17.157000000000153,-34.454000000000306,Tuesday,2025-05-13,5,60,2.0
h06_r60_t3,1747094400000000000,-1,1747119630000000000,1747130430000000000,2160,3193.726,3206.679,3206.679,3154.867,12.952999999999975,0.4051490493713816,sl,-12.952999999999975,12.952999999999975,-26.04599999999995,Tuesday,2025-05-13,6,60,3.0
h13_r30_t3,1747094400000000000,1,1747143135000000000,1747174965000000000,5601,3200.851,3189.98,3189.98,3233.4640000000004,10.871000000000095,0.33991037447361244,sl,-10.871000000000095,10.871000000000095,-21.88200000000019,Tuesday,2025-05-13,13,30,3.0
h14_r15_t2,1747094400000000000,-1,1747145905000000000,1747167320000000000,4283,3211.381,3192.4289999999996,3220.857,3192.4289999999996,9.476000000000113,0.2947492578390398,tp,18.952000000000226,9.476000000000113,37.76400000000045,Tuesday,2025-05-13,14,15,2.0
h00_r30_t1,1747180800000000000,1,1747182600000000000,1747184565000000000,384,3186.6195,3188.4614999999994,3184.7775,3188.4614999999994,1.8419999999996435,0.057809935556975146,tp,1.8419999999996435,1.8419999999996435,3.543999999999287,Wednesday,2025-05-14,0,30,1.0
h01_r60_t3,1747180800000000000,-1,1747188000000000000,1747227435000000000,7876,3186.3165,3177.058499999999,3189.4025,3177.058499999999,3.08600000000024,0.09684438259431666,tp,9.25800000000072,3.08600000000024,18.37600000000144,Wednesday,2025-05-14,1,60,3.0
h02_r15_t3,1747180800000000000,-1,1747192185000000000,1747211640000000000,3882,3186.0564999999997,3188.6865,3188.6865,3178.1664999999994,2.630000000000109,0.08249920520015105,sl,-2.630000000000109,2.630000000000109,-5.400000000000218,Wednesday,2025-05-14,2,15,3.0
h04_r30_t3,1747180800000000000,1,1747197000000000000,1747201110000000000,816,3186.3625,3183.8514999999998,3183.8514999999998,3193.8955000000014,2.511000000000422,0.07880733834100735,sl,-2.511000000000422,2.511000000000422,-5.162000000000844,Wednesday,2025-05-14,4,30,3.0
h05_r60_t2,1747180800000000000,-1,1747202580000000000,1747210560000000000,1594,3182.2905,3185.6975,3185.6975,3175.4764999999998,3.407000000000153,0.10703659586553955,sl,-3.407000000000153,3.407000000000153,-6.954000000000305,Wednesday,2025-05-14,5,60,2.0
h06_r60_t3,1747180800000000000,-1,1747206000000000000,1747210075000000000,815,3181.24,3184.6285,3184.6285,3171.2199999999993,3.3400000000001455,0.1049886752110939,sl,-3.388500000000022,3.388500000000022,-6.917000000000043,Wednesday,2025-05-14,6,60,3.0
h13_r30_t3,1747180800000000000,1,1747230900000000000,1747236450000000000,1110,3181.0325000000003,3173.1845000000003,3173.1845000000003,3204.5765,7.847999999999956,0.24707118486657376,sl,-7.847999999999956,7.847999999999956,-15.835999999999913,Wednesday,2025-05-14,13,30,3.0
h14_r15_t2,1747180800000000000,1,1747232480000000000,1747232645000000000,33,3182.8145,3180.2045,3180.2045,3188.0345,2.6100000000001273,0.08204901218176741,sl,-2.6100000000001273,2.6100000000001273,-5.360000000000254,Wednesday,2025-05-14,14,15,2.0
h00_r30_t1,1747267200000000000,1,1747269815000000000,1747271180000000000,271,3182.944,3184.915,3180.973,3184.915,1.9710000000000036,0.06195165633458055,tp,1.9710000000000036,1.9710000000000036,3.802000000000007,Thursday,2025-05-15,0,30,1.0
h01_r60_t3,1747267200000000000,-1,1747274795000000000,1747278605000000000,760,3182.3685,3187.1155,3187.1155,3168.1275000000005,4.746999999999844,0.1490899920005805,sl,-4.746999999999844,4.746999999999844,-9.633999999999688,Thursday,2025-05-15,1,60,3.0
h02_r15_t3,1747267200000000000,1,1747277485000000000,1747286220000000000,1743,3184.603,3195.0955,3181.1055,3195.0955,3.4974999999999454,0.10988441322194438,tp,10.492499999999836,3.4974999999999454,20.844999999999672,Thursday,2025-05-15,2,15,3.0
h04_r30_t3,1747267200000000000,1,1747283770000000000,1747293910000000000,2026,3189.925,3186.603,3186.603,3199.8910000000005,3.3220000000001164,0.10417190936417087,sl,-3.3220000000001164,3.3220000000001164,-6.7840000000002325,Thursday,2025-05-15,4,30,3.0
h05_r60_t2,1747267200000000000,-1,1747291385000000000,1747312200000000000,4161,3190.181,3197.4775,3197.4775,3175.588,7.296499999999924,0.22851349878547644,sl,-7.296499999999924,7.296499999999924,-14.732999999999848,Thursday,2025-05-15,5,60,2.0
h06_r60_t3,1747267200000000000,-1,1747292735000000000,1747310465000000000,3544,3189.148,3193.7799999999997,3193.7799999999997,3175.2520000000013,4.631999999999607,0.14520933797613253,sl,-4.631999999999607,4.631999999999607,-9.403999999999215,Thursday,2025-05-15,6,60,3.0
h13_r30_t3,1747267200000000000,1,1747318045000000000,1747353535000000000,6275,3207.069,3234.37,3186.9045,3267.5624999999995,20.16449999999986,0.631252517128995,session_end,27.30099999999993,20.16449999999986,54.46199999999986,Thursday,2025-05-15,13,30,3.0
h14_r15_t2,1747267200000000000,1,1747318560000000000,1747353535000000000,6172,3218.6945,3234.37,3202.342,3251.3995,16.352499999999964,0.5084817966470818,session_end,15.675499999999829,16.352499999999964,31.210999999999657,Thursday,2025-05-15,14,15,2.0
h00_r30_t1,1747353600000000000,1,1747355425000000000,1747358285000000000,572,3237.2115000000003,3243.8155000000006,3230.6075,3243.8155000000006,6.604000000000269,0.20405423380864934,tp,6.604000000000269,6.604000000000269,13.068000000000538,Friday,2025-05-16,0,30,1.0
h01_r60_t3,1747353600000000000,1,1747360895000000000,1747368170000000000,1455,3245.4065,3232.7475,3232.7475,3283.3835000000004,12.659000000000106,0.39016154302895933,sl,-12.659000000000106,12.659000000000106,-25.45800000000021,Friday,2025-05-16,1,60,3.0
h02_r15_t3,1747353600000000000,-1,1747361700000000000,1747378135000000000,3286,3241.4894999999997,3245.9335,3245.9335,3228.1574999999984,4.444000000000415,0.13709429505414483,sl,-4.444000000000415,4.444000000000415,-9.02800000000083,Friday,2025-05-16,2,15,3.0
h04_r30_t3,1747353600000000000,1,1747371035000000000,1747406245000000000,7042,3241.585,3231.3285,3231.3285,3272.3199999999997,10.24499999999989,0.3161824784910239,sl,-10.25649999999996,10.25649999999996,-20.65299999999992,Friday,2025-05-16,4,30,3.0
h05_r60_t2,1747353600000000000,1,1747376610000000000,1747386950000000000,2068,3242.2495,3253.4915,3236.6285,3253.4915,5.621000000000095,0.1735277424429716,tp,11.24200000000019,5.621000000000095,22.344000000000378,Friday,2025-05-16,5,60,2.0
h06_r60_t3,1747353600000000000,1,1747378875000000000,1747399795000000000,4184,3250.0445,3237.0425,3237.0425,3289.0505,13.001999999999953,0.40023437813837315,sl,-13.001999999999953,13.001999999999953,-26.143999999999906,Friday,2025-05-16,6,60,3.0
h13_r30_t3,1747353600000000000,-1,1747402365000000000,1747404665000000000,460,3236.7264999999998,3244.8005000000003,3244.8005000000003,3212.504499999998,8.074000000000524,0.2491345167480177,sl,-8.074000000000524,8.074000000000524,-16.28800000000105,Friday,2025-05-16,13,30,3.0
h14_r15_t2,1747353600000000000,1,1747405025000000000,1747405865000000000,168,3246.5025,3239.4885,3239.4885,3260.5305000000003,7.014000000000124,0.21611352153039814,sl,-7.014000000000124,7.014000000000124,-14.168000000000248,Friday,2025-05-16,14,15,2.0
h00_r30_t1,1747612800000000000,-1,1747614610000000000,1747631110000000000,3294,3225.3275,3217.3495,3233.3055,3217.3495,7.9780000000000655,0.24732297984820126,tp,7.9780000000000655,7.9780000000000655,15.81600000000013,Monday,2025-05-19,0,30,1.0
h01_r60_t3,1747612800000000000,1,1747620010000000000,1747623040000000000,606,3230.752,3224.8695,3224.8695,3248.3995000000004,5.882500000000164,0.182101320772449,sl,-5.882500000000164,5.882500000000164,-11.905000000000328,Monday,2025-05-19,1,60,3.0
h02_r15_t3,1747612800000000000,-1,1747620900000000000,1747623275000000000,475,3229.413,3222.9735000000005,3231.5595,3222.9735000000005,2.1464999999998327,0.06645497462620686,tp,6.439499999999498,2.1464999999998327,12.738999999998995,Monday,2025-05-19,2,15,3.0
h04_r30_t3,1747612800000000000,-1,1747629840000000000,1747641670000000000,2362,3220.166,3211.688,3222.992,3211.688,2.826000000000022,0.08771355348214493,tp,8.478000000000065,2.826000000000022,16.81600000000013,Monday,2025-05-19,4,30,3.0
h05_r60_t2,1747612800000000000,-1,1747636565000000000,1747643515000000000,1388,3215.9535,3206.1035000000006,3220.8785,3206.1035000000006,4.924999999999727,0.15307866844869072,tp,9.849999999999454,4.924999999999727,19.559999999998908,Monday,2025-05-19,5,60,2.0
h06_r60_t3,1747612800000000000,1,1747638000000000000,1747639740000000000,347,3219.6835,3212.6475,3212.6475,3240.7915000000003,7.036000000000058,0.21856854069930617,sl,-7.036000000000058,7.036000000000058,-14.212000000000117,Monday,2025-05-19,6,60,3.0
h13_r30_t3,1747612800000000000,-1,1747662665000000000,1747666060000000000,679,3196.098,3206.169,3206.169,3165.885,10.070999999999913,0.3149502384252398,sl,-10.070999999999913,10.070999999999913,-20.281999999999826,Monday,2025-05-19,13,30,3.0
h14_r15_t2,1747612800000000000,1,1747664670000000000,1747665995000000000,265,3197.3365,3204.6794999999997,3193.665,3204.6794999999997,3.6714999999999236,0.11488181863410082,tp,7.342999999999847,3.6714999999999236,14.545999999999694,Monday,2025-05-19,14,15,2.0
h00_r30_t1,1747699200000000000,-1,1747701020000000000,1747706120000000000,1020,3208.5744999999997,3201.2534999999993,3215.8955,3201.2534999999993,7.321000000000367,0.2281483166621464,tp,7.321000000000367,7.321000000000367,14.502000000000734,Tuesday,2025-05-20,0,30,1.0
h01_r60_t3,1747699200000000000,-1,1747707260000000000,1747752290000000000,9005,3199.2925,3161.5735000000004,3211.8655,3161.5735000000004,12.572999999999865,0.3926339215659596,tp,37.718999999999596,12.572999999999865,75.29799999999919,Tuesday,2025-05-20,1,60,3.0
h02_r15_t3,1747699200000000000,-1,1747707640000000000,1747715450000000000,1562,3199.3195,3189.6175000000003,3202.5535,3189.6175000000003,3.2339999999999236,0.10105354728729263,tp,9.70199999999977,3.2339999999999236,19.26399999999954,Tuesday,2025-05-20,2,15,3.0
h04_r30_t3,1747699200000000000,-1,1747715450000000000,1747741695000000000,5248,3189.6814999999997,3194.1275,3194.1275,3176.3434999999986,4.446000000000367,0.139351308064036,sl,-4.446000000000367,4.446000000000367,-9.032000000000735,Tuesday,2025-05-20,4,30,3.0
