session_date,pnl,equity
2024-01-02,19.75000000000073,10019.75
2024-01-03,-87.53342499999816,9932.216575000002
2024-01-05,264.5119766009849,10196.728551600987
2024-01-08,22.138808243739096,10218.867359844726
2024-01-11,94.49441601050175,10313.361775855228
2024-01-12,36.29077965571116,10349.65255551094
2024-01-16,-84.95999999999931,10264.692555510941
2024-01-17,-29.480000000001564,10235.212555510938
2024-01-18,-7.220000000000437,10227.992555510938
2024-01-19,104.12814500940776,10332.120700520347
2024-01-24,-22.059999999999672,10310.060700520346
2024-01-30,101.76387067395744,10411.824571194304
2024-01-31,78.569517543853,10490.394088738156
2024-02-01,88.52018292683269,10578.91427166499
2024-02-02,-19.25000000000018,10559.66427166499
2024-02-05,56.58351351350056,10616.24778517849
2024-02-06,16.990000000000055,10633.23778517849
2024-02-08,104.26665708812088,10737.50444226661
2024-02-09,27.699999999999182,10765.20444226661
2024-02-13,-215.18524999999852,10550.01919226661
2024-02-15,39.14000000000151,10589.159192266612
2024-02-23,11.480000000000746,10600.639192266613
2024-02-29,19.100000000000183,10619.739192266614
2024-03-01,-158.2729727871875,10461.466219479425
2024-03-04,-157.49260000000174,10303.973619479424
2024-03-05,14.5599999999984,10318.533619479422
2024-03-06,-83.58000000000011,10234.953619479422
2024-03-08,-27.238524999999186,10207.715094479423
2024-03-12,-64.23000000000066,10143.485094479423
2024-03-13,-27.43999999999978,10116.045094479423
2024-03-14,41.91999999999716,10157.96509447942
2024-03-20,-288.32532500000485,9869.639769479416
2024-03-21,-70.09309999999586,9799.54666947942
2024-03-22,134.90419501133928,9934.450864490758
2024-03-26,30.915034756084083,9965.365899246843
2024-03-27,-8.94999999999818,9956.415899246844
2024-03-28,-262.3494250000034,9694.066474246842
2024-04-01,131.08366242039082,9825.150136667233
2024-04-02,105.75712037036156,9930.907257037594
2024-04-03,-25.688566878999524,9905.218690158594
2024-04-04,183.08278420038604,10088.30147435898
2024-04-05,-83.04306023391545,10005.258414125065
2024-04-08,56.09878201057691,10061.357196135641
2024-04-09,198.8600809690739,10260.217277104715
2024-04-10,149.60401162791516,10409.82128873263
2024-04-11,-248.8140500000021,10161.007238732629
2024-04-12,-365.29428189964705,9795.712956832982
2024-04-15,-22.412900000003514,9773.300056832977
2024-04-16,179.82514766046606,9953.125204493444
2024-04-17,-53.050000000001276,9900.075204493443
2024-04-18,122.24642276423019,10022.321627257672
2024-04-19,242.2781897142224,10264.599816971895
2024-04-22,-328.0048500000017,9936.594966971894
2024-04-23,63.66459261994552,10000.25955959184
2024-04-24,138.0323663522102,10138.29192594405
2024-04-25,222.7081606510823,10361.000086595132
2024-04-26,69.06677983539502,10430.066866430527
2024-04-30,-322.6825999999979,10107.384266430528
2024-05-01,-177.28325000000166,9930.101016430526
2024-05-02,30.244369379851037,9960.345385810379
2024-05-03,462.6267170009764,10422.972102811354
2024-05-06,-161.92477499999893,10261.047327811355
2024-05-09,-78.30791445147004,10182.739413359886
2024-05-10,46.12054487180721,10228.859958231693
2024-05-13,-52.53999999999742,10176.319958231696
2024-05-14,-6.360000000002583,10169.959958231693
2024-05-15,64.89071731027292,10234.850675541966
2024-05-16,34.0400000000016,10268.890675541967
