session_date,pnl,equity
2024-01-02,19.75000000000073,10019.75
2024-01-03,-82.13999999999778,9937.610000000002
2024-01-05,264.5119766009849,10202.121976600987
2024-01-08,22.138808243739096,10224.260784844728
2024-01-11,94.49441601050175,10318.755200855228
2024-01-12,49.6069796557088,10368.362180510938
2024-01-16,-84.95999999999931,10283.402180510939
2024-01-17,-29.480000000001564,10253.922180510937
2024-01-18,-7.220000000000437,10246.702180510936
2024-01-19,104.12814500940776,10350.830325520345
2024-01-24,-22.059999999999672,10328.770325520345
2024-01-30,101.76387067395744,10430.534196194301
2024-01-31,78.569517543853,10509.103713738155
2024-02-01,88.52018292683269,10597.623896664987
2024-02-02,-19.25000000000018,10578.373896664987
2024-02-05,56.58351351350056,10634.957410178487
2024-02-06,16.990000000000055,10651.947410178487
2024-02-08,104.26665708812088,10756.214067266608
2024-02-09,27.699999999999182,10783.914067266607
2024-02-13,-200.59699999999918,10583.31706726661
2024-02-15,39.14000000000151,10622.45706726661
2024-02-23,11.480000000000746,10633.93706726661
2024-02-29,19.100000000000183,10653.03706726661
2024-03-01,-171.32532278718563,10481.711744479426
2024-03-04,-254.7768000000009,10226.934944479424
2024-03-05,14.5599999999984,10241.494944479422
2024-03-06,-83.58000000000011,10157.914944479422
2024-03-08,-4.559999999999673,10153.354944479423
2024-03-12,-64.23000000000066,10089.124944479423
2024-03-13,-27.43999999999978,10061.684944479422
2024-03-14,41.91999999999716,10103.604944479419
2024-03-20,-186.94610000000137,9916.658844479418
2024-03-21,-131.06080000000145,9785.598044479417
2024-03-22,134.90419501133928,9920.502239490756
2024-03-26,47.559359756088995,9968.061599246845
2024-03-27,-8.94999999999818,9959.111599246848
2024-03-28,-221.3259,9737.785699246848
2024-04-01,131.08366242039082,9868.869361667237
2024-04-02,105.75712037036156,9974.6264820376
2024-04-03,-25.688566878999524,9948.9379151586
2024-04-04,183.08278420038604,10132.020699358985
2024-04-05,-140.50286023391692,9991.517839125068
2024-04-08,-2.0078179894195216,9989.51002113565
2024-04-09,198.8600809690739,10188.370102104724
2024-04-10,149.60401162791516,10337.974113732638
2024-04-11,-257.2953999999994,10080.67871373264
2024-04-12,-261.6445318996582,9819.034181832982
2024-04-15,-39.76605000000707,9779.268131832974
2024-04-16,179.82514766046606,9959.09327949344
2024-04-17,-53.050000000001276,9906.043279493439
2024-04-18,122.24642276423019,10028.289702257669
2024-04-19,244.71476471422227,10273.004466971892
2024-04-22,-382.8409000000023,9890.163566971889
2024-04-23,82.66244261994906,9972.826009591838
2024-04-24,138.0323663522102,10110.858375944048
2024-04-25,222.7081606510823,10333.56653659513
2024-04-26,69.06677983539502,10402.633316430525
2024-04-30,-263.94649999999854,10138.686816430527
2024-05-01,-224.05100000000073,9914.635816430526
2024-05-02,36.68451937984791,9951.320335810375
2024-05-03,462.6267170009764,10413.94705281135
2024-05-06,-119.46999999999953,10294.477052811351
2024-05-09,-81.4299894514728,10213.047063359878
2024-05-10,46.12054487180721,10259.167608231684
2024-05-13,-52.53999999999742,10206.627608231687
2024-05-14,-6.360000000002583,10200.267608231685
2024-05-15,64.89071731027292,10265.158325541957
2024-05-16,34.0400000000016,10299.19832554196
2024-05-17,-240.39660000000202,10058.801725541958
2024-05-20,96.47904191007328,10155.280767452032
2024-05-21,197.9230906432609,10353.203858095292
2024-05-22,-203.96539999999857,10149.238458095293
2024-05-23,-180.00826215539252,9969.230195939901
2024-05-27,25.820000000000437,9995.0501959399
2024-05-28,118.10265873016924,10113.15285467007
2024-05-29,-48.16000000000095,10064.99285467007
2024-05-30,27.279999999997745,10092.272854670067
2024-05-31,63.81527944112676,10156.088134111194
2024-06-03,-110.7,10045.388134111194
2024-06-04,-64.99999999999837,9980.388134111196
2024-06-05,-94.21000000000113,9886.178134111195
2024-06-06,46.822702702692,9933.000836813886
2024-06-07,-615.8369000000034,9317.163936813884
2024-06-10,-18.529999999999017,9298.633936813883
2024-06-11,94.17477040816884,9392.808707222053
2024-06-12,96.93797197640997,9489.746679198463
2024-06-13,24.220000000001892,9513.966679198465
2024-06-14,-117.35999999999713,9396.606679198467
2024-06-18,139.4179333333328,9536.0246125318
2024-06-20,-116.11000000000168,9419.914612531798
2024-06-21,-270.21449999999857,9149.7001125318
2024-06-26,-42.60000000000055,9107.1001125318
2024-06-27,-149.9599999999993,8957.1401125318
2024-07-01,110.4372117400515,9067.577324271851
2024-07-03,-137.36000000000166,8930.217324271849
2024-07-05,-155.7700000000006,8774.447324271849
2024-07-08,50.06714705882459,8824.514471330674
2024-07-10,120.50192307692377,8945.016394407598
