session_date,pnl,equity
2024-03-25,-0.7375007824939672,9789.999520426953
2024-03-26,140.05784983272187,9930.057370259674
2024-03-27,-33.867599999995406,9896.189770259678
2024-03-28,-261.3128755555417,9634.876894704137
2024-04-01,-58.81820180913002,9576.058692895007
2024-04-02,9.712845651544,9585.77153854655
2024-04-03,-163.2063632532669,9422.565175293284
2024-04-04,155.60638988826122,9578.171565181545
2024-04-05,-325.7410756724889,9252.430489509055
2024-04-08,72.58757350159264,9325.018063010648
2024-04-09,171.4901842320349,9496.508247242684
2024-04-10,123.74728191464564,9620.25552915733
2024-04-11,-173.03576235635177,9447.219766800978
2024-04-12,-396.7821615966186,9050.437605204359
2024-04-15,-28.329592059717328,9022.108013144642
2024-04-16,197.61397205101838,9219.72198519566
2024-04-17,-35.03028742208009,9184.69169777358
2024-04-18,87.52264649633071,9272.21434426991
2024-04-19,119.10701335112932,9391.32135762104
2024-04-22,-630.0935700000055,8761.227787621034
2024-04-23,-8.781577380050834,8752.446210240983
2024-04-24,93.02642068388884,8845.472630924873
2024-04-25,179.93039660202228,9025.403027526894
2024-04-26,-7.125575751454392,9018.27745177544
2024-04-29,114.90151538543557,9133.178967160875
2024-04-30,-394.723620000002,8738.455347160874
2024-05-01,-220.75000171716894,8517.705345443705
2024-05-02,-78.36218062015105,8439.343164823553
2024-05-03,511.9161636676496,8951.259328491204
2024-05-06,-211.31297999999134,8739.946348491212
2024-05-07,32.19231917259293,8772.138667663805
2024-05-08,175.4186213900046,8947.55728905381
2024-05-09,-98.45325572596649,8849.104033327843
2024-05-10,122.43856469623951,8971.542598024083
2024-05-13,-194.42968999999977,8777.112908024083
2024-05-14,27.353820726492803,8804.466728750576
2024-05-15,-1.6152803031149432,8802.85144844746
2024-05-16,-40.55083878787592,8762.300609659585
2024-05-17,-435.88022999998816,8326.420379659598
2024-05-20,69.88183301244081,8396.302212672037
2024-05-21,-74.50807935673403,8321.794133315303
2024-05-22,-78.60763792571781,8243.186495389586
2024-05-23,-396.59110827355585,7846.59538711603
2024-05-24,17.397568520955602,7863.992955636986
2024-05-27,2.3943905970148904,7866.387346234001
2024-05-28,0.19846280942964611,7866.58580904343
2024-05-29,-136.29166000000131,7730.29414904343
2024-05-30,124.4437757065807,7854.73792475001
2024-05-31,18.81263721890791,7873.5505619689175
2024-06-03,-189.72758730158694,7683.822974667331
2024-06-04,-141.5486889743572,7542.274285692974
2024-06-05,-132.05462168091728,7410.2196640120565
2024-06-06,-28.371481330213296,7381.848182681844
2024-06-07,-642.523100416664,6739.32508226518
2024-06-10,-60.1026288389383,6679.222453426241
2024-06-11,5.197963868078833,6684.42041729432
2024-06-12,94.91311197641026,6779.333529270731
2024-06-13,229.74088455354774,7009.074413824278
2024-06-14,-193.1670599999896,6815.907353824288
2024-06-17,132.1678817755586,6948.075235599847
2024-06-18,-13.930646666661062,6934.144588933186
2024-06-19,89.28436523124546,7023.428954164431
2024-06-20,-193.3064190277877,6830.122535136643
2024-06-21,-135.74869408108682,6694.373841055556
2024-06-24,34.27970760233947,6728.653548657896
2024-06-25,76.94862043189495,6805.602169089791
2024-06-26,2.536953737899953,6808.139122827692
2024-06-27,-220.54378999999045,6587.595332827701
2024-06-28,54.10639054633556,6641.701723374036
2024-07-01,227.55128469621704,6869.253008070253
2024-07-02,260.532918226382,7129.785926296635
2024-07-03,-176.53102999999447,6953.25489629664
2024-07-04,41.70534722222946,6994.96024351887
2024-07-05,-203.20098531070235,6791.759258208167
2024-07-08,-74.29774294117216,6717.461515266996
2024-07-09,214.01125755287666,6931.472772819872
2024-07-10,-1.2119269230755947,6930.260845896796
2024-07-11,-112.30408037557737,6817.956765521219
2024-07-12,87.47852615385199,6905.43529167507
2024-07-15,-82.62071333334099,6822.814578341729
2024-07-16,-293.2729440787722,6529.541634262958
2024-07-17,251.87048088093212,6781.412115143889
2024-07-18,-31.210819877622097,6750.201295266267
2024-07-19,-163.85625952380997,6586.345035742457
2024-07-22,-19.12999182335426,6567.215043919103
2024-07-23,27.902775936865684,6595.117819855968
2024-07-24,-186.47361880919,6408.644201046778
2024-07-25,-212.8888286614092,6195.755372385369
2024-07-26,-45.24344333332557,6150.511929052043
2024-07-29,158.3004175647502,6308.812346616794
2024-07-30,-77.15986747180615,6231.652479144987
2024-07-31,-225.0001699999919,6006.652309144995
2024-08-01,240.35593308058304,6247.008242225578
2024-08-02,299.494936107797,6546.503178333375
2024-08-05,-4.370632621711991,6542.132545711664
2024-08-06,-44.73225708437042,6497.400288627293
2024-08-07,61.552751760223856,6558.953040387517
2024-08-08,-270.55134999999245,6288.4016903875245
2024-08-09,126.50919995605108,6414.910890343575
2024-08-12,-371.04577999998673,6043.865110343589
2024-08-13,190.31884312242164,6234.18395346601
2024-08-14,-76.04990777775967,6158.134045688251
2024-08-15,222.25824841341893,6380.39229410167
2024-08-16,-370.2950441176085,6010.097249984061
2024-08-19,81.6343929980141,6091.731642982075
2024-08-20,44.88774737892271,6136.619390360998
2024-08-21,187.86408539418753,6324.483475755185
2024-08-22,-104.17124178405267,6220.312233971133
2024-08-23,-20.484730808102185,6199.827503163031
2024-08-26,80.88079256361397,6280.708295726645
2024-08-27,114.43719730933097,6395.145493035976
2024-08-28,-4.151314020607444,6390.994179015368
2024-08-29,190.34432616708017,6581.338505182448
2024-08-30,-25.71620771964355,6555.622297462804
2024-09-02,50.93215739535971,6606.554454858164
2024-09-03,205.1143145637772,6811.668769421942
2024-09-04,67.42411534885287,6879.092884770795
2024-09-05,-96.7980954696057,6782.294789301188
2024-09-06,59.08066120872206,6841.3754505099105
2024-09-09,56.373425495267284,6897.748876005178
2024-09-10,-64.34395226824527,6833.404923736933
2024-09-11,68.31617488979845,6901.721098626731
2024-09-12,-363.498396046491,6538.22270258024
2024-09-13,74.0476040579815,6612.270306638222
2024-09-16,110.50971887357136,6722.780025511793
2024-09-17,248.9812598111917,6971.761285322984
2024-09-18,-48.080519285521234,6923.680766037463
2024-09-19,-18.153667233510173,6905.527098803953
2024-09-20,-252.14716999999183,6653.379928803961
2024-09-23,61.8205924296948,6715.200521233655
2024-09-24,-154.44132457617272,6560.759196657484
2024-09-25,209.07631609857816,6769.835512756061
2024-09-26,121.89168378246067,6891.727196538523
2024-09-27,69.81645999999309,6961.543656538515
2024-09-30,-165.23672633985592,6796.30693019866
2024-10-01,-160.2112799999921,6636.0956501986675
2024-10-02,261.15003561283703,6897.245685811504
2024-10-03,106.96195450980412,7004.207640321309
2024-10-04,236.2893535024832,7240.496993823792
2024-10-07,243.72675443705157,7484.223748260843
2024-10-08,92.54873756720316,7576.772485828046
2024-10-09,74.85999540596403,7651.63248123401
2024-10-10,-127.88310499999135,7523.749376234019
2024-10-11,-79.58699774963044,7444.162378484389
2024-10-14,28.602384775028614,7472.764763259417
2024-10-15,67.92040587747032,7540.685169136887
2024-10-16,6.86714576486537,7547.552314901753
2024-10-17,78.86501486051564,7626.417329762268
2024-10-18,-74.0139501888487,7552.403379573419
2024-10-21,104.31691877111369,7656.720298344533
2024-10-22,54.37891309648329,7711.099211441016
2024-10-23,-248.7870541780154,7462.312157263001
2024-10-24,119.13772707025508,7581.449884333257
2024-10-25,-67.17787837504858,7514.272005958208
2024-10-28,85.0892501566679,7599.361256114875
2024-10-29,-104.9582900260075,7494.402966088868
2024-10-30,252.6555607337823,7747.05852682265
2024-10-31,-297.2673800000023,7449.7911468226475
2024-11-01,65.83091085271953,7515.622057675368
2024-11-04,166.79420108960164,7682.416258764969
2024-11-05,249.2323909593513,7931.64864972432
2024-11-06,-359.94406285715013,7571.70458686717
2024-11-07,-244.06996601443154,7327.634620852739
2024-11-08,-2.8702833333281994,7324.764337519411
2024-11-11,-304.4680566909063,7020.296280828505
2024-11-12,-114.55610879986473,6905.74017202864
2024-11-13,-299.36746853915105,6606.372703489488
2024-11-14,71.62269934519152,6677.99540283468
2024-11-15,393.5259346747876,7071.521337509467
2024-11-18,-194.1779660606071,6877.34337144886
2024-11-19,-69.23206447080794,6808.111306978052
2024-11-20,-148.6294558771724,6659.48185110088
2024-11-21,93.60060239408448,6753.082453494964
2024-11-22,-343.92234256725936,6409.160110927705
2024-11-25,-708.9097534670052,5700.2503574607
2024-11-26,256.42008782284825,5956.670445283548
2024-11-27,-82.55130333332801,5874.11914195022
2024-11-28,16.096234838710544,5890.21537678893
2024-11-29,-18.52982411222257,5871.685552676708
2024-12-02,-49.283346274316884,5822.402206402391
2024-12-03,255.29804575155958,6077.700252153951
2024-12-04,147.51234498834236,6225.212597142293
2024-12-05,1.0005422544681863,6226.213139396761
2024-12-06,164.14912824483872,6390.3622676416
2024-12-09,-54.88152688664961,6335.480740754951
2024-12-10,-181.161521983664,6154.319218771287
2024-12-11,-109.07398399047052,6045.245234780816
2024-12-12,-273.0409263312344,5772.204308449582
2024-12-13,-364.9501320987604,5407.254176350822
2024-12-16,73.32119150575963,5480.575367856582
2024-12-17,43.196377322060826,5523.771745178642
2024-12-18,-354.9228500000065,5168.848895178636
2024-12-19,-145.29717010548433,5023.551725073152
2024-12-20,-86.77367213707475,4936.778052936077
2024-12-23,-2.194687198866273,4934.58336573721
2024-12-24,99.05559277747088,5033.638958514682
2024-12-26,47.275612373725195,5080.914570888407
2024-12-27,27.680084716539923,5108.594655604947
2024-12-30,-135.47300605263828,4973.121649552309
2024-12-31,-57.0949505747145,4916.026698977594
2025-01-02,-188.54048356578843,4727.4862154118055
2025-01-03,-82.96223707071732,4644.523978341088
2025-01-06,108.36111919731047,4752.885097538398
2025-01-07,51.00636828330062,4803.891465821699
2025-01-08,-23.701633491309263,4780.189832330389
2025-01-09,-3.202380081283632,4776.987452249105
2025-01-10,68.56280397783138,4845.550256226937
2025-01-13,-155.26896444444083,4690.281291782496
2025-01-14,52.8386481481526,4743.119939930649
2025-01-15,-162.86882428571607,4580.251115644933
2025-01-16,-101.21211450978628,4479.0390011351465
2025-01-17,82.24946870207567,4561.288469837222
2025-01-20,6.644513966445802,4567.932983803667
2025-01-21,-183.80381935896295,4384.129164444705
2025-01-22,206.13692358850784,4590.266088033212
2025-01-23,96.49813025642032,4686.7642182896325
2025-01-24,-57.53146044773494,4629.232757841897
2025-01-27,-104.90773891382943,4524.325018928068
2025-01-28,-109.11171887849179,4415.213300049576
2025-01-29,-0.999384489783921,4414.213915559792
2025-01-30,-328.10861999998997,4086.1052955598025
2025-01-31,46.814211212130076,4132.919506771933
2025-02-03,-226.42167721087154,3906.4978295610617
2025-02-04,-67.05329873495067,3839.444530826111
2025-02-05,-40.74270979800002,3798.701821028111
2025-02-06,61.92697925659013,3860.6288002847014
2025-02-07,126.66034678230425,3987.2891470670056
2025-02-10,-277.95898274508636,3709.3301643219193
2025-02-11,-115.10524782067371,3594.2249165012454
2025-02-12,-24.894556694932742,3569.330359806313
2025-02-13,26.491020273405397,3595.8213800797184
2025-02-14,-320.2252438534235,3275.596136226295
2025-02-17,171.81772916502794,3447.4138653913233
2025-02-18,-231.41126067183995,3216.0026047194833
2025-02-19,161.44761619333656,3377.4502209128195
2025-02-20,176.94829611479435,3554.3985170276137
2025-02-21,282.01861341768506,3836.4171304452984
2025-02-24,189.99059838841967,4026.4077288337185
2025-02-25,-50.51874318715875,3975.8889856465594
2025-02-26,264.87036441411783,4240.759350060677
2025-02-27,-310.5036800000071,3930.25567006067
2025-02-28,0.19833932079799865,3930.4540093814685
2025-03-03,-147.35731857142383,3783.0966908100445
2025-03-04,-14.847231859881148,3768.249458950163
2025-03-05,325.94617768745377,4094.195636637617
2025-03-06,156.74785028268232,4250.9434869203
2025-03-07,241.97629416499024,4492.91978108529
2025-03-10,-70.10946252313026,4422.81031856216
2025-03-11,-132.26821474176887,4290.542103820391
2025-03-12,5.0103809474123295,4295.552484767803
2025-03-13,-159.44530714239065,4136.107177625413
2025-03-14,244.19798061489837,4380.305158240311
2025-03-17,25.378151927433098,4405.683310167745
2025-03-18,-120.03061624998537,4285.652693917759
2025-03-19,79.87303872637838,4365.525732644138
2025-03-20,54.462191494745085,4419.987924138883
2025-03-21,-20.7443376388901,4399.2435864999925
2025-03-24,-25.25689809524884,4373.986688404743
2025-03-25,223.35024316005638,4597.3369315648
2025-03-26,150.91186345038784,4748.248795015187
2025-03-27,-104.30253335494783,4643.9462616602395
2025-03-28,257.5488061529866,4901.495067813226
2025-03-31,-167.8883114509705,4733.6067563622555
2025-04-01,-66.20716333118018,4667.399593031076
2025-04-02,379.43797810090746,5046.837571131983
2025-04-03,-28.113230086493157,5018.72434104549
2025-04-04,-428.9062450245947,4589.818096020896
2025-04-07,315.2401462993293,4905.058242320225
2025-04-08,-48.5939863364536,4856.464255983771
2025-04-09,-980.5418604761416,3875.9223955076295
2025-04-10,-782.8408448607763,3093.0815506468534
2025-04-11,292.7086019807028,3385.7901526275564
2025-04-14,211.6932523541811,3597.4834049817373
2025-04-15,-103.38132494459316,3494.1020800371443
2025-04-16,-525.4965917508255,2968.605488286319
2025-04-17,420.58188804518795,3389.187376331507
2025-04-21,-579.2690899999865,2809.918286331521
2025-04-22,-1004.3523622639717,1805.5659240675486
2025-04-23,-230.68261080990646,1574.883313257642
2025-04-24,304.17214200653837,1879.0554552641806
2025-04-25,-94.26950454148698,1784.785950722693
2025-04-28,-149.51672543757326,1635.2692252851193
2025-04-29,391.40442045526123,2026.6736457403804
2025-04-30,12.804353288340256,2039.4779990287207
2025-05-01,13.146283953290908,2052.624282982011
2025-05-02,246.74827464943044,2299.372557631442
2025-05-05,-610.1746075213385,1689.1979501101032
2025-05-06,42.656369463482406,1731.8543195735856
2025-05-07,595.80290701851,2327.657226592096
2025-05-08,-107.10867494079869,2220.548551651297
2025-05-09,-139.333903566273,2081.2146480850242
2025-05-12,85.4687934127054,2166.6834414977293
2025-05-13,201.35006261643684,2368.033504114166
2025-05-14,-483.79871729343927,1884.234786820727
2025-05-15,-729.4265202588666,1154.8082665618604
2025-05-16,85.89154903434172,1240.6998155962028
2025-05-19,2.2777644851743446,1242.9775800813768
2025-05-20,-500.65412842414247,742.3234516572338
2025-05-21,366.6927764367283,1109.0162280939621
2025-05-22,-183.25900676559962,925.757221328362
2025-05-23,-463.90165610132846,461.85556522703337
2025-05-26,-25.646960341865462,436.208604885167
2025-05-27,-201.92861703704165,234.27998784812553
2025-05-28,-171.43782102893732,62.842166819187696
2025-05-29,-411.49301714756984,-348.65085032838215
2025-05-30,176.34601883969717,-172.30483148868552
2025-06-02,-708.9937599999733,-881.2985914886594
2025-06-03,-170.67949299142964,-1051.9780844800898
2025-06-04,58.52864323995526,-993.4494412401345
2025-06-05,98.70951303381209,-894.7399282063216
2025-06-06,-125.17838344825506,-1019.9183116545773
2025-06-09,250.4999510897727,-769.418360564805
2025-06-10,24.52476190632204,-744.8935986584838
2025-06-11,280.69614038949675,-464.19745826898725
2025-06-12,15.187552859094993,-449.00990540989187
2025-06-13,167.07176939871988,-281.9381360111729
2025-06-16,-216.1522633333281,-498.09039934450084
2025-06-17,164.06238848892446,-334.0280108555762
2025-06-18,330.4972514587323,-3.530759396844587
2025-06-19,206.65517997568458,203.12442057884073
2025-06-20,35.698545219411955,238.82296579825197
2025-06-23,70.87136408671485,309.6943298849674
2025-06-24,-76.92945499999877,232.76487488496787
2025-06-25,164.6987413961162,397.4636162810839
2025-06-26,55.840306531418534,453.3039228125017
2025-06-27,-337.94564000000645,115.35828281249451
2025-06-30,-192.74006229335484,-77.38177948086013
2025-07-01,-163.3214299999898,-240.70320948084918
2025-07-02,205.66251904303863,-35.040690437810554
2025-07-03,187.46221502267161,152.4215245848609
2025-07-04,5.245994152034473,157.66751873689464
2025-07-07,78.02870057155431,235.69621930844914
2025-07-08,-313.5861699999996,-77.88995069155135
2025-07-09,-122.48788003498177,-200.37783072653292
2025-07-10,209.07344498588407,8.695614259351714
2025-07-11,30.415901917836692,39.111516177188605
2025-07-14,-97.99398979020935,-58.88247361302092
2025-07-15,-224.22842309178668,-283.1108967048076
2025-07-16,326.7521131474032,43.64121644259649
2025-07-17,-56.38770888888102,-12.74649244628381
2025-07-18,-62.38386999999548,-75.13036244627983
2025-07-21,-374.49381999998513,-449.62418244626497
2025-07-22,-239.5991899999941,-689.2233724462585
2025-07-23,80.53299977184814,-608.6903726744113
2025-07-24,-73.29687245211609,-681.9872451265273
2025-07-25,-269.56968000000217,-951.5569251265297
2025-07-28,16.534470769247847,-935.0224543572822
2025-07-29,171.10684915413202,-763.9156052031503
2025-07-30,-286.24923692307436,-1050.1648421262253
2025-07-31,-36.3157319169577,-1086.4805740431839
2025-08-01,-337.8847733333132,-1424.365347376497
2025-08-04,-9.587966969691305,-1433.9533143461886
2025-08-05,-3.8791135509573103,-1437.8324278971468
2025-08-06,161.00256237961474,-1276.8298655175313
2025-08-07,92.69417435681989,-1184.1356911607108
2025-08-08,618.8081223455184,-565.3275688151916
2025-08-11,-368.9369133333434,-934.2644821485355
2025-08-12,345.73705959884666,-588.5274225496887
2025-08-13,64.40697614323689,-524.1204464064522
2025-08-14,-264.42540936506794,-788.545855771521
2025-08-15,138.1030232171166,-650.442832554405
2025-08-18,31.464379381432437,-618.9784531729729
2025-08-19,37.890572617710845,-581.087880555262
2025-08-20,-262.59456999999003,-843.6824505552522
2025-08-21,257.78729348887026,-585.8951570663812
2025-08-22,-50.85183410793526,-636.7469911743174
2025-08-25,49.46471751413519,-587.2822736601829
2025-08-26,32.18244606133538,-555.0998275988477
2025-08-27,-66.02958888888807,-621.1294164877363
2025-08-28,-63.90401494691524,-685.033431434651
2025-08-29,-239.8814399999943,-924.9148714346447
2025-09-01,-249.57237128653486,-1174.4872427211794
2025-09-02,-134.75602582352968,-1309.2432685447093
2025-09-03,-153.976119999991,-1463.2193885446995
2025-09-04,222.3311810145493,-1240.8882075301499
2025-09-05,4.765887037033636,-1236.1223204931157
2025-09-08,-458.29243999997675,-1694.4147604930931
2025-09-09,-44.34168682306975,-1738.7564473161638
2025-09-10,-11.166687489151457,-1749.9231348053145
2025-09-11,248.20596093873297,-1501.717173866582
2025-09-12,91.04400733185429,-1410.673166534727
2025-09-15,-184.40561555554524,-1595.0787820902715
2025-09-16,252.05177909150933,-1343.0270029987623
2025-09-17,272.0604706006021,-1070.9665323981608
2025-09-18,116.18436378014012,-954.7821686180214
2025-09-19,-62.24109840333696,-1017.0232670213591
2025-09-22,-446.30153999998674,-1463.324807021345
2025-09-23,153.39488661896286,-1309.9299204023828
2025-09-24,-15.990831309058365,-1325.920751711441
2025-09-25,431.5791609907057,-894.3415907207345
2025-09-26,45.08780218622087,-849.2537885345137
2025-09-29,-346.61522855921015,-1195.8690170937243
2025-09-30,-309.9767521008382,-1505.8457691945623
2025-10-01,268.83728302140827,-1237.0084861731539
2025-10-02,330.17772586004065,-906.8307603131125
2025-10-03,-23.301209056804524,-930.131969369917
2025-10-06,-476.24607156599944,-1406.378040935917
2025-10-07,30.42738293533712,-1375.95065800058
2025-10-08,-252.74900465317768,-1628.6996626537584
2025-10-09,74.88766032458295,-1553.8120023291758
2025-10-10,219.66918290319643,-1334.1428194259788
2025-10-13,-438.0836199999738,-1772.2264394259528
2025-10-14,110.62593389073477,-1661.600505535218
2025-10-15,143.39413780889845,-1518.2063677263195
2025-10-16,-464.5681547033971,-1982.774522429716
2025-10-17,-669.9680449915714,-2652.742567421288
2025-10-20,-644.0741951612783,-3296.8167625825663
2025-10-21,-2377.145130000022,-5673.961892582589
2025-10-22,-270.87992605888576,-5944.841818641475
2025-10-23,464.4677198754502,-5480.374098766024
2025-10-24,412.5524212757739,-5067.82167749025
2025-10-27,-352.7984597858691,-5420.620137276119
2025-10-29,-102.14611140797078,-5522.766248684089
2025-10-30,-128.87298720470991,-5651.639235888799
2025-11-03,379.38864886632746,-5272.25058702247
2025-11-04,58.56635601451032,-5213.684231007961
2025-11-05,-118.10131604222005,-5331.785547050182
2025-11-06,-26.573671398702928,-5358.359218448884
2025-11-07,367.7404847719079,-4990.618733676976
2025-11-10,-860.1131499999632,-5850.731883676939
2025-11-11,550.9449008680571,-5299.786982808882
2025-11-12,-375.97888238768246,-5675.765865196565
2025-11-13,351.8651210651002,-5323.900744131464
2025-11-14,-1134.339863393173,-6458.240607524636
2025-11-17,425.1435101238276,-6033.097097400809
2025-11-18,-246.95658060303577,-6280.053678003844
2025-11-19,28.954270665309735,-6251.099407338534
2025-11-20,501.65271477811393,-5749.446692560419
2025-11-21,195.25805821811883,-5554.188634342301
2025-11-24,-838.8366468733666,-6393.025281215669
2025-11-25,883.3558643490247,-5509.669416866644
2025-11-26,387.62575622112087,-5122.043660645522
2025-11-28,-605.9129383628642,-5727.956599008387
2025-12-01,664.2476962941128,-5063.708902714274
2025-12-02,402.46383660106517,-4661.245066113208
2025-12-03,528.9722512441294,-4132.2728148690785
2025-12-04,175.38050137660724,-3956.8923134924717
2025-12-05,-230.00619652920795,-4186.89851002168
2025-12-08,62.103431753070254,-4124.795078268609
2025-12-09,84.56186146247784,-4040.233216806131
2025-12-10,426.2941483872215,-3613.9390684189093
2025-12-11,-277.88453321519734,-3891.823601634107
2025-12-12,-74.99652141225113,-3966.8201230463583
2025-12-15,-218.67931669800993,-4185.499439744368
2025-12-16,33.01663584010463,-4152.482803904264
2025-12-17,336.4973270765626,-3815.985476827702
2025-12-18,657.2423624440496,-3158.743114383653
2025-12-19,189.12565497177093,-2969.617459411882
2025-12-22,-797.6312399999634,-3767.2486994118462
2025-12-23,204.3044455251901,-3562.944253886657
2025-12-24,124.41291222222469,-3438.531341664433
2025-12-26,226.0295452877359,-3212.501796376697
2025-12-29,-917.491110083445,-4129.992906460142
2025-12-30,-119.38739785934729,-4249.380304319489
2025-12-31,357.82859117089333,-3891.551713148596
2026-01-02,-739.011402815733,-4630.563115964329
2026-01-05,136.10228815392924,-4494.460827810401
2026-01-06,-195.07033122151256,-4689.5311590319125
2026-01-07,74.36712517988279,-4615.16403385203
2026-01-08,-318.04176079947746,-4933.205794651507
2026-01-09,-81.56149626518454,-5014.767290916692
2026-01-12,126.98479300029985,-4887.7824979163925
2026-01-13,625.0150062426515,-4262.7674916737415
2026-01-14,521.7607827678069,-3741.006708905934
2026-01-15,420.87819735531525,-3320.128511550618
2026-01-16,932.3066332093435,-2387.821878341274
2026-01-19,258.2014549794716,-2129.6204233618028
2026-01-20,-996.7161399999734,-3126.336563361776
2026-01-21,-361.0753559229369,-3487.411919284712
2026-01-22,-824.6646281958524,-4312.076547480565
2026-01-23,396.1711958823872,-3915.9053515981777
2026-01-26,1075.5159774438584,-2840.3893741543197
2026-01-27,-51.7839871984669,-2892.1733613527867
2026-01-28,-1707.4008643578088,-4599.574225710596
2026-01-29,4114.865116299456,-484.70910941114016
2026-01-30,-3012.7485400000014,-3497.4576494111425
2026-02-02,2423.188386704986,-1074.269262706157
2026-02-03,-739.9473897745274,-1814.2166524806853
2026-02-04,-562.0733839167797,-2376.290036397466
2026-02-05,-1070.3977548892835,-3446.6877912867494
2026-02-06,-1868.6294062962138,-5315.317197582963
2026-02-09,689.9829260540896,-4625.334271528873
2026-02-10,1313.1180490576983,-3312.2162224711738
2026-02-11,1339.4939140601145,-1972.7223084110592
2026-02-12,784.7595937197802,-1187.962714691279
2026-02-13,-407.67509802605474,-1595.6378127173339
2026-02-16,18.48595845114187,-1577.1518542661925
2026-02-17,-5.748289547759793,-1582.900143813953
2026-02-18,-774.7976638271138,-2357.697807641067
2026-02-19,601.7506754185081,-1755.9471322225581
2026-02-20,-156.72999915756142,-1912.67713138012
2026-02-23,-102.06522247612621,-2014.742353856247
2026-02-24,77.83406352652355,-1936.908290329724
2026-02-25,672.7620447461826,-1264.1462455835408
2026-02-26,259.396798579014,-1004.7494470045276
2026-02-27,-389.3803181312272,-1394.1297651357545
2026-03-02,-360.54949932579325,-1754.679264461547
2026-03-03,-660.6261154944309,-2415.3053799559784
2026-03-04,475.52837192581376,-1939.7770080301652
2026-03-05,179.1383004475528,-1760.6387075826133
2026-03-06,-11.355268221448796,-1771.9939758040618
2026-03-09,317.61054627353246,-1454.3834295305296
2026-03-10,694.0081529203891,-760.3752766101406
2026-03-11,-406.2953693669369,-1166.6706459770776
2026-03-12,-597.3593797800955,-1764.0300257571726
2026-03-13,-443.6506465553323,-2207.6806723125046
2026-03-16,905.7797635707103,-1301.9009087417944
2026-03-17,46.92093416559841,-1254.9799745761957
2026-03-18,-1419.8901975231436,-2674.8701720993395
2026-03-19,-1104.5341116666839,-3779.4042837660236
2026-03-20,-1771.2427272240916,-5550.647010990115
2026-03-23,1447.7100188594134,-4102.936992130701
2026-03-24,180.88866982367756,-3922.0483223070223
2026-03-25,-288.2276042133738,-4210.275926520397
2026-03-26,-505.7771500624987,-4716.053076582895
2026-03-27,110.62120907675501,-4605.43186750614
2026-03-30,516.7138505582342,-4088.718016947907
2026-03-31,-789.7779838641994,-4878.496000812107
2026-04-01,-904.756954000339,-5783.252954812446
2026-04-02,-371.47966650055855,-6154.732621313004
2026-04-06,1076.5181674690775,-5078.214453843926
2026-04-07,-421.87540279646464,-5500.08985664039
