session_date,pnl,equity
2025-07-28,100.15999999999785,9729.038329053119
2025-07-30,-54.22000000000317,9674.818329053116
2025-08-01,-352.05999999999966,9322.758329053117
2025-08-22,-66.6999999999991,9256.058329053118
2025-09-02,-39.84000000000215,9216.218329053116
2025-09-05,41.16999999999898,9257.388329053114
2025-09-08,56.51000000000003,9313.898329053114
2025-09-15,50.060000000000215,9363.958329053115
2025-09-23,238.0681571218991,9602.026486175013
2025-09-24,213.98000000000303,9816.006486175016
2025-09-30,292.0289644970506,10108.035450672067
2025-10-02,332.68288766788083,10440.718338339948
2025-10-09,33.05,10473.768338339949
2025-10-13,-158.26000000000312,10315.508338339945
2025-10-14,396.8606802721086,10712.369018612053
2025-10-16,-914.2602000000047,9798.108818612049
2025-10-17,5.668955555547996,9803.777774167596
2025-10-20,-555.5000000000048,9248.277774167593
2025-10-21,-1959.3984000000044,7288.879374167587
2025-10-22,48.696880482442424,7337.57625465003
2025-10-23,686.1593075396637,8023.735562189693
2025-10-24,278.95835555553896,8302.693917745233
2025-10-27,-180.12000000000006,8122.573917745232
2025-10-29,231.83803508774747,8354.41195283298
2025-10-30,135.68532258062862,8490.09727541361
2025-11-04,-38.90999999999913,8451.18727541361
2025-11-10,-152.3200000000026,8298.867275413606
2025-11-12,-241.12999999999664,8057.7372754136095
2025-11-13,199.4800000000003,8257.21727541361
2025-11-14,-534.8359999999971,7722.3812754136125
2025-11-17,50.53000000000047,7772.911275413613
2025-11-18,-25.220000000002255,7747.691275413612
2025-11-20,201.06735159813235,7948.7586270117445
2025-11-21,387.35743902440555,8336.11606603615
2025-11-24,-322.87999999999846,8013.236066036151
2025-12-11,-24.659999999997307,7988.576066036154
2025-12-12,282.8225855855879,8271.398651621741
2025-12-23,446.6580555555691,8718.056707177311
2025-12-29,-1156.9314,7561.125307177311
2025-12-31,492.3791379310358,8053.504445108347
2026-01-02,40.820000000000434,8094.3244451083465
2026-01-16,535.888267973857,8630.212713082205
2026-01-20,-149.10000000000144,8481.112713082202
2026-01-21,513.8366666666694,8994.949379748872
2026-01-22,-954.7300000000025,8040.219379748869
2026-01-26,216.0399999999998,8256.25937974887
2026-01-27,-307.10000000000326,7949.159379748866
2026-01-28,-724.1212414141196,7225.038138334747
2026-01-29,1097.8854756554185,8322.923613990164
2026-01-30,-3349.630200000001,4973.293413990164
2026-02-02,2475.248466387479,7448.541880377643
2026-02-03,263.67926096610705,7712.221141343749
2026-02-04,49.04660780719519,7761.267749150945
2026-02-05,-1020.8945743659142,6740.373174785031
2026-02-06,-1278.8308722222243,5461.542302562806
2026-02-09,427.9771553885046,5889.519457951311
2026-02-11,471.8486842105329,6361.368142161844
2026-02-12,-309.7599999999995,6051.608142161845
2026-02-13,-151.75999999999766,5899.848142161847
2026-02-17,233.55185792349732,6133.400000085345
2026-02-18,-63.96000000000022,6069.440000085344
2026-02-20,-351.6900000000016,5717.750000085342
2026-02-23,-214.57000000000625,5503.180000085336
2026-02-24,770.7610272127054,6273.941027298042
2026-02-27,-356.67999999999955,5917.261027298042
2026-03-02,702.251272189336,6619.512299487378
2026-03-03,-2263.294400000007,4356.217899487371
2026-03-05,-181.15000000000072,4175.067899487371
2026-03-06,-86.97999999999702,4088.0878994873738
2026-03-09,602.7061437908593,4690.794043278233
2026-03-10,484.1268264840135,5174.920869762247
2026-03-12,-73.47999999999338,5101.440869762254
2026-03-13,-210.00999999999584,4891.430869762258
2026-03-18,-1204.3903999999989,3687.04046976226
2026-03-19,-1751.6512000000084,1935.3892697622514
2026-03-20,-679.3905523809642,1255.9987173812879
2026-03-23,1226.392750071464,2482.3914674527514
2026-03-24,378.35757481962355,2860.749042272375
2026-03-25,-57.249999999997456,2803.4990422723777
2026-03-26,21.98954022989128,2825.4885825022693
2026-03-27,332.57506600659656,3158.063648508866
2026-03-30,-90.6899418604582,3067.373706648408
2026-03-31,-594.4935000000137,2472.880206648395
2026-04-01,-276.2500000000029,2196.6302066483922
2026-04-02,-353.2978211576997,1843.332385490692
2026-04-06,315.46461711713783,2158.79700260783
2026-04-07,-1093.4817999999964,1065.3152026078333
2026-04-08,-389.5599999999951,675.7552026078374
2026-04-09,118.82000000000225,794.575202607839
2026-04-14,-80.14999999999709,714.4252026078411
2026-04-17,101.77999999999592,816.2052026078363
2026-04-21,98.35999999999949,914.5652026078351
2026-04-28,-293.5200000000015,621.0452026078328
2026-04-29,286.9999999999953,908.0452026078274
2026-04-30,1.3600000000013095,909.405202607828
2026-05-01,475.46972222223013,1384.8749248300574
2026-05-04,-285.9400000000034,1098.9349248300532
2026-05-06,500.77868480726795,1599.7136096373215
2026-05-11,-404.9500000000018,1194.763609637319
2026-05-12,407.343376436799,1602.1069860741172
2026-05-15,-242.23000000000246,1359.876986074114
2026-05-19,-29.520000000005165,1330.3569860741081
2026-05-20,-171.90999999999184,1158.4469860741156
2026-05-27,-16.040000000005602,1142.4069860741092
2026-05-28,-76.74258928571942,1065.6643967883901
2026-05-29,237.0300000000014,1302.6943967883908
2026-06-01,181.4299999999974,1484.1243967883875
2026-06-05,-811.0672000000036,673.0571967883843
2026-06-09,-630.1299999999931,42.927196788390575
2026-06-10,-362.8806707070768,-319.95347391868563
2026-06-11,-677.5004000000049,-997.4538739186901
2026-06-17,-67.91000000000459,-1065.3638739186954
2026-06-18,-673.5899999999976,-1738.9538739186937
2026-06-19,330.62382456141387,-1408.3300493572806
2026-06-23,315.20240404039833,-1093.127645316883
2026-06-24,-31.350000000000545,-1124.4776453168834
2026-06-25,142.29999999999728,-982.1776453168859
2026-06-26,-147.36000000000166,-1129.5376453168883
2026-06-29,60.07999999999974,-1069.4576453168884
2026-06-30,183.57102981028385,-885.8866155066044
2026-07-01,-280.6398000000004,-1166.5264155066052
2026-07-02,7.470000000000073,-1159.0564155066058
2026-07-03,199.23376811594318,-959.8226473906634
2026-07-07,-2.3899999999986905,-962.2126473906628
2026-07-08,182.8084592592739,-779.4041881313897
2026-07-13,-207.22000000000043,-986.6241881313908
2026-07-14,426.12000000000245,-560.5041881313882
2026-07-16,-65.48000000000066,-625.9841881313896
2026-07-21,306.99100877194434,-318.993179359446
2026-07-23,-189.92999999999773,-508.9231793594445
2026-07-29,-84.70000000000091,-593.6231793594452
2026-07-30,61.16999999999898,-532.453179359447
2026-07-31,159.1000000000002,-373.3531793594466
