session_date,pnl,equity
2024-05-30,67.74206570657896,7723.548542587541
2024-05-31,-66.98761278109544,7656.560929806446
2024-06-03,-260.3404973015984,7396.220432504848
2024-06-04,-122.71713897435404,7273.5032935304935
2024-06-05,-105.4713216809256,7168.031971849568
2024-06-06,-1.6410613302172514,7166.390910519351
2024-06-07,-515.3944804166663,6650.996430102685
2024-06-10,-50.84386883894496,6600.15256126374
2024-06-11,-60.234946131923266,6539.917615131817
2024-06-12,40.594151976408455,6580.511767108224
2024-06-13,154.16332455355112,6734.675091661777
2024-06-14,-197.98219999999765,6536.692891661778
2024-06-17,132.1678817755586,6668.860773437337
2024-06-18,-56.23780666666718,6612.62296677067
2024-06-19,89.28436523124546,6701.907332001916
2024-06-20,-117.86682902778978,6584.040502974126
2024-06-21,-160.60127408109713,6423.4392288930285
2024-06-24,34.27970760233947,6457.718936495368
2024-06-25,51.89754043189822,6509.616476927266
2024-06-26,-9.968846262100325,6499.647630665166
2024-06-27,-245.25283999999758,6254.394790665168
2024-06-28,50.04537054633346,6304.440161211502
2024-07-01,236.15035469621725,6540.590515907719
2024-07-02,253.84523822637908,6794.435754134098
2024-07-03,-153.23661999999877,6641.1991341341
2024-07-04,41.70534722222946,6682.904481356329
2024-07-05,-108.19888531070994,6574.705596045619
2024-07-08,-28.327292941175273,6546.378303104444
2024-07-09,186.0099975528774,6732.388300657321
2024-07-10,24.087443076923947,6756.475743734245
2024-07-11,-85.39934037558943,6671.0764033586565
2024-07-12,108.63852615385348,6779.714929512509
2024-07-15,-108.3922933333428,6671.322636179167
2024-07-16,-286.4228340787852,6384.899802100382
2024-07-17,216.645690880935,6601.545492981317
2024-07-18,-39.266429877620084,6562.279063103697
2024-07-19,-214.49574952380829,6347.783313579888
2024-07-22,6.11063817665034,6353.8939517565395
2024-07-23,53.98112593686527,6407.875077693405
2024-07-24,-278.9683769410582,6128.906700752346
2024-07-25,-267.40294866141073,5861.503752090935
2024-07-26,-144.15528333332423,5717.348468757611
2024-07-29,97.22423756474726,5814.5727063223585
2024-07-30,-92.23859747181216,5722.334108850547
2024-07-31,-279.19220000000445,5443.141908850543
2024-08-01,220.9386530805839,5664.080561931127
2024-08-02,329.3203761077879,5993.400938038914
2024-08-05,54.64401737827552,6048.04495541719
2024-08-06,-44.175307084367006,6003.869648332823
2024-08-07,66.64337176021888,6070.513020093042
2024-08-08,-347.3684599999939,5723.144560093048
2024-08-09,70.74281995604522,5793.887380049094
2024-08-12,-447.8491400000019,5346.038240049092
2024-08-13,184.59374312242522,5530.631983171517
2024-08-14,-26.229807777763767,5504.402175393753
2024-08-15,119.67817101826839,5624.080346412022
2024-08-16,-265.08494411762734,5358.995402294395
2024-08-19,57.66530299801978,5416.660705292415
2024-08-20,-10.533422621081073,5406.127282671334
2024-08-21,187.1727053941862,5593.29998806552
2024-08-22,-37.81788178404824,5555.482106281472
2024-08-23,-65.42062080810048,5490.061485473371
2024-08-26,106.05707256361,5596.118558036981
2024-08-27,87.06361730933239,5683.182175346314
2024-08-28,6.546475979390564,5689.728651325704
2024-08-29,187.23966616707983,5876.968317492784
2024-08-30,-39.55339771963956,5837.414919773145
2024-09-02,60.431047395364104,5897.845967168509
2024-09-03,172.2872045637776,6070.133171732286
2024-09-04,-38.30014465114401,6031.833027081142
2024-09-05,-128.57285546960995,5903.260171611532
2024-09-06,13.198681208721581,5916.458852820254
2024-09-09,20.645765495272816,5937.104618315527
2024-09-10,-47.971392268248394,5889.133226047278
2024-09-11,107.81063488979926,5996.943860937077
2024-09-12,-235.32138604651428,5761.622474890563
2024-09-13,75.99537405798017,5837.617848948544
2024-09-16,110.50971887357136,5948.127567822115
2024-09-17,205.65966981119453,6153.787237633309
2024-09-18,158.87075071446924,6312.657988347779
2024-09-19,-29.07621723351168,6283.581771114266
2024-09-20,-227.02371999999832,6056.558051114269
2024-09-23,42.32463242969132,6098.8826835439595
2024-09-24,-134.54446457618417,5964.338218967776
2024-09-25,209.07631609857816,6173.414535066354
2024-09-26,59.38446378245425,6232.798998848808
2024-09-27,8.938619999998068,6241.737618848806
2024-09-30,-160.15689633986204,6081.580722508944
2024-10-01,-174.79509999999593,5906.785622508948
2024-10-02,171.93330032621597,6078.7189228351635
2024-10-03,-26.54980000000343,6052.169122835161
2024-10-04,257.8455635024837,6310.014686337645
2024-10-07,240.49519443704938,6550.5098807746945
2024-10-08,193.23445756719866,6743.744338341892
2024-10-09,44.625435405963785,6788.369773747856
2024-10-10,-181.89293499999712,6606.47683874786
2024-10-11,-95.34493774963487,6511.131900998224
2024-10-14,55.15326477502548,6566.28516577325
2024-10-15,85.96640587746677,6652.251571650717
2024-10-16,-13.868414235144897,6638.383157415572
2024-10-17,66.96824486051426,6705.351402276086
2024-10-18,-117.21841018886373,6588.132992087223
2024-10-21,76.41413877111134,6664.547130858335
2024-10-22,57.92765309648438,6722.474783954818
2024-10-23,-175.84475417802315,6546.630029776796
2024-10-24,115.0392770702463,6661.669306847041
2024-10-25,-40.86845837505372,6620.8008484719885
2024-10-28,78.63015015667223,6699.430998628661
2024-10-29,-45.915070026013396,6653.515928602646
2024-10-30,252.6555607337823,6906.17148933643
2024-10-31,-281.86663999999894,6624.30484933643
2024-11-01,25.654850852714834,6649.959700189145
2024-11-04,166.79420108960164,6816.753901278747
2024-11-05,244.57837095935483,7061.332272238102
2024-11-06,-334.329652857156,6727.002619380946
2024-11-07,-298.8915260144497,6428.111093366496
2024-11-08,-17.34235333332364,6410.768740033172
2024-11-11,-301.67017669090313,6109.09856334227
2024-11-12,-63.20186879986086,6045.896694542409
2024-11-13,-249.0321685391524,5796.864526003256
2024-11-14,49.64319934519261,5846.507725348449
2024-11-15,360.6448946747872,6207.1526200232365
2024-11-18,-169.08490606061534,6038.0677139626205
2024-11-19,-112.68321996101442,5925.384494001606
2024-11-20,-88.70286587717693,5836.681628124429
2024-11-21,109.63785239408097,5946.31948051851
2024-11-22,-300.0266425672806,5646.29283795123
2024-11-25,-551.0625534669994,5095.230284484231
2024-11-26,259.22657782284347,5354.4568623070745
2024-11-27,-99.00405333333694,5255.452808973738
2024-11-28,37.590964838707066,5293.043773812445
2024-11-29,-19.406314112221494,5273.637459700223
2024-12-02,43.41401372567924,5317.051473425902
2024-12-03,204.90720575156118,5521.958679177464
2024-12-04,93.15560498833818,5615.114284165802
2024-12-05,0.31857225446927373,5615.4328564202715
2024-12-06,128.88665824483502,5744.319514665107
2024-12-09,-35.87800688665723,5708.44150777845
2024-12-10,-173.338641983671,5535.102865794779
2024-12-11,-20.44360399047383,5514.659261804305
2024-12-12,-259.8890563312325,5254.770205473073
2024-12-13,-378.0690320987549,4876.7011733743175
2024-12-16,59.98811150575911,4936.689284880076
2024-12-17,-10.767902677940597,4925.921382202136
2024-12-18,-313.1413199999974,4612.780062202139
2024-12-19,-219.14330010549315,4393.636762096646
2024-12-20,-213.61742765432666,4180.019334442319
2024-12-23,-30.861077198867687,4149.158257243451
2024-12-24,99.05559277747088,4248.213850020922
2024-12-26,23.66341237371998,4271.8772623946425
2024-12-27,12.65488471653697,4284.532147111179
2024-12-30,-39.65549605265025,4244.876651058529
2024-12-31,-22.598250574719355,4222.2784004838095
2025-01-02,-171.43370356580127,4050.8446969180086
2025-01-03,-41.89297707071802,4008.9517198472904
2025-01-06,135.58514919731132,4144.536869044602
2025-01-07,105.953998283293,4250.490867327895
2025-01-08,-18.91519349130959,4231.575673836585
2025-01-09,0.0689299187135397,4231.644603755299
2025-01-10,86.08418397782678,4317.7287877331255
2025-01-13,-153.18205444443942,4164.5467332886865
2025-01-14,52.8386481481526,4217.385381436839
2025-01-15,-180.2376542857297,4037.1477271511094
2025-01-16,-111.68547450979005,3925.4622526413195
2025-01-17,77.62510870207478,4003.087361343394
2025-01-20,21.202623966441013,4024.289985309835
2025-01-21,-213.5877193589784,3810.7022659508566
2025-01-22,199.16100358850963,4009.8632695393662
2025-01-23,68.4051102564208,4078.268379795787
2025-01-24,-85.08491044774274,3993.183469348044
2025-01-27,-166.42975891382505,3826.753710434219
2025-01-28,-82.53133887850055,3744.2223715557184
2025-01-29,65.5863355102143,3809.808707065933
2025-01-30,-278.5780400000014,3531.230667065932
2025-01-31,17.995881212123464,3549.226548278055
2025-02-03,-237.98954721087466,3311.2370010671802
2025-02-04,-28.012188734961466,3283.224812332219
2025-02-05,-30.220729798011774,3253.0040825342066
2025-02-06,89.80144925659789,3342.8055317908047
2025-02-07,95.91567678230385,3438.721208573109
2025-02-10,-279.2931827450979,3159.4280258280114
2025-02-11,-87.54495782068282,3071.883068007329
2025-02-12,21.126063305063685,3093.009131312392
2025-02-13,0.9767402734003383,3093.9858715857927
2025-02-14,-222.57057385342014,2871.415297732373
2025-02-17,182.23327916502745,3053.6485768974007
2025-02-18,-324.82158067184685,2728.8269962255536
2025-02-19,153.28925619333768,2882.1162524188912
2025-02-20,132.35542611479633,3014.4716785336877
2025-02-21,281.28956341769134,3295.761241951379
2025-02-24,170.43080838841996,3466.1920503397987
2025-02-25,-25.051463187160323,3441.1405871526385
2025-02-26,248.08317441411947,3689.223761566758
2025-02-27,-370.10936000000186,3319.114401566756
2025-02-28,96.81942932079218,3415.9338308875485
2025-03-03,-93.81506857143087,3322.1187623161177
2025-03-04,88.7234481401094,3410.842210456227
2025-03-05,362.31756768744856,3773.159778143676
2025-03-06,133.23723028267923,3906.3970084263547
2025-03-07,221.51494416497934,4127.911952591334
2025-03-10,-45.44411252312969,4082.467840068204
2025-03-11,-144.6117747417695,3937.856065326435
2025-03-12,-26.882279052592107,3910.973786273843
2025-03-13,-252.12626714239724,3658.8475191314456
2025-03-14,240.99703061489345,3899.844549746339
2025-03-17,17.877351927436752,3917.7219016737754
2025-03-18,-115.08173624999564,3802.6401654237798
2025-03-19,39.22308872637366,3841.863254150154
2025-03-20,87.5302914947426,3929.393545644896
2025-03-21,-20.173847638891317,3909.2196980060053
2025-03-24,-13.475358095254535,3895.7443399107506
2025-03-25,192.32384316004828,4088.068183070799
2025-03-26,150.91186345038784,4238.9800465211865
2025-03-27,-71.01346335494837,4167.966583166238
2025-03-28,269.6779661529832,4437.644549319221
2025-03-31,-271.2078714509742,4166.436677868247
2025-04-01,-28.78377333118536,4137.652904537062
2025-04-02,353.8436081009118,4491.496512637974
2025-04-03,35.19938991349834,4526.6959025514725
2025-04-04,-149.37835502459788,4377.3175475268745
2025-04-07,148.86272074375432,4526.180268270628
2025-04-08,-173.21989633645427,4352.960371934174
2025-04-09,-1099.4389904761924,3253.521381457982
2025-04-10,-884.6072748608066,2368.9141065971753
2025-04-11,-211.6015740977453,2157.31253249943
2025-04-14,193.7268723541818,2351.039404853612
2025-04-15,-43.52890494460773,2307.5104999090045
2025-04-16,-544.4458617508565,1763.0646381581482
2025-04-17,336.1608480451834,2099.2254862033315
2025-04-21,-672.3606200000117,1426.8648662033193
2025-04-22,-1041.842312263979,385.02255393933956
2025-04-23,53.29845919008636,438.3210131294254
2025-04-24,134.5639520065264,572.8849651359524
2025-04-25,-129.12654454149288,443.7584205944586
2025-04-28,-233.06187543759228,210.6965451568667
2025-04-29,362.72926045526197,573.4258056121289
2025-04-30,176.2872632883431,749.7130689004716
2025-05-01,-276.9931160467215,472.7199528537494
2025-05-02,208.53880464943376,681.258757503183
2025-05-05,-880.653347521365,-199.3945900181825
2025-05-06,-164.06511498099735,-363.45970499917894
2025-05-07,612.8773570185089,249.4176520193305
2025-05-08,160.9404550591978,410.3581070785276
2025-05-09,-117.34147356628438,293.01663351224306
2025-05-12,170.00028341271098,463.0169169249548
2025-05-13,291.58511261643054,754.6020295413855
2025-05-14,-384.74234729343135,369.85968224795397
2025-05-15,-1090.8055802588892,-720.9458980109357
2025-05-16,141.17774903435162,-579.7681489765837
2025-05-19,-37.98250551482869,-617.7506544914122
2025-05-20,-442.99323842416294,-1060.743892915576
2025-05-21,399.6363664367252,-661.1075264788506
2025-05-22,-297.4821067655969,-958.5896332444481
2025-05-23,-272.0328161013522,-1230.6224493457994
2025-05-26,62.284399658127754,-1168.3380496876725
2025-05-27,-153.05785703704316,-1321.395906724716
2025-05-28,-105.6298310289418,-1427.0257377536582
2025-05-29,-394.56055714760316,-1821.5862949012608
2025-05-30,-194.45304723336307,-2016.0393421346234
2025-06-02,-585.4314200000017,-2601.4707621346242
2025-06-03,-57.069552991440474,-2658.5403151260653
2025-06-04,-23.045466760050314,-2681.585781886115
2025-06-05,192.43349303379983,-2489.152288852316
2025-06-06,-295.2943734482569,-2784.446662300572
2025-06-09,296.7901710897615,-2487.6564912108097
2025-06-10,-13.970568093678239,-2501.6270593044883
2025-06-11,299.9947303894787,-2201.6323289150096
2025-06-12,61.098612859086074,-2140.533716055923
2025-06-13,106.51068939871058,-2034.0230266572125
2025-06-16,-217.09543333332988,-2251.1184599905428
2025-06-17,202.27408848892318,-2048.84437150162
2025-06-18,340.9113314587299,-1707.9330400428898
2025-06-19,150.9144399756822,-1557.0186000672074
2025-06-20,12.453595219407703,-1544.5650048478
2025-06-23,-66.19597591329548,-1610.7609807610952
2025-06-24,-87.20342499999845,-1697.964405761093
2025-06-25,166.59298139611474,-1531.3714243649774
2025-06-26,-14.754653468581282,-1546.1260778335582
2025-06-27,-397.32268000000096,-1943.4487578335593
2025-06-30,-220.7216022933688,-2164.1703601269273
2025-07-01,-135.424140000001,-2299.5945001269283
2025-07-02,238.2629290430312,-2061.331571083898
2025-07-03,208.9575350226678,-1852.37403606123
2025-07-04,-19.103485847964663,-1871.4775219091953
2025-07-07,75.61275057154724,-1795.8647713376486
2025-07-08,-248.24823999999737,-2044.1130113376457
2025-07-09,-48.13886003499121,-2092.2518713726367
2025-07-10,209.07344498588407,-1883.178426386752
2025-07-11,-59.70934808216846,-1942.8877744689198
2025-07-14,-106.59964979020444,-2049.487424259125
2025-07-15,-134.12932309179197,-2183.6167473509176
2025-07-16,122.23265314740544,-2061.384094203513
2025-07-17,-13.083548888876987,-2074.46764309239
2025-07-18,-63.44692000000542,-2137.914563092396
2025-07-21,-378.2288200000016,-2516.143383092398
2025-07-22,-229.3716800000002,-2745.515063092398
2025-07-23,45.82462977184676,-2699.690433320551
2025-07-24,-119.89902245212069,-2819.5894557726715
2025-07-25,-320.94153999999656,-3140.5309957726677
2025-07-28,-17.381269230752707,-3157.9122650034205
2025-07-29,145.29894915413388,-3012.6133158492867
2025-07-30,-284.744756923077,-3297.358072772364
2025-07-31,-37.21030191696556,-3334.56837468933
2025-08-01,-234.17596333333606,-3568.744338022667
2025-08-04,-18.54021696969923,-3587.284554992366
2025-08-05,-22.707343550971384,-3609.991898543338
2025-08-06,173.6258123796162,-3436.366086163722
2025-08-07,185.08473435680062,-3251.2813518069215
2025-08-08,618.8081223455184,-2632.4732294614023
2025-08-11,-243.56027333334842,-2876.0335027947513
2025-08-12,365.4097295988437,-2510.623773195908
2025-08-13,2.592216143229038,-2508.03155705268
2025-08-14,-158.86299936506566,-2666.8945564177448
2025-08-15,138.1030232171166,-2528.7915332006287
2025-08-18,4.622939381432833,-2524.1685938191968
2025-08-19,3.3581426177131846,-2520.8104512014834
2025-08-20,-263.30557999999746,-2784.11603120148
2025-08-21,247.81285348887104,-2536.303177712609
2025-08-22,-62.80287410794628,-2599.106051820556
2025-08-25,49.46471751413519,-2549.6413343064214
2025-08-26,-16.911073938673336,-2566.5524082450956
2025-08-27,-15.567688888895287,-2582.1200971339913
2025-08-28,-89.40711494692479,-2671.527212080917
2025-08-29,-232.63618000000042,-2904.163392080918
2025-09-01,-205.32954128655308,-3109.492933367472
2025-09-02,-218.16551582354208,-3327.6584491910144
2025-09-03,-98.92060000000384,-3426.5790491910175
2025-09-04,138.28274101455278,-3288.2963081764647
2025-09-05,-43.93352296297145,-3332.229831139437
2025-09-08,-346.70129999999284,-3678.9311311394304
2025-09-09,124.00354317692106,-3554.9275879625093
2025-09-10,66.54605251083667,-3488.381535451672
2025-09-11,288.7811809387336,-3199.600354512939
2025-09-12,74.54376733185562,-3125.056587181083
2025-09-15,-192.25401555555527,-3317.3106027366375
2025-09-16,199.87877909150555,-3117.4318236451327
2025-09-17,236.210525045039,-2881.221298600094
2025-09-18,241.3046537801325,-2639.916644819961
2025-09-19,-110.25879840334312,-2750.1754432233047
2025-09-22,-470.4460999999969,-3220.621543223302
2025-09-23,178.96935661894767,-3041.652186604355
2025-09-24,-130.92669130905233,-3172.5788779134073
2025-09-25,378.45167099070443,-2794.1272069227034
2025-09-26,76.94664218621328,-2717.180564736491
2025-09-29,-312.3416985592201,-3029.52226329571
2025-09-30,-142.89304210083776,-3172.4153053965474
2025-10-01,322.95437302140505,-2849.460932375143
2025-10-02,129.23171586004315,-2720.2292165150993
2025-10-03,-107.36473905680725,-2827.593955571907
2025-10-06,-525.6177815660205,-3353.211737137928
2025-10-07,-26.50729706466484,-3379.7190342025933
2025-10-08,-301.9857246531945,-3681.704758855787
2025-10-09,189.7331203245756,-3491.9716385312113
2025-10-10,321.5205329031684,-3170.4511056280426
2025-10-13,-440.2134199999941,-3610.664525628037
2025-10-14,231.58903389070693,-3379.0754917373306
2025-10-15,22.930317808882297,-3356.1451739284475
2025-10-16,-555.7116897911583,-3911.856863719606
2025-10-17,-363.52697499156136,-4275.383838711166
2025-10-20,-774.0797096057792,-5049.463548316946
2025-10-21,-2295.497880000004,-7344.96142831695
2025-10-22,-742.240816058908,-8087.202244375858
2025-10-23,592.4062798754012,-7494.795964500456
2025-10-24,50.91158127575795,-7443.884383224697
2025-10-27,-435.968199785873,-7879.852583010568
2025-10-29,-45.589481407991485,-7925.442064418559
2025-10-30,42.77053279524279,-7882.671531623317
2025-11-03,147.67030886630616,-7735.001222757011
2025-11-04,30.384186014510632,-7704.6170367425
2025-11-05,-89.38386604224036,-7794.000902784741
2025-11-06,117.34938860129151,-7676.65151418345
2025-11-07,451.79484477190056,-7224.856669411551
2025-11-10,-903.953040000006,-8128.809709411558
2025-11-11,485.2139308680653,-7643.595778543495
2025-11-12,-492.58013238768507,-8136.175910931179
2025-11-13,418.86154106508405,-7717.314369866093
2025-11-14,-890.3626633931732,-8607.677033259268
2025-11-17,507.36131012383106,-8100.315723135438
2025-11-18,-318.15975060304794,-8418.475473738486
2025-11-19,276.5516906653133,-8141.923783073173
2025-11-20,719.4951747781081,-7422.428608295064
2025-11-21,-95.00970178189567,-7517.438310076959
2025-11-24,-554.6516568733798,-8072.089966950338
2025-11-25,742.3869443490173,-7329.703022601319
2025-11-26,355.30245622112886,-6974.400566380191
2025-11-28,-461.4754683628737,-7435.876034743065
2025-12-01,536.5955462941187,-6899.280488448945
2025-12-02,479.82976660106476,-6419.450721847879
2025-12-03,612.7851212441252,-5806.665600603754
2025-12-04,197.28932137660303,-5609.37627922715
2025-12-05,-144.74550652920914,-5754.121785756359
2025-12-08,256.633391753073,-5497.488394003285
2025-12-09,198.96317146248987,-5298.525222540795
2025-12-10,297.745488387228,-5000.779734153566
2025-12-11,-171.72503321520892,-5172.504767368775
2025-12-12,-292.6992414122785,-5465.204008781053
2025-12-15,-246.54961669804726,-5711.753625479099
2025-12-16,-8.949874159906159,-5720.703499639005
2025-12-17,251.87252707656444,-5468.83097256244
2025-12-18,700.6345424440412,-4768.1964301184
2025-12-19,165.43642497176805,-4602.7600051466325
2025-12-22,-889.3010999999951,-5492.061105146628
2025-12-23,368.64894552517546,-5123.412159621452
2025-12-24,168.34083222221818,-4955.071327399233
2025-12-26,330.7796263988541,-4624.291701000378
2025-12-29,-876.1840593427111,-5500.47576034309
2025-12-30,-449.96185897046234,-5950.437619313552
2025-12-31,395.8540349804014,-5554.5835843331515
2026-01-02,-869.3668600000016,-6423.950444333153
2026-01-05,315.01917815390846,-6108.931266179245
2026-01-06,-140.2353112215453,-6249.166577400791
2026-01-07,69.2440851798754,-6179.922492220916
2026-01-08,-308.9506207994858,-6488.873113020403
2026-01-09,-174.1961162651922,-6663.0692292855965
2026-01-12,242.26960300025422,-6420.799626285341
2026-01-13,589.4338062426395,-5831.365820042702
2026-01-14,521.184242767793,-5310.181577274909
2026-01-15,357.3212573553261,-4952.860319919582
2026-01-16,978.196433209348,-3974.663886710234
2026-01-19,258.2014549794716,-3716.4624317307625
2026-01-20,-1142.482640000006,-4858.945071730768
2026-01-21,3.6674340770030227,-4855.277637653766
2026-01-22,-654.6591281958911,-5509.936765849658
2026-01-23,465.8079158823737,-5044.128849967285
2026-01-26,1013.9736623110693,-4030.1551876562153
2026-01-27,-285.17641154632406,-4315.33159920254
2026-01-28,-1467.318854357924,-5782.650453560464
2026-01-29,3919.6824641224043,-1862.9679894380588
2026-01-30,-2777.914760000008,-4640.882749438068
2026-02-02,3685.7762431121914,-955.1065063258757
2026-02-03,-1216.9438975524147,-2172.050403878291
2026-02-04,592.1091560831734,-1579.9412477951173
2026-02-05,-1734.345154889258,-3314.2864026843745
2026-02-06,-1899.3271062963108,-5213.613508980685
2026-02-09,641.649756821031,-4571.963752159654
2026-02-10,1001.5760390576928,-3570.3877131019617
2026-02-11,804.011797318198,-2766.375915783763
2026-02-12,564.0798737197729,-2202.29604206399
2026-02-13,-271.31220802609937,-2473.60825009009
2026-02-16,54.198158451155194,-2419.4100916389343
2026-02-17,-206.24597954773995,-2625.656071186675
2026-02-18,-611.6717938271555,-3237.327865013831
2026-02-19,456.1381554184769,-2781.1897095953536
2026-02-20,149.8804708423861,-2631.309238752967
2026-02-23,-260.0340024761361,-2891.343241229102
2026-02-24,392.0255635265118,-2499.317677702591
2026-02-25,539.9630547461605,-1959.3546229564308
2026-02-26,357.4130185789894,-1601.9416043774418
2026-02-27,-391.8654781312478,-1993.8070825086888
2026-03-02,-19.473389325807602,-2013.280471834496
2026-03-03,-597.0324554944426,-2610.312927328938
2026-03-04,475.3823519257731,-2134.9305754031648
2026-03-05,-296.1161795524829,-2431.046754955647
2026-03-06,110.13510177853459,-2320.9116531771124
2026-03-09,300.6772662734908,-2020.2343869036213
2026-03-10,710.0030829203864,-1310.2313039832352
2026-03-11,-696.9056293669455,-2007.1369333501807
2026-03-12,-787.1052297801155,-2794.242163130297
2026-03-13,-190.6030265553378,-2984.845189685635
2026-03-16,987.4409735706973,-1997.4042161149373
2026-03-17,146.61605416558922,-1850.7881619493473
2026-03-18,-1024.0404375231515,-2874.8285994724993
2026-03-19,-1967.8656116666743,-4842.694211139173
2026-03-20,-1451.2415491288955,-6293.935760268068
2026-03-23,2341.811818859366,-3952.123941408703
2026-03-24,-311.2847901764067,-4263.40873158511
2026-03-25,158.96784578661646,-4104.4408857984945
2026-03-26,-868.3858500625076,-4972.826735861003
2026-03-27,-283.391057145919,-5256.217793006921
2026-03-30,-3.091648701077844,-5259.309441707999
2026-03-31,-530.0412738642896,-5789.350715572289
2026-04-01,-764.7387940004028,-6554.089509572692
2026-04-02,-936.7368565005629,-7490.8263660732555
