session_date,pnl,equity
2025-07-28,100.15999999999785,9467.84837905313
2025-07-30,-54.22000000000317,9413.628379053127
2025-08-01,-352.05999999999966,9061.568379053128
2025-08-22,-66.6999999999991,8994.868379053129
2025-09-02,-39.84000000000215,8955.028379053125
2025-09-05,41.16999999999898,8996.198379053125
2025-09-08,56.51000000000003,9052.708379053125
2025-09-15,50.060000000000215,9102.768379053125
2025-09-23,238.0681571218991,9340.836536175024
2025-09-24,213.98000000000303,9554.816536175027
2025-09-30,292.0289644970506,9846.845500672078
2025-10-02,332.68288766788083,10179.528388339959
2025-10-09,33.05,10212.578388339958
2025-10-13,-158.26000000000312,10054.318388339954
2025-10-14,396.8606802721086,10451.179068612064
2025-10-16,-613.4526500000052,9837.72641861206
2025-10-17,-19.8783944444491,9817.84802416761
2025-10-20,-536.5566499999991,9281.29137416761
2025-10-21,-2109.1254999999983,7172.165874167612
2025-10-22,48.696880482442424,7220.862754650054
2025-10-23,686.1593075396637,7907.022062189718
2025-10-24,278.95835555553896,8185.980417745257
2025-10-27,-180.12000000000006,8005.860417745256
2025-10-29,231.83803508774747,8237.698452833003
2025-10-30,135.68532258062862,8373.383775413633
2025-11-04,-38.90999999999913,8334.473775413633
2025-11-10,-152.3200000000026,8182.153775413631
2025-11-12,-241.12999999999664,7941.023775413634
2025-11-13,199.4800000000003,8140.503775413635
2025-11-14,-333.5070000000009,7806.996775413634
2025-11-17,50.53000000000047,7857.526775413635
2025-11-18,-25.220000000002255,7832.306775413632
2025-11-20,201.06735159813235,8033.374127011764
2025-11-21,387.35743902440555,8420.731566036171
2025-11-24,-322.87999999999846,8097.851566036172
2025-12-11,-24.659999999997307,8073.191566036174
2025-12-12,282.8225855855879,8356.014151621763
2025-12-23,446.6580555555691,8802.672207177331
2025-12-29,-1300.7576499999957,7501.914557177335
2025-12-31,492.3791379310358,7994.293695108371
2026-01-02,40.820000000000434,8035.113695108372
2026-01-16,535.888267973857,8571.001963082228
2026-01-20,-149.10000000000144,8421.901963082226
2026-01-21,513.8366666666694,8935.738629748896
2026-01-22,-931.1201999999926,8004.6184297489035
2026-01-26,216.0399999999998,8220.658429748903
2026-01-27,-307.10000000000326,7913.5584297489
2026-01-28,-1267.5977914141001,6645.9606383348
2026-01-29,1629.9119256554125,8275.872563990213
2026-01-30,-4370.964899999998,3904.907663990214
2026-02-02,2304.721566387496,6209.62923037771
2026-02-03,22.756710966120565,6232.38594134383
2026-02-04,-444.20409219280646,5788.181849151024
2026-02-05,-1201.841674365911,4586.340174785113
2026-02-06,-1419.906622222209,3166.433552562904
2026-02-09,427.9771553885046,3594.4107079514088
2026-02-11,471.8486842105329,4066.259392161942
2026-02-12,-309.7599999999995,3756.4993921619425
2026-02-13,-151.75999999999766,3604.739392161945
2026-02-17,233.55185792349732,3838.2912500854427
2026-02-18,-63.96000000000022,3774.3312500854427
2026-02-20,-351.6900000000016,3422.6412500854412
2026-02-23,-214.57000000000625,3208.071250085435
2026-02-24,770.7610272127054,3978.832277298141
2026-02-27,-356.67999999999955,3622.1522772981416
2026-03-02,702.251272189336,4324.403549487478
2026-03-03,-1479.5347000000065,2844.8688494874714
2026-03-05,-181.15000000000072,2663.718849487471
2026-03-06,-86.97999999999702,2576.738849487474
2026-03-09,602.7061437908593,3179.4449932783336
2026-03-10,484.1268264840135,3663.5718197623473
2026-03-12,-73.47999999999338,3590.091819762354
2026-03-13,-210.00999999999584,3380.0818197623585
2026-03-18,-991.2527999999988,2388.829019762359
2026-03-19,-1261.7984000000097,1127.0306197623504
2026-03-20,-1052.4590523809757,74.57156738137564
2026-03-23,378.80770007146936,453.37926745284494
2026-03-24,544.796774819637,998.1760422724819
2026-03-25,-57.249999999997456,940.9260422724838
2026-03-26,21.98954022989128,962.9155825023754
2026-03-27,332.57506600659656,1295.4906485089723
2026-03-30,-234.98614186046,1060.5045066485127
2026-03-31,-596.5112000000132,463.99330664849913
2026-04-01,-276.2500000000029,187.7433066484955
2026-04-02,-944.5306711576902,-756.787364509195
2026-04-06,315.46461711713783,-441.32274739205786
2026-04-07,-1343.181349999992,-1784.5040973920495
2026-04-08,-389.5599999999951,-2174.0640973920454
2026-04-09,118.82000000000225,-2055.244097392044
2026-04-14,-80.14999999999709,-2135.3940973920417
2026-04-17,101.77999999999592,-2033.6140973920465
2026-04-21,98.35999999999949,-1935.2540973920477
2026-04-28,-365.3335499999925,-2300.58764739204
2026-04-29,286.9999999999953,-2013.5876473920453
2026-04-30,1.3600000000013095,-2012.2276473920447
2026-05-01,475.46972222223013,-1536.7579251698153
2026-05-04,-285.9400000000034,-1822.6979251698194
2026-05-06,500.77868480726795,-1321.9192403625511
2026-05-11,-404.9500000000018,-1726.8692403625537
2026-05-12,407.343376436799,-1319.5258639257554
2026-05-15,-242.23000000000246,-1561.7558639257586
2026-05-19,-29.520000000005165,-1591.2758639257645
2026-05-20,-171.90999999999184,-1763.185863925757
2026-05-27,-16.040000000005602,-1779.2258639257634
2026-05-28,-76.74258928571942,-1855.9684532114825
2026-05-29,237.0300000000014,-1618.9384532114818
2026-06-01,181.4299999999974,-1437.5084532114852
2026-06-05,-762.8628999999969,-2200.3713532114816
2026-06-09,-643.4463999999964,-2843.8177532114787
2026-06-10,-218.8352707070768,-3062.653023918556
2026-06-11,-736.1552999999972,-3798.8083239185526
2026-06-17,-174.1977999999985,-3973.0061239185507
2026-06-18,-639.0899500000007,-4612.096073918552
2026-06-19,330.62382456141387,-4281.472249357139
2026-06-23,315.20240404039833,-3966.2698453167413
2026-06-24,-31.350000000000545,-3997.6198453167417
2026-06-25,142.29999999999728,-3855.3198453167442
2026-06-26,-147.36000000000166,-4002.6798453167467
2026-06-29,60.07999999999974,-3942.5998453167467
2026-06-30,183.57102981028385,-3759.0288155064627
2026-07-01,-57.48984999999857,-3816.518665506461
2026-07-02,7.470000000000073,-3809.0486655064615
2026-07-03,199.23376811594318,-3609.814897390519
2026-07-07,-2.3899999999986905,-3612.2048973905185
2026-07-08,182.8084592592739,-3429.3964381312453
2026-07-13,-207.22000000000043,-3636.6164381312465
2026-07-14,426.12000000000245,-3210.496438131244
2026-07-16,-65.48000000000066,-3275.9764381312452
2026-07-21,306.99100877194434,-2968.9854293593016
2026-07-23,-189.92999999999773,-3158.9154293593
2026-07-29,-84.70000000000091,-3243.615429359301
2026-07-30,61.16999999999898,-3182.4454293593026
2026-07-31,159.1000000000002,-3023.345429359302
