session_date,hour,mean_abs_dev_pct,bar_range_pct,avg_spread
2024-01-03,13,0.7744979865005299,0.11084324674713651,0.06249027777777675
2024-01-03,14,1.0140272188936488,0.11315907383077761,0.06247083333332959
2024-01-03,15,0.9438592701050258,0.18827271341133914,0.06259583333333392
2024-01-03,16,1.052824713451246,0.08532861773724844,0.06250555555555005
2024-01-03,17,1.0558241685097232,0.06468853704255237,0.06253333333332466
2024-01-03,18,0.8779799094794093,0.05349001176030087,0.0641597222222237
2024-01-03,19,0.7808855408799212,0.13283947469435003,0.06917361111111593
2024-01-03,20,0.5168287756587454,0.06859597589288528,0.062491666666663385
2024-01-03,21,0.4774145084633747,0.034268313812943374,0.06245989577667015
2024-01-03,23,0.369651138980549,0.03815812076030369,0.2674651550309364
2024-01-04,0,0.01251918472978819,0.03154700004537962,0.06252850877192644
2024-01-04,1,0.03683393519992079,0.04564394885558229,0.06249861111110482
2024-01-04,2,0.06455004663045291,0.046734485165926175,0.06250484934086505
2024-01-04,3,0.13112131328708737,0.037972347253479734,0.06250075329566836
2024-01-04,4,0.020572068344151765,0.04341266734991355,0.06249804613935614
2024-01-04,5,0.012589585678204071,0.032010581006293254,0.062480411877392915
2024-01-04,6,0.12543986302700685,0.05319173101044591,0.062465277777771964
2024-01-04,7,0.19229303437725473,0.06468420384476832,0.0624791666666659
2024-01-04,8,0.11926621378523115,0.05605817324790091,0.06251805555555545
2024-01-04,9,0.17024284850969282,0.061909457121590294,0.06249444444443447
2024-01-04,10,0.1488975811114421,0.057218356000953645,0.062484722222220374
2024-01-04,11,0.09317569580679198,0.04752205745764168,0.06249861111110736
2024-01-04,12,0.02558684489063083,0.05459176590479621,0.06248611111111269
2024-01-04,13,0.1335874866582192,0.1010428980317717,0.07079861111111131
2024-01-04,14,0.2729313620944208,0.09499759594345687,0.062484722222221956
2024-01-04,15,0.054930678527222464,0.10399938116635685,0.062472222222231096
2024-01-04,16,0.020206817714176702,0.06112670506910734,0.06250138888888285
2024-01-04,17,0.08327609202521254,0.06379732558173262,0.06250277777777265
2024-01-04,18,0.09848978059932793,0.04602842147715872,0.06249305555555477
2024-01-04,19,0.06334660981816642,0.03443607767601304,0.06247064500942164
2024-01-04,20,0.01908716761132319,0.03379407654697419,0.062465277777777654
2024-01-04,21,0.05376925511722886,0.01940597172104046,0.06250174305495032
2024-01-04,23,0.03933406251561067,0.042547812978879884,0.2649900707234393
2024-01-05,0,0.013123612623264726,0.028391512103572655,0.062494636827070925
2024-01-05,1,0.0838339395868649,0.058221063975180426,0.06249861111112346
2024-01-05,2,0.05856479170832247,0.03990073664912393,0.062479778719396105
2024-01-05,3,0.01396457822533132,0.03306697008921995,0.06250833333332965
2024-01-05,4,0.024238623059247438,0.029284433395854806,0.06250967514124744
2024-01-05,5,0.056455595912638844,0.034184786766880464,0.06247327505032894
2024-01-05,6,0.11865882539748247,0.050210140167671655,0.062499246704333204
2024-01-05,7,0.049213329230026935,0.06106281586172503,0.06251250000000445
2024-01-05,8,0.10316092100656916,0.05532125981971896,0.062477777777772935
2024-01-05,9,0.13929775329762753,0.050104510092466664,0.06247083333332834
2024-01-05,10,0.2741554117169354,0.041965989160376665,0.06251666666667195
2024-01-05,11,0.23941762870902963,0.04670979677746,0.062481944444448656
2024-01-05,12,0.16802103034164548,0.04982223700717535,0.06250972222222105
2024-01-05,13,0.27640736097664004,0.2230595884744268,0.07111666666666976
2024-01-05,14,0.10986032217466091,0.17711451021304728,0.062498611111112407
2024-01-05,15,0.783892990293008,0.2088946325003113,0.06264861111110727
2024-01-05,16,0.3327110330976929,0.11680110720149693,0.06248888888888157
2024-01-05,17,0.07879108038431558,0.1114767396403664,0.06252222222222106
2024-01-05,18,0.09962170968129626,0.07536740919361923,0.06251805555555259
2024-01-05,19,0.1525652083295293,0.06047799055007303,0.0625222222222277
2024-01-05,20,0.022973963606037023,0.0500150691442521,0.06252500000000479
2024-01-05,21,0.024779191120363517,0.03594308733468165,0.062474648082463564
2024-01-08,0,0.028998833633904295,0.03586966161512565,0.062455617774084336
2024-01-08,1,0.04344370199866492,0.059550490376875556,0.06248888888888473
2024-01-08,2,0.0952720551587234,0.05112906796612165,0.06249166666666339
2024-01-08,3,0.2326690012423204,0.07104934518064988,0.06248611111111524
2024-01-08,4,0.29263872304654964,0.0412110685857293,0.06249027777777296
2024-01-08,5,0.4009871923036967,0.09025605041501009,0.06247980225988353
2024-01-08,6,0.35513207204806996,0.05143186542755029,0.06249861111110799
2024-01-08,7,0.3626195438716063,0.07663294269264379,0.06248749999999398
2024-01-08,8,0.4097752414804714,0.07645069817660453,0.062490819209035826
2024-01-08,9,0.3789876591648227,0.07568548422227883,0.06248888888889231
2024-01-08,10,0.3735270436673015,0.04835181871008685,0.06252083333332842
2024-01-08,11,0.6249263273875582,0.11036595902642994,0.06250277777778086
2024-01-08,12,0.6342265329732775,0.06547724757928539,0.06248749999999966
2024-01-08,13,0.5610494382109115,0.12845240164548433,0.06250075329566775
2024-01-08,14,0.501684434192943,0.10048019311415543,0.0625013888888936
2024-01-08,15,0.10491206698979055,0.10827511960205811,0.06251388888889835
2024-01-08,16,0.09173114462401559,0.09249911160791169,0.06251111111111242
2024-01-08,17,0.12250653590159168,0.05883816019183755,0.06253472222221508
2024-01-08,18,0.21251558397952777,0.043410557470034895,0.06249166666667318
2024-01-08,19,0.1545498531693171,0.03459324887957708,0.06250138888888918
2024-01-08,20,0.2066817483023701,0.04876400733769237,0.062495833333334694
2024-01-08,21,0.13964099020588647,0.023828110237293698,0.06249957031021486
2024-01-08,23,0.0850256503006863,0.03159242792848403,0.26250100015676076
2024-01-09,0,0.04494958826391988,0.05106767969426711,0.06247247467367511
2024-01-09,1,0.05934307325115131,0.06764253733342925,0.06251111111111306
2024-01-09,2,0.05241994726066996,0.06302025977215152,0.0625027777777774
2024-01-09,3,0.016467909251109622,0.03998985370737156,0.06251800766283358
2024-01-09,4,0.03176380189637407,0.04139686563183373,0.06251807909604477
2024-01-09,5,0.05955413109169747,0.04614046070970188,0.06253283898304969
2024-01-09,6,0.04504603551779415,0.06822819713834177,0.06247638888889134
2024-01-09,7,0.0969841435193957,0.0725613867089986,0.0625416666666644
2024-01-09,8,0.03990587117105262,0.07237970895057519,0.06250555555555322
2024-01-09,9,0.0750609178181088,0.05691743628472698,0.06248834745762316
2024-01-09,10,0.14218840453587453,0.0549712711368112,0.062491666666672864
2024-01-09,11,0.03140602466653901,0.05100116935284003,0.06250694444444743
2024-01-09,12,0.06434451900811351,0.0442916393248629,0.062493055555553505
2024-01-09,13,0.11021394576101273,0.12473603546063132,0.06252017419963159
2024-01-09,14,0.11365726938954807,0.10524058381904085,0.06250138888888791
2024-01-09,15,0.06327074374121812,0.08211568688518224,0.06251318267419723
2024-01-09,16,0.2522323007600998,0.08905651779858265,0.062468055555553785
2024-01-09,17,0.24163559575511243,0.0647052766012151,0.06249934086629749
2024-01-09,18,0.28210138730775985,0.05607217650755364,0.06250138888888758
2024-01-09,19,0.21891883842235468,0.04280704139419855,0.062494769140857366
2024-01-09,20,0.18325470165774282,0.042463022319130406,0.06251756120527595
2024-01-09,21,0.1705031872801398,0.01902700272197997,0.06250668506271874
2024-01-09,23,0.12836263849097534,0.04268738281905715,0.2625019823855604
2024-01-10,0,0.011515109050073883,0.032437857736421126,0.062479150901803344
2024-01-10,1,0.06726167071438822,0.053242592892084335,0.06251111111111084
2024-01-10,2,0.049127842068838544,0.04356014981258504,0.06252638888888133
2024-01-10,3,0.03411786658460043,0.04415270243276824,0.062484722222226056
2024-01-10,4,0.0482145913292736,0.03611971872962184,0.06248333252158856
2024-01-10,5,0.09978542158722896,0.05217805895212511,0.06250694444444492
2024-01-10,6,0.20850920162035072,0.051465222253938,0.062490842749531116
2024-01-10,7,0.09119708793743257,0.06335375944784617,0.0625041666666631
2024-01-10,8,0.19662747371952716,0.08953104805383853,0.06253194444444399
2024-01-10,9,0.25754549758678086,0.04132703660048376,0.06248333333332994
2024-01-10,10,0.28606461258831933,0.06829510248307205,0.06248333333333215
2024-01-10,11,0.1484661194952309,0.0431223559078916,0.06252499999999815
2024-01-10,12,0.12090295929053894,0.04893492537887961,0.06250555555555921
2024-01-10,13,0.03184583489533776,0.07198580547000225,0.0624888888888819
2024-01-10,14,0.08327917974930367,0.09648937777738796,0.062509722222222
2024-01-10,15,0.19182146726512986,0.10260902071464409,0.06248333333332867
2024-01-10,16,0.22463962782581096,0.06743541232990402,0.06249722222222418
2024-01-10,17,0.23697870889095837,0.059485851889524974,0.06250555555554689
2024-01-10,18,0.36457547329237067,0.05725729176369361,0.062490277777776104
2024-01-10,19,0.34735338584265746,0.047584440783453544,0.06250972222222577
2024-01-10,20,0.30912577969125915,0.05764734729534802,0.0625166666666669
2024-01-10,21,0.26305313243498907,0.02343546590483326,0.06251689444927434
2024-01-10,23,0.14634400595485345,0.04052604169472418,0.27103193733469416
2024-01-11,0,0.01290294547844587,0.034246438916922986,0.06250781950126345
2024-01-11,1,0.03962196887116764,0.04886689536992715,0.06250277777778056
2024-01-11,2,0.09151589052194851,0.048537959107139164,0.062487523540490225
2024-01-11,3,0.05094205716846679,0.03824433331819155,0.06250534044419088
2024-01-11,4,0.11724705216970278,0.03222407969904146,0.062481229638633486
2024-01-11,5,0.13426591304282334,0.04766947355593549,0.06249929216183967
2024-01-11,6,0.17470600823401702,0.05116370846720114,0.062499999999997474
2024-01-11,7,0.1789288544048141,0.0409875330999033,0.062477777777782406
2024-01-11,8,0.06002134624106386,0.054415546293535115,0.06249783427495819
2024-01-11,9,0.019333596772790087,0.044101571640204396,0.06249788135592862
2024-01-11,10,0.02550829956369624,0.036672378850172827,0.06246031073446311
2024-01-11,11,0.0908508494357471,0.03768991461491941,0.0624999293785285
2024-01-11,12,0.09450186343282857,0.046616691204520014,0.06249244350282109
2024-01-11,13,0.13934301260842008,0.25070312227993335,0.07152669491525275
2024-01-11,14,0.10824005737593394,0.1605652166292706,0.06246598399246295
2024-01-11,15,0.10699778942144637,0.11968202423365967,0.06249444444445154
2024-01-11,16,0.5269893528044464,0.17505027617234986,0.06259722222222498
2024-01-11,17,0.7168644725897687,0.07707588267110928,0.0625076741996214
2024-01-11,18,0.6881355403428852,0.06998983131504229,0.06253135593220092
2024-01-11,19,0.29769346297976523,0.0885829204077073,0.06251388888888666
2024-01-11,20,0.12501318653315555,0.07725398252978515,0.06252500000000351
2024-01-11,21,0.016607657940046792,0.0315770766230703,0.06251292198937379
2024-01-11,23,0.2310412512969916,0.07655773631139631,0.262485621022474
2024-01-12,0,0.04768874400818638,0.053871113897512674,0.06250795454544786
2024-01-12,1,0.04371719784761722,0.057261892998471654,0.0624888888888942
2024-01-12,2,0.08180539374571283,0.04729916164994365,0.06254051318267105
2024-01-12,3,0.06790808094942592,0.030359043484189146,0.06250974495096838
2024-01-12,4,0.025585911909395364,0.03343291841021131,0.062458103738796615
2024-01-12,5,0.059188436454244035,0.04048400875699333,0.06248830037665143
2024-01-12,6,0.10007421885421604,0.03799715386906377,0.06250127118643968
2024-01-12,7,0.12102972324996829,0.07034155105376873,0.0625041666666691
2024-01-12,8,0.20043740133872234,0.059500418020846706,0.06251666666666407
2024-01-12,9,0.20463792316531335,0.04471252290778284,0.0625103342749471
2024-01-12,10,0.2787323569373008,0.060641370031921896,0.06250555555555574
2024-01-12,11,0.45970759993058596,0.05319080828313377,0.06250277777778024
2024-01-12,12,0.595140861320243,0.1016715924333129,0.06249583333334827
2024-01-12,13,0.6152787516049817,0.14086213834373212,0.0625333333333278
2024-01-12,14,0.9053504856670217,0.12794487913934816,0.06249444444444143
2024-01-12,15,0.7639321991201674,0.11863437253162101,0.062483333333333724
2024-01-12,16,0.5535195247184127,0.10206775414428819,0.06253333333333065
2024-01-12,17,0.13205173673097828,0.08892606807144074,0.06249027777777042
2024-01-12,18,0.23119667317338988,0.06671957584734917,0.06250694444443734
2024-01-12,19,0.28609112500388106,0.041393450426400726,0.06249305555555699
2024-01-12,20,0.23131762666970845,0.03694944868136679,0.06248540489641982
2024-01-12,21,0.2789378671072001,0.031104683170052605,0.06250341249984305
2024-01-15,0,0.02604903635633996,0.04108025388108913,0.06251492385868765
2024-01-15,1,0.07924861394903306,0.053010917502431185,0.06250835687381301
2024-01-15,2,0.20979318676607242,0.06654432908991394,0.06249305555555099
2024-01-15,3,0.2712364030668322,0.04596269606306541,0.0625147598870112
2024-01-15,4,0.123079543449919,0.04024754099332825,0.06251327683615777
2024-01-15,5,0.09483421885758235,0.03737890700112153,0.06244241103318615
2024-01-15,6,0.13166849719125598,0.047732986169140866,0.06249781154620202
2024-01-15,7,0.059781902523412145,0.05861444410391718,0.06249861111111335
2024-01-15,8,0.144515727466439,0.057127845010823304,0.06252846045198322
2024-01-15,9,0.0822360053866218,0.052878700849819604,0.06248194444445213
2024-01-15,10,0.02556436165427535,0.043907476205865055,0.062470833333334974
2024-01-15,11,0.041885530232943724,0.033787997289709264,0.06250833333334072
2024-01-15,12,0.05760901787028993,0.0370849012729958,0.06245972222222664
2024-01-15,13,0.023821283789411785,0.042536801558395815,0.0625180555555485
2024-01-15,14,0.039508322981743296,0.04426920252349189,0.06249305555555731
2024-01-15,15,0.08599556691573501,0.06391176453003035,0.06247916666667063
2024-01-15,16,0.030844601528560913,0.03644480680110963,0.06250555555555479
2024-01-15,17,0.07431228994870247,0.035869480416602165,0.06252431732579397
2024-01-15,18,0.06062353310750062,0.019417483237783993,0.06250705173238756
2024-01-15,19,0.023459808723974473,0.023083360612495878,0.06242717642956238
2024-01-15,23,0.041753950654092514,0.04245943068010171,0.2857222810186688
2024-01-16,0,0.043718155414066734,0.045495696140956055,0.06253647063859159
2024-01-16,1,0.04050647044184991,0.059316251001222606,0.06245348399246136
2024-01-16,2,0.06421010672831412,0.03649695140987595,0.0624680555555421
2024-01-16,3,0.06621494105710794,0.04041472780755239,0.06250277777777265
2024-01-16,4,0.07962602174000032,0.024196658394457254,0.06245451977400979
2024-01-16,5,0.09924733478955468,0.04163432677177122,0.06250070621469155
2024-01-16,6,0.06262006988634854,0.04407253720753413,0.06251111111110107
2024-01-16,7,0.04099337290119573,0.05524290616218569,0.06250138888888664
2024-01-16,8,0.1972132841984776,0.07976814457403852,0.06247916666665199
2024-01-16,9,0.4222614723029093,0.08038203532447097,0.062497222222217874
2024-01-16,10,0.37614577718748404,0.054106809006302735,0.06250833333333629
2024-01-16,11,0.3926740622276086,0.056211059493253196,0.06250833333333566
2024-01-16,12,0.4321769185242265,0.07320637439642069,0.06251250000000223
2024-01-16,13,0.4595731773173401,0.16475910050412906,0.062499387947268496
2024-01-16,14,0.3069040311871721,0.09322069544052809,0.06248472222222512
2024-01-16,15,0.26697424155334665,0.07972150112861053,0.06249444444444205
2024-01-16,16,0.4550849244780803,0.1562459907972322,0.06251805555556113
2024-01-16,17,0.8263477500644228,0.11192081289647755,0.06249722222222102
2024-01-16,18,0.8304923988677464,0.07268268731130417,0.06250277777777709
2024-01-16,19,0.7227297730647116,0.05201687906302159,0.06250416666666121
2024-01-16,20,0.6368089775529122,0.03966941705212813,0.06254583333333257
2024-01-16,21,0.647370985227682,0.023160176906696906,0.06253721877922915
2024-01-16,23,0.6542432190960128,0.04048005766993643,0.2624856886667178
2024-01-17,0,0.036050571219427445,0.04120582135003615,0.06253594632767925
2024-01-17,1,0.06580497653049093,0.05205876025946699,0.06253333333333445
2024-01-17,2,0.06419325331527492,0.06612770926825687,0.06249364406779753
2024-01-17,3,0.11045389289155116,0.044499399278108656,0.06249016007532885
2024-01-17,4,0.15202427440422375,0.040358952853343844,0.06250306513410044
2024-01-17,5,0.2768331824234142,0.06446075838175737,0.06248333333333183
2024-01-17,6,0.3534246741168312,0.053151915445206956,0.0624924435028211
2024-01-17,7,0.18674533617061162,0.08480699837910541,0.06251111111110833
2024-01-17,8,0.06106300337108903,0.061939482105235824,0.06249653954802257
2024-01-17,9,0.16233694407216628,0.05614170291321886,0.06251111111111653
2024-01-17,10,0.06879213493611053,0.07317919336215672,0.06252916666666851
2024-01-17,11,0.04676455441975913,0.05894774141451733,0.062487523540491814
2024-01-17,12,0.1317996582079121,0.06616206069840527,0.062474999999995846
2024-01-17,13,0.07470729308638388,0.1337982145155913,0.06249788135593493
2024-01-17,14,0.25575328526055546,0.13433380032509046,0.06252085687382279
2024-01-17,15,0.674453953790493,0.12555930508504234,0.0624987052730713
2024-01-17,16,0.7065015475153108,0.09007607991665047,0.06250694444444713
2024-01-17,17,0.8078467622371944,0.06891715061835595,0.06253411016949595
2024-01-17,18,0.8681074886229645,0.07268953831610846,0.06248472222222227
2024-01-17,19,0.7274893274838004,0.05425575812763427,0.06249722222222071
2024-01-17,20,0.6814309803104052,0.038946544450986255,0.06250416666666783
2024-01-17,21,0.6414813006189387,0.024750879790212166,0.0625262425322843
2024-01-17,23,0.495679566907865,0.05059587405018759,0.2725804398626192
2024-01-18,0,0.02413083438372385,0.03520276001157473,0.06251951506591136
2024-01-18,1,0.046488518322686016,0.04475437086354042,0.06250416666666751
2024-01-18,2,0.057666273126522706,0.03440630838581714,0.0625041666666694
2024-01-18,3,0.08579609129578498,0.04737922340836975,0.062474999999999316
2024-01-18,4,0.036886542509332695,0.02939645888577144,0.06249654117150582
2024-01-18,5,0.06816839716652222,0.04681210122814358,0.06249216101695234
2024-01-18,6,0.13067505718646152,0.05442569651232861,0.0624652777777745
2024-01-18,7,0.16165600656875687,0.05025083769938903,0.062484722222219104
2024-01-18,8,0.04384757923359301,0.05341929995354702,0.062474999999996166
2024-01-18,9,0.06380037240175583,0.057860404422756806,0.06250416666666594
2024-01-18,10,0.059459824301762144,0.04799170247799193,0.06251249999999876
2024-01-18,11,0.10059352377668335,0.04979298826555691,0.06249444444444709
2024-01-18,12,0.24759309518845674,0.07308015334297897,0.06255833333333101
2024-01-18,13,0.08187478236738534,0.09578878802328145,0.06262916666666647
2024-01-18,14,0.05122793035267964,0.09984358033117949,0.062490277777779595
2024-01-18,15,0.14167498420940935,0.07721915051114889,0.06249166666666465
2024-01-18,16,0.1889515469467811,0.07144539591749903,0.06251666666667353
2024-01-18,17,0.1886577282237947,0.05153259604075089,0.06250000000000441
2024-01-18,18,0.3460042505827688,0.06846587330417517,0.06250277777778276
2024-01-18,19,0.3778283164332396,0.047367000651408205,0.06248472222222226
2024-01-18,20,0.4500964083329613,0.03609136672699991,0.06245833333332737
2024-01-18,21,0.49605994605264936,0.022291485826465993,0.06250441803304721
2024-01-18,23,0.49342168001869796,0.05070568533605885,0.26248029773114356
2024-01-19,0,0.015413379112197546,0.03423828714091697,0.06252773578862794
2024-01-19,1,0.03266206146880271,0.05844087033621473,0.062463088512240215
2024-01-19,2,0.022631238615738927,0.0366119993332363,0.062486111111111436
2024-01-19,3,0.033345134071591766,0.030208340084536003,0.06246241574982812
2024-01-19,4,0.09734589315377429,0.0252906753651419,0.06251482691362482
2024-01-19,5,0.08377855453043039,0.030683607192662173,0.06248784742515754
2024-01-19,6,0.04369856604161588,0.04549378966163835,0.062478366290020425
2024-01-19,7,0.18574646676041437,0.05860932448926281,0.06249227871940338
2024-01-19,8,0.21026833104158596,0.05396489899045688,0.06250972222222674
2024-01-19,9,0.26967863070150383,0.04645609444660422,0.06249861111110893
2024-01-19,10,0.27684450739618677,0.03301413544387229,0.0624680555555601
2024-01-19,11,0.2869297269385986,0.0437927146458487,0.06250555555556174
2024-01-19,12,0.3900026047631769,0.05758788132325478,0.06249237288135468
2024-01-19,13,0.46796147613526257,0.09280837347667666,0.062483333333330254
2024-01-19,14,0.2115266555013248,0.08186182951845845,0.062492090395481176
2024-01-19,15,0.08005416351320259,0.12974083616976453,0.06252582391713608
2024-01-19,16,0.08120614077734244,0.07943427961765698,0.06246593691148967
2024-01-19,17,0.05382306304443371,0.0624650087419855,0.06251250000000318
2024-01-19,18,0.03301549987239359,0.05649504475861985,0.06246388888888943
2024-01-19,19,0.08850573737049251,0.03817169835303301,0.06252299905837559
2024-01-19,20,0.07466806369907307,0.029518325280019696,0.06247841012403374
2024-01-19,21,0.10790809416935525,0.02451419888806195,0.06249838285150133
2024-01-22,0,0.0379507488018275,0.05281140541422549,0.0625230132715037
2024-01-22,1,0.09413872887416848,0.05056524454759938,0.06247638888888882
2024-01-22,2,0.025318208713206114,0.037129814084729686,0.06249305555555478
2024-01-22,3,0.07594819122852058,0.042539650210282595,0.0624777777777761
2024-01-22,4,0.10818285185065017,0.03334016317079888,0.062513985486074
2024-01-22,5,0.20465156983836952,0.053367915413393814,0.06249305555555382
2024-01-22,6,0.23381778605965073,0.07179988020882298,0.06249166666666465
2024-01-22,7,0.19376370946387586,0.07435021357720903,0.06249999999999337
2024-01-22,8,0.1545728737878461,0.08067622331964759,0.062451388888886565
2024-01-22,9,0.16174117626022208,0.05438046615201109,0.06253055555555673
2024-01-22,10,0.10574432730962129,0.05164942913668372,0.06252500000000034
2024-01-22,11,0.06422651263898817,0.053353475137319584,0.06250138888889106
2024-01-22,12,0.13422040688183776,0.06427416971605852,0.06252777777778155
2024-01-22,13,0.08496487847229424,0.09535373914590821,0.06253194444445222
2024-01-22,14,0.16168002406597906,0.11803292896881615,0.06251666666667133
2024-01-22,15,0.04138546278393197,0.08929618590304902,0.0625180555555583
2024-01-22,16,0.09534151305824234,0.05653562371925985,0.06253888888889303
2024-01-22,17,0.09332667726118,0.0504171464089854,0.062473611111112694
2024-01-22,18,0.1837158837119415,0.04888758954792598,0.0625215866290009
2024-01-22,19,0.20295376214326225,0.03624311116711119,0.06250138888889263
2024-01-22,20,0.20200794490332974,0.029515689910471526,0.06250612052730853
2024-01-22,21,0.16236595464681228,0.0198195331300913,0.06249427510545808
2024-01-22,23,0.14099599731032303,0.02643393258328002,0.26251785087125507
2024-01-23,0,0.01807139771400697,0.02541183522259715,0.06250915246547163
2024-01-23,1,0.04424952972315326,0.052176970021002925,0.06253333333333506
2024-01-23,2,0.05376605377167387,0.038898102573050965,0.06252638888888572
2024-01-23,3,0.10836456638466069,0.05099657159943078,0.062474905838045824
2024-01-23,4,0.21294386486514802,0.0351278974163297,0.062490277777783064
2024-01-23,5,0.26645601093105004,0.052658892580551356,0.06249227871939706
2024-01-23,6,0.29580579609396435,0.06507957690429253,0.06250609536333245
2024-01-23,7,0.29462083043431564,0.10302407777145499,0.062461040489639026
2024-01-23,8,0.16765589133870998,0.07224396006492376,0.06252916666666124
2024-01-23,9,0.11575595139517758,0.05862164346837317,0.06250529661017605
2024-01-23,10,0.03631478242315248,0.05016537328513751,0.0625084039548068
2024-01-23,11,0.11949098036164307,0.06197807503135717,0.062498540489645704
2024-01-23,12,0.07714108672920364,0.057210683657106014,0.06249649246704797
2024-01-23,13,0.03544602784259428,0.08730056574871724,0.06260000000000175
2024-01-23,14,0.12920105672140716,0.09049366776797167,0.062445833333343775
2024-01-23,15,0.06582685668200222,0.0867385006877273,0.06251129943502702
2024-01-23,16,0.04361701732501997,0.06306793405242206,0.06248333333332995
2024-01-23,17,0.1006337103440289,0.04823495985892539,0.062497857815438956
2024-01-23,18,0.06571266834272306,0.041983769943181995,0.06248723485974753
2024-01-23,19,0.13204239059781983,0.060286967288347544,0.06250642655366569
2024-01-23,20,0.13501180840578905,0.03378820561068159,0.0625215866290009
2024-01-23,21,0.11829393276849325,0.02280414269026388,0.06249936025166225
2024-01-23,23,0.11623289042033635,0.04108829647733664,0.26246657607348073
2024-01-24,0,0.02322461641809247,0.03001500502778259,0.06254319612102989
2024-01-24,1,0.02195606109338047,0.045141266520145364,0.06248738229756378
2024-01-24,2,0.08453529783237489,0.041873189521052595,0.06249754529515089
2024-01-24,3,0.097079282032723,0.03640015735724859,0.06252146892655487
2024-01-24,4,0.07590661253849686,0.029255866903982748,0.062476643775567914
2024-01-24,5,0.09122829151746481,0.04249727139981278,0.06248194444444197
2024-01-24,6,0.04956714576352625,0.04811820715895879,0.06252711864406921
2024-01-24,7,0.12800768145649047,0.06559618082854349,0.062483121468924124
2024-01-24,8,0.186658043105689,0.07109704265405112,0.062513912429376
2024-01-24,9,0.25643391757408235,0.06366091118030962,0.062506826741997
2024-01-24,10,0.1808636749854753,0.05174907357082346,0.06249948210922329
2024-01-24,11,0.23036006883368032,0.049543086120615816,0.06253293314501483
2024-01-24,12,0.24633350597431872,0.05647778442484007,0.06248314500942136
2024-01-24,13,0.2639828666707777,0.11614479492500215,0.07082382297551895
2024-01-24,14,0.16960495889832675,0.13069368462283276,0.06262584745762768
2024-01-24,15,0.4498731430763791,0.13517258625141582,0.06250809792843735
2024-01-24,16,0.6767480322342955,0.09194633090489698,0.06247690677966238
2024-01-24,17,0.4688722432112397,0.06146829306650114,0.06251447740113418
2024-01-24,18,0.5378343500081418,0.07400362913506493,0.06250287193973439
2024-01-24,19,0.6343137584792022,0.05827573338969256,0.06252208097928037
2024-01-24,20,0.6098674888339825,0.0415980316664875,0.06247968455744257
2024-01-24,21,0.5820691530861156,0.028184413083759775,0.06251698553330658
2024-01-24,23,0.38570364001477664,0.04626671325297568,0.2627282118215187
2024-01-25,0,0.013434850969949336,0.03706964416959543,0.06251491121872581
2024-01-25,1,0.031739120599457916,0.04486948139730308,0.06249858757062337
2024-01-25,2,0.031811261603200996,0.034154897942967874,0.06251523069679848
2024-01-25,3,0.013170165884263322,0.03206387981453716,0.06249583333333248
2024-01-25,4,0.014406065502736945,0.022779510200684017,0.06250207784340735
2024-01-25,5,0.021008765458071014,0.032980341312804765,0.06252336083852812
2024-01-25,6,0.022715341213200287,0.0370125360843592,0.0625187382297517
2024-01-25,7,0.03143378982369641,0.06308352152895765,0.0625000470809793
2024-01-25,8,0.07517503598674392,0.05737028770663728,0.06250762711863869
2024-01-25,9,0.08543081856801261,0.049993988061017305,0.0624704566855023
2024-01-25,10,0.12814832017052444,0.05021916804559464,0.062495668549916984
2024-01-25,11,0.09091700520855572,0.044298964320217196,0.06248406308851811
2024-01-25,12,0.04728657866567162,0.06085177334746427,0.06251447740113794
2024-01-25,13,0.09520291841657692,0.154331943458117,0.07096944444444565
2024-01-25,14,0.3064900345098254,0.1182734928752014,0.06250838122605819
2024-01-25,15,0.21529981547608923,0.10289340055393288,0.06248135593220306
2024-01-25,16,0.09862483627450437,0.06947153386843724,0.0624930555555595
2024-01-25,17,0.10273631345382196,0.05558019499012316,0.06251388888889425
2024-01-25,18,0.055950306153289185,0.06463384402390328,0.06248472222222259
2024-01-25,19,0.06434141052239635,0.0425443935871695,0.062481355932196746
2024-01-25,20,0.062231471809328455,0.03568788410652383,0.06248547551789068
2024-01-25,21,0.14851090669117714,0.024705271444222028,0.06249225956087579
2024-01-25,23,0.18246709540159545,0.03848316411941685,0.2775038987169172
2024-01-26,0,0.02275182914806508,0.031802389844942484,0.0625159754322921
2024-01-26,1,0.06494905483496742,0.050871432098873785,0.06248888888889073
2024-01-26,2,0.052164419950768676,0.03711829124761463,0.06251649538932018
2024-01-26,3,0.015083739667161963,0.02961162894864803,0.0624848423598939
2024-01-26,4,0.01582470596722291,0.027004837294562153,0.0625011011053356
2024-01-26,5,0.03316252990012627,0.025729411335615723,0.062498611111110824
2024-01-26,6,0.017235230894569298,0.03256341184590066,0.06247984934086662
2024-01-26,7,0.035736267826668465,0.04875376798937217,0.062492443502817886
2024-01-26,8,0.037523731121243596,0.04604986161191146,0.0625194444444339
2024-01-26,9,0.08361384483234145,0.05096125422394967,0.06247222222221688
2024-01-26,10,0.044580441412238346,0.03949328707682405,0.062487500000000605
2024-01-26,11,0.07744412186924544,0.04842440534929943,0.06250626177023914
2024-01-26,12,0.0526716026651331,0.05018156643929215,0.06247638888888882
2024-01-26,13,0.0677900969449162,0.11195122542329765,0.06256315913370422
2024-01-26,14,0.06847816137602615,0.08842518592871748,0.06249583333333849
