session_date,pnl,equity
2025-06-12,279.72201897018624,6646.27667849189
2025-06-16,126.499999999998,6772.776678491889
2025-06-23,223.40520161287424,6996.181880104763
2025-06-24,48.240000000002325,7044.4218801047655
2025-06-26,229.571810897425,7273.993691002191
2025-06-27,44.30999999999749,7318.303691002188
2025-07-03,107.45000000000054,7425.753691002189
2025-07-07,79.17999999999829,7504.9336910021875
2025-07-08,5.98999999999869,7510.923691002186
2025-07-11,98.85999999999676,7609.783691002183
2025-07-15,47.500000000001634,7657.283691002185
2025-07-16,328.8708115183152,7986.1545025205005
2025-07-21,-79.52000000000062,7906.634502520499
2025-07-22,-114.0699999999999,7792.564502520499
2025-07-23,36.41999999999989,7828.9845025204995
2025-07-25,95.73000000000029,7924.714502520501
2025-07-28,58.880000000000834,7983.594502520501
2025-07-30,-165.19000000000068,7818.4045025205005
2025-08-01,-352.05999999999966,7466.344502520501
2025-08-04,77.22999999999665,7543.574502520498
2025-08-22,-134.7099999999984,7408.8645025205
2025-08-29,-98.99000000000179,7309.874502520498
2025-09-01,63.280818713453115,7373.155321233951
2025-09-02,-145.3100000000024,7227.845321233949
2025-09-03,90.15999999999785,7318.005321233947
2025-09-04,239.90290598290977,7557.908227216857
2025-09-05,-21.63000000000302,7536.278227216854
2025-09-08,-63.879999999997565,7472.398227216857
2025-09-15,-33.749999999998366,7438.648227216859
2025-09-17,220.4200000000008,7659.06822721686
2025-09-18,102.08999999999996,7761.15822721686
2025-09-22,-98.21999999999953,7662.9382272168605
2025-09-23,149.61815712189656,7812.556384338757
2025-09-24,80.28000000000411,7892.8363843387615
2025-09-26,163.51000000000278,8056.346384338764
2025-09-30,133.51896449704947,8189.865348835814
2025-10-02,249.9628876678815,8439.828236503696
2025-10-06,-48.29000000000015,8391.538236503695
2025-10-09,-188.807912499998,8202.730324003696
2025-10-10,670.9449085725286,8873.675232576225
2025-10-13,-299.5299999999981,8574.145232576227
2025-10-14,540.339366546617,9114.484599122845
2025-10-15,303.1778571428702,9417.662456265714
2025-10-16,-1021.8240750000037,8395.83838126571
2025-10-17,-376.93491944444395,8018.903461821266
2025-10-20,-628.2102750000071,7390.69318682126
2025-10-21,-2169.3545125000046,5221.338674321255
2025-10-22,-224.88245701755454,4996.4562173037
2025-10-23,479.18930753966254,5475.645524843363
2025-10-24,402.7745916666514,5878.420116510015
2025-10-27,-391.8767249999986,5486.543391510017
2025-10-29,90.54803508774839,5577.091426597765
2025-10-30,107.23930061092727,5684.330727208692
2025-11-04,-165.98999999999995,5518.340727208692
2025-11-10,-349.9799999999988,5168.360727208694
2025-11-11,291.6546666666425,5460.0153938753365
2025-11-12,-317.06844999999373,5142.946943875343
2025-11-13,411.0241913214883,5553.971135196832
2025-11-14,-551.0267375000053,5002.944397696827
2025-11-17,245.79314814815336,5248.737545844981
2025-11-18,-108.30000000000219,5140.437545844979
2025-11-19,500.905555193293,5641.343101038272
2025-11-20,73.33735159813095,5714.680452636403
2025-11-21,327.9374390244055,6042.617891660809
2025-11-24,-461.3885125000008,5581.229379160808
2025-11-28,-23.49000000000451,5557.739379160804
2025-12-02,349.0994804318296,5906.8388595926335
2025-12-05,316.69089347078335,6223.529753063417
2025-12-10,25.25999999999549,6248.789753063413
2025-12-11,-220.81999999999715,6027.969753063416
2025-12-12,446.6399687631689,6474.609721826584
2025-12-15,87.81000000000567,6562.419721826591
2025-12-16,314.1851340033434,6876.6048558299335
2025-12-18,398.45395934960544,7275.05881517954
2025-12-22,-221.45000000000726,7053.608815179532
2025-12-23,325.6180555555664,7379.2268707350995
2025-12-24,473.83158333333415,7853.058454068433
2025-12-26,333.05734920636206,8186.115803274795
2025-12-29,-979.3662999999921,7206.749503274803
2025-12-30,293.7332386363567,7500.48274191116
2025-12-31,258.099137931037,7758.581879842197
2026-01-02,-88.74000000000088,7669.841879842196
2026-01-05,115.84999999999745,7785.691879842194
2026-01-07,306.1970578231347,8091.888937665329
2026-01-08,4.230000000003929,8096.118937665333
2026-01-09,-5.180000000003202,8090.938937665329
2026-01-12,274.28528112449095,8365.22421878982
2026-01-13,396.89572758038304,8762.119946370203
2026-01-16,329.2182679738533,9091.338214344056
2026-01-20,-531.0939625000021,8560.244251844055
2026-01-21,14.178403909706674,8574.42265575376
2026-01-22,-777.9341475609814,7796.48850819278
2026-01-23,260.33664502163776,8056.825153214417
2026-01-26,31.549999999994544,8088.3751532144115
2026-01-27,-535.7763874999969,7552.598765714415
2026-01-28,-1047.758128775973,6504.840636938442
2026-01-29,3325.0375469834107,9829.878183921854
2026-01-30,-4531.016737499985,5298.861446421868
2026-02-02,1255.4015878021635,6554.263034224032
2026-02-03,291.6827637439025,6845.945797967934
2026-02-04,-841.015217192798,6004.930580775136
2026-02-05,-1992.1435618659016,4012.7870189092346
2026-02-06,-1840.7322847222224,2172.0547341870124
2026-02-09,527.1385279375351,2699.193262124548
2026-02-11,396.7186842105246,3095.9119463350726
2026-02-12,-736.2421249999957,2359.6698213350774
2026-02-13,-326.95,2032.7198213350775
2026-02-17,233.55185792349732,2266.271679258575
2026-02-18,-76.92418132714886,2189.347497931426
2026-02-19,278.81394444443396,2468.16144237586
2026-02-20,-13.068351749531189,2455.0930906263293
2026-02-23,-417.0000000000011,2038.0930906263284
2026-02-24,653.621027212706,2691.7141178390348
2026-02-26,399.24373015870225,3090.957847997737
2026-02-27,-444.46999999999497,2646.4878479977424
2026-03-02,557.460180522664,3203.9480285204063
2026-03-03,-1588.6539750000031,1615.2940535204034
2026-03-04,649.7783974358696,2265.0724509562733
2026-03-05,215.88329365076208,2480.9557446070357
2026-03-06,-44.434951690842695,2436.5207929161934
2026-03-09,252.26614379085152,2688.7869367070452
2026-03-10,294.4868264840141,2983.2737631910595
2026-03-11,-50.22000000000226,2933.0537631910574
2026-03-12,-297.097524999996,2635.956238191062
2026-03-13,-210.00999999999584,2425.946238191066
2026-03-18,-1326.3083374999949,1099.637900691072
2026-03-19,-2098.343124999995,-998.7052243089238
2026-03-20,-267.38816458676337,-1266.093388895688
2026-03-23,993.151153859342,-272.94223503634566
2026-03-24,-457.06584007937556,-730.008075115722
2026-03-25,255.73281666667174,-474.27525844904994
2026-03-26,-377.2084597701021,-851.4837182191513
2026-03-27,-305.8786839934051,-1157.3624022125568
2026-03-30,28.191731552260933,-1129.1706706602963
2026-03-31,-933.5645250000103,-2062.735195660307
2026-04-01,-522.236100000006,-2584.9712956603125
2026-04-02,-126.8204814646769,-2711.7917771249886
2026-04-06,423.38026526528995,-2288.4115118596983
2026-04-07,-359.6696939588336,-2648.081205818531
2026-04-08,-103.00377264958992,-2751.0849784681213
2026-04-09,63.59000000000087,-2687.494978468121
2026-04-14,-234.82999999999555,-2922.3249784681175
2026-04-17,32.98999999999687,-2889.3349784681213
2026-04-21,23.901600000002418,-2865.4333784681185
2026-04-23,378.5199537036777,-2486.9134247644415
2026-04-24,193.38999999999652,-2293.5234247644457
2026-04-27,229.24999999999892,-2064.2734247644476
2026-04-28,-287.8815624999938,-2352.154987264441
2026-04-29,162.84999999999565,-2189.304987264446
2026-04-30,1.3600000000013095,-2187.9449872644454
2026-05-01,461.2799123788169,-1726.6650748856282
2026-05-04,-424.18827500000265,-2150.8533498856305
2026-05-05,280.4040306834002,-1870.449319202231
2026-05-06,221.65868480727443,-1648.7906343949562
2026-05-07,368.80852430555353,-1279.9821100894023
2026-05-11,-531.3066999999985,-1811.2888100894015
2026-05-12,-55.098811063204664,-1866.3876211526058
2026-05-14,-19.540000000000145,-1885.9276211526067
2026-05-15,-462.53392500000376,-2348.46154615261
2026-05-18,310.59799242419723,-2037.8635537284135
2026-05-19,-158.03000000000173,-2195.893553728416
2026-05-20,-219.8399999999976,-2415.7335537284143
2026-05-21,314.67428802587784,-2101.0592657025372
2026-05-26,329.0391666666499,-1772.020099035888
2026-05-27,-198.55720000000144,-1970.5772990358892
2026-05-28,-514.8164267857096,-2485.393725821599
2026-05-29,103.20000000000327,-2382.1937258215967
2026-06-01,181.4299999999974,-2200.7637258216
2026-06-02,194.53141025641963,-2006.2323155651811
2026-06-03,288.97380952381974,-1717.2585060413621
2026-06-04,297.7636174242405,-1419.4948886171223
2026-06-05,-965.0438000000028,-2384.5386886171254
2026-06-08,618.3028654480619,-1766.2358231690632
2026-06-09,-763.6697999999946,-2529.9056231690574
2026-06-10,-517.3179332070711,-3047.223556376128
2026-06-11,-745.0951242816059,-3792.318680657734
2026-06-15,314.0660841423931,-3478.252596515342
2026-06-17,335.23061049382744,-3143.0219860215147
2026-06-18,-815.3381749999938,-3958.3601610215082
2026-06-19,166.52382456140623,-3791.8363364601028
2026-06-22,143.90282051281866,-3647.933515947285
2026-06-23,-7.507595959601894,-3655.4411119068864
2026-06-24,47.249123232336785,-3608.191988674549
2026-06-25,142.29999999999728,-3465.8919886745516
2026-06-26,-390.97304999999903,-3856.8650386745503
2026-06-29,-7.51999999999789,-3864.385038674549
2026-06-30,82.65227703251225,-3781.732761642037
2026-07-01,174.91112500000196,-3606.8216366420347
2026-07-02,7.470000000000073,-3599.3516366420354
2026-07-03,3.743768115943385,-3595.6078685260927
2026-07-07,209.55945614035375,-3386.0484123857386
2026-07-08,-79.79896574073007,-3465.8473781264693
2026-07-09,-195.2100000000002,-3661.05737812647
2026-07-13,-207.22000000000043,-3868.2773781264714
2026-07-14,426.12000000000245,-3442.1573781264688
2026-07-15,441.763024054993,-3000.3943540714754
2026-07-16,-172.55999999999693,-3172.954354071473
2026-07-17,54.060000000001125,-3118.8943540714718
2026-07-21,136.74100877194797,-2982.1533452995245
2026-07-22,256.8912182061893,-2725.262127093336
2026-07-23,-480.9554374999983,-3206.217564593335
2026-07-24,264.97347763347244,-2941.244086959863
2026-07-29,-342.1243375000007,-3283.3684244598644
2026-07-30,154.15986666666288,-3129.208557793201
2026-07-31,28.080000000001565,-3101.1285577931994
