session_date,pnl,equity
2024-01-02,52.823686867064495,10052.823686867065
2024-01-03,-186.53627999999827,9866.287406867066
2024-01-04,67.68893656812551,9933.976343435192
2024-01-05,227.5317285431409,10161.508071978333
2024-01-08,11.147557724472325,10172.655629702806
2024-01-09,98.26157770468207,10270.917207407487
2024-01-10,73.4337455984909,10344.350953005978
2024-01-11,77.81826316666482,10422.169216172642
2024-01-12,-117.8565003442882,10304.312715828355
2024-01-15,41.454982905978426,10345.767698734333
2024-01-16,-152.3890400000001,10193.378658734333
2024-01-17,-76.18841128017358,10117.19024745416
2024-01-18,-48.11548847735786,10069.074758976802
2024-01-19,-4.558534990593586,10064.516223986207
2024-01-22,154.2611697264888,10218.777393712697
2024-01-23,9.03796165288249,10227.81535536558
2024-01-24,-80.57245523810217,10147.242900127478
2024-01-25,30.879822335027075,10178.122722462504
2024-01-26,9.340000000001329,10187.462722462506
2024-01-29,134.3664855264089,10321.829207988914
2024-01-30,125.28958469644103,10447.118792685356
2024-01-31,151.85982847249898,10598.978621157854
2024-02-01,-42.30529429792561,10556.67332685993
2024-02-02,-26.67120000000196,10530.002126859927
2024-02-05,-55.84716648649838,10474.15496037343
2024-02-06,-45.30000000000037,10428.854960373428
2024-02-07,51.42149122806977,10480.276451601498
2024-02-08,38.70551008531301,10518.981961686812
2024-02-09,-14.299882716045072,10504.682078970765
2024-02-12,22.753797935112562,10527.435876905878
2024-02-13,-307.54931999999854,10219.88655690588
2024-02-14,135.09042610904805,10354.976983014927
2024-02-15,-54.785519999999366,10300.191463014928
2024-02-16,17.903644688634444,10318.095107703562
2024-02-19,12.920000000000801,10331.015107703564
2024-02-20,-24.06855999999962,10306.946547703565
2024-02-21,27.965277777781104,10334.911825481346
2024-02-22,59.56717836257084,10394.479003843917
2024-02-23,-43.44341333333851,10351.035590510577
2024-02-26,30.061258644540704,10381.096849155118
2024-02-27,69.49301432576057,10450.589863480878
2024-02-28,18.790355555562293,10469.38021903644
2024-02-29,1.3987198354133312,10470.778938871854
2024-03-01,-193.60745409671537,10277.17148477514
2024-03-04,-188.7126841269819,10088.458800648157
2024-03-05,-181.49553517241293,9906.963265475744
2024-03-06,-152.4530050980391,9754.510260377705
2024-03-07,100.41271549347783,9854.922975871183
2024-03-08,83.72650881616863,9938.649484687352
2024-03-11,138.312939349523,10076.962424036874
2024-03-12,-195.43606000000273,9881.526364036872
2024-03-13,-104.86967999999834,9776.656684036874
2024-03-14,-34.751842898553704,9741.90484113832
2024-03-15,25.4563164533878,9767.361157591708
2024-03-18,-75.11200449438057,9692.249153097328
2024-03-19,24.57887811320724,9716.828031210534
2024-03-20,-122.75087685068613,9594.077154359848
