param,session,side,entry_time,exit_time,bars_held,entry_price,exit_price,stop_price,target_price,range_size,range_pct,exit_reason,price_pnl,risk_price,pnl,weekday,date,hour,rng,tgt,trail_vol,scale,pnl_vt
h01_r60_t3,1704326400000000000,1,1704333685000000000,1704375600000000000,8376,2043.387,2040.1444999999999,2040.1444999999999,2053.1145,3.2425000000000637,0.15876730955390247,sl,-3.2425000000000637,3.2425000000000637,-6.625000000000127,Thursday,2024-01-04,1,60,3.0,,1.0,-6.625000000000127
h02_r15_t3,1704326400000000000,1,1704334600000000000,1704360925000000000,5258,2044.1955,2049.8595000000005,2042.3075,2049.8595000000005,1.8880000000001473,0.09236878727561967,tp,5.664000000000442,1.8880000000001473,11.188000000000883,Thursday,2024-01-04,2,15,3.0,,1.0,11.188000000000883
h05_r60_t2,1704326400000000000,1,1704348055000000000,1704349570000000000,303,2044.374,2048.299,2042.4115000000002,2048.299,1.9624999999998636,0.09601863911375474,tp,3.9249999999999545,1.9624999999998636,7.709999999999909,Thursday,2024-01-04,5,60,2.0,,1.0,7.709999999999909
h06_r30_t3,1704326400000000000,1,1704353330000000000,1704370055000000000,3345,2048.69,2043.671,2043.671,2063.7470000000003,5.0190000000000055,0.24517322839261352,sl,-5.0190000000000055,5.0190000000000055,-10.178000000000011,Thursday,2024-01-04,6,30,3.0,,1.0,-10.178000000000011
h13_r60_t2,1704326400000000000,-1,1704377120000000000,1704382200000000000,1016,2038.9315000000001,2047.3055,2047.3055,2022.1835000000005,8.373999999999796,0.41043929355819087,sl,-8.373999999999796,8.373999999999796,-16.887999999999593,Thursday,2024-01-04,13,60,2.0,,1.0,-16.887999999999593
h01_r60_t3,1704412800000000000,-1,1704431210000000000,1704461405000000000,6036,2044.095,2031.2924999999996,2048.3625,2031.2924999999996,4.267500000000155,0.20855345272642548,tp,12.802500000000464,4.267500000000155,25.465000000000927,Friday,2024-01-05,1,60,3.0,,1.0,25.465000000000927
h02_r15_t3,1704412800000000000,1,1704421410000000000,1704424200000000000,557,2047.5035,2045.74,2045.74,2052.794,1.7635000000000218,0.08616458633058921,sl,-1.7635000000000218,1.7635000000000218,-3.667000000000044,Friday,2024-01-05,2,15,3.0,,1.0,-3.667000000000044
h05_r60_t2,1704412800000000000,-1,1704435840000000000,1704438820000000000,596,2043.1970000000001,2045.35,2045.35,2038.8910000000005,2.1529999999997926,0.10530421693743705,sl,-2.1529999999997926,2.1529999999997926,-4.445999999999585,Friday,2024-01-05,5,60,2.0,,1.0,-4.445999999999585
h06_r30_t3,1704412800000000000,-1,1704436225000000000,1704438815000000000,518,2042.1795,2045.1599999999999,2045.1599999999999,2033.2380000000003,2.9804999999998927,0.14591486121197664,sl,-2.9804999999998927,2.9804999999998927,-6.100999999999785,Friday,2024-01-05,6,30,3.0,,1.0,-6.100999999999785
h13_r60_t2,1704412800000000000,1,1704463245000000000,1704491875000000000,5707,2042.0529999999999,2045.547,2024.5165,2077.1259999999997,17.536499999999933,0.8595946403331781,session_end,3.494000000000142,17.536499999999933,6.848000000000284,Friday,2024-01-05,13,60,2.0,,1.0,6.848000000000284
h01_r60_t3,1704672000000000000,-1,1704679285000000000,1704692075000000000,2557,2042.8905,2031.4919999999997,2046.69,2031.4919999999997,3.79950000000008,0.18589934280827536,tp,11.39850000000024,3.79950000000008,22.65700000000048,Monday,2024-01-08,1,60,3.0,,1.0,22.65700000000048
h02_r15_t3,1704672000000000000,-1,1704682445000000000,1704685990000000000,709,2041.7635,2035.3375000000005,2043.9054999999998,2035.3375000000005,2.1419999999998254,0.10484337735661188,tp,6.425999999999476,2.1419999999998254,12.711999999998952,Monday,2024-01-08,2,15,3.0,,1.0,12.711999999998952
h05_r60_t2,1704672000000000000,-1,1704705580000000000,1704729660000000000,4815,2027.0435,2036.1905000000002,2036.1905000000002,2008.7494999999997,9.147000000000162,0.45041906404721554,sl,-9.147000000000162,9.147000000000162,-18.434000000000324,Monday,2024-01-08,5,60,2.0,,1.0,-18.434000000000324
h06_r30_t3,1704672000000000000,1,1704695690000000000,1704698485000000000,559,2032.6979999999999,2030.421,2030.421,2039.5289999999993,2.2769999999998163,0.1120615260594633,sl,-2.2769999999998163,2.2769999999998163,-4.693999999999632,Monday,2024-01-08,6,30,3.0,,1.0,-4.693999999999632
h13_r60_t2,1704672000000000000,1,1704725865000000000,1704758395000000000,5686,2025.549,2030.608,2018.4805000000001,2039.6859999999997,7.068499999999858,0.35009368355413356,session_end,5.058999999999969,7.068499999999858,9.977999999999938,Monday,2024-01-08,13,60,2.0,,1.0,9.977999999999938
h01_r60_t3,1704758400000000000,1,1704767070000000000,1704778880000000000,2353,2035.7035,2031.2385,2031.2385,2049.0985000000005,4.4650000000001455,0.21970586968957728,sl,-4.4650000000001455,4.4650000000001455,-9.070000000000292,Tuesday,2024-01-09,1,60,3.0,0.8265750397830718,0.9866570513011103,-8.948979455301357
h02_r15_t3,1704758400000000000,1,1704766535000000000,1704778030000000000,2290,2035.366,2032.1689999999999,2032.1689999999999,2044.9570000000003,3.1970000000001164,0.1571008914996534,sl,-3.1970000000001164,3.1970000000001164,-6.5340000000002325,Tuesday,2024-01-09,2,15,3.0,0.8265750397830718,0.9866570513011103,-6.4468171732016835
h05_r60_t2,1704758400000000000,1,1704782435000000000,1704807490000000000,5009,2033.6095,2040.0445,2030.392,2040.0445,3.2174999999999727,0.1582734980804252,tp,6.434999999999945,3.2174999999999727,12.72999999999989,Tuesday,2024-01-09,5,60,2.0,0.8265750397830718,0.9866570513011103,12.560144263063025
h06_r30_t3,1704758400000000000,1,1704782390000000000,1704807490000000000,5018,2033.286,2039.3355000000006,2031.2694999999999,2039.3355000000006,2.0165000000001783,0.09919749155543184,tp,6.049500000000535,2.0165000000001783,11.959000000001069,Tuesday,2024-01-09,6,30,3.0,0.8265750397830718,0.9866570513011103,11.799431676511032
h13_r60_t2,1704758400000000000,-1,1704815725000000000,1704844795000000000,4949,2031.733,2030.832,2042.0865,2011.026,10.35349999999994,0.5078396691279952,session_end,0.9009999999998399,10.35349999999994,1.6619999999996797,Tuesday,2024-01-09,13,60,2.0,0.8265750397830718,0.9866570513011103,1.6398240192621292
h01_r60_t3,1704844800000000000,1,1704853230000000000,1704865395000000000,2427,2032.5625,2027.3425,2027.3425,2048.2225,5.220000000000027,0.2569082227364775,sl,-5.220000000000027,5.220000000000027,-10.580000000000055,Wednesday,2024-01-10,1,60,3.0,0.7995917863253322,1.019953062774009,-10.791103404149071
h02_r15_t3,1704844800000000000,1,1704853100000000000,1704854430000000000,266,2032.1934999999999,2030.9615,2030.9615,2035.8894999999998,1.231999999999971,0.06065136712956677,sl,-1.231999999999971,1.231999999999971,-2.603999999999942,Wednesday,2024-01-10,2,15,3.0,0.7995917863253322,1.019953062774009,-2.65595777546346
h05_r60_t2,1704844800000000000,-1,1704866875000000000,1704872340000000000,1092,2025.4650000000001,2030.291,2030.291,2015.8130000000006,4.8259999999997945,0.23811843999362492,sl,-4.8259999999997945,4.8259999999997945,-9.79199999999959,Wednesday,2024-01-10,5,60,2.0,0.7995917863253322,1.019953062774009,-9.987380390682677
h06_r30_t3,1704844800000000000,-1,1704869580000000000,1704871040000000000,292,2024.408,2027.138,2027.138,2016.2179999999998,2.730000000000018,0.13474451477537858,sl,-2.730000000000018,2.730000000000018,-5.600000000000036,Wednesday,2024-01-10,6,30,3.0,0.7995917863253322,1.019953062774009,-5.7117371515344875
h13_r60_t2,1704844800000000000,-1,1704895255000000000,1704911045000000000,3158,2030.0215,2021.8795000000002,2034.0925,2021.8795000000002,4.070999999999913,0.20051273337125455,tp,8.141999999999825,4.070999999999913,16.14399999999965,Wednesday,2024-01-10,13,60,2.0,0.7995917863253322,1.019953062774009,16.466122245423243
h01_r60_t3,1704931200000000000,1,1704939230000000000,1704979800000000000,8077,2030.451,2040.4110000000005,2027.1309999999999,2040.4110000000005,3.3200000000001637,0.16356972196350492,tp,9.960000000000491,3.3200000000001637,19.78000000000098,Thursday,2024-01-11,1,60,3.0,0.7734947904254422,1.0543653319020958,20.85534626502449
h02_r15_t3,1704931200000000000,1,1704939300000000000,1704942805000000000,700,2030.6505,2028.9605000000001,2028.9605000000001,2035.7204999999994,1.6899999999998272,0.08322870237833783,sl,-1.6899999999998272,1.6899999999998272,-3.5199999999996545,Thursday,2024-01-11,2,15,3.0,0.7734947904254422,1.0543653319020958,-3.711365968295013
h05_r60_t2,1704931200000000000,1,1704953580000000000,1704963295000000000,1942,2034.69,2031.1705,2031.1705,2041.7290000000003,3.5195000000001073,0.17311573397972918,sl,-3.5195000000001073,3.5195000000001073,-7.179000000000214,Thursday,2024-01-11,5,60,2.0,0.7734947904254422,1.0543653319020958,-7.569288717725372
h06_r30_t3,1704931200000000000,1,1704955025000000000,1704960350000000000,1065,2035.143,2032.23,2032.23,2043.882,2.913000000000011,0.14317796091580867,sl,-2.913000000000011,2.913000000000011,-5.9660000000000215,Thursday,2024-01-11,6,30,3.0,0.7734947904254422,1.0543653319020958,-6.290343570127926
h13_r60_t2,1704931200000000000,-1,1704982010000000000,1705017595000000000,6335,2025.1480000000001,2035.386,2048.768,1977.9080000000004,23.61999999999989,1.1638420584532474,session_end,-10.237999999999829,23.61999999999989,-20.61599999999966,Thursday,2024-01-11,13,60,2.0,0.7734947904254422,1.0543653319020958,-21.73679568249325
h01_r60_t3,1705017600000000000,1,1705024935000000000,1705061010000000000,7196,2034.8195,2048.9495,2030.1095,2048.9495,4.710000000000036,0.23156604032395825,tp,14.13000000000011,4.710000000000036,28.120000000000218,Friday,2024-01-12,1,60,3.0,0.7890787253162788,1.0335421109022753,29.06320415857221
h02_r15_t3,1705017600000000000,-1,1705026110000000000,1705029015000000000,580,2033.297,2035.3495,2035.3495,2027.1395,2.052500000000009,0.1009248452874986,sl,-2.052500000000009,2.052500000000009,-4.245000000000018,Friday,2024-01-12,2,15,3.0,0.7890787253162788,1.0335421109022753,-4.387386260780177
h05_r60_t2,1705017600000000000,1,1705044510000000000,1705056610000000000,2419,2037.2060000000001,2044.0200000000004,2033.799,2044.0200000000004,3.407000000000153,0.16732982220654613,tp,6.814000000000306,3.407000000000153,13.48800000000061,Friday,2024-01-12,5,60,2.0,0.7890787253162788,1.0335421109022753,13.940415991850521
h06_r30_t3,1705017600000000000,-1,1705041100000000000,1705044495000000000,676,2035.6505,2036.867,2036.867,2032.001,1.2164999999999964,0.059750609355525765,sl,-1.2164999999999964,1.2164999999999964,-2.572999999999993,Friday,2024-01-12,6,30,3.0,0.7890787253162788,1.0335421109022753,-2.659303851351547
h13_r60_t2,1705017600000000000,1,1705068000000000000,1705079715000000000,2343,2056.7395,2044.4285,2044.4285,2081.3615000000004,12.31100000000015,0.598726969607963,sl,-12.31100000000015,12.31100000000015,-24.7620000000003,Friday,2024-01-12,13,60,2.0,0.7890787253162788,1.0335421109022753,-25.59256975016245
h01_r60_t3,1705276800000000000,1,1705285050000000000,1705363195000000000,12767,2051.4865,2054.004,2047.5455,2063.3095000000003,3.941000000000031,0.19214665748432347,session_end,2.5174999999999272,3.941000000000031,4.894999999999855,Monday,2024-01-15,1,60,3.0,0.7807581827747373,1.044556572603688,5.113104422894901
h02_r15_t3,1705276800000000000,1,1705285050000000000,1705287375000000000,465,2051.434,2055.971500000001,2049.9215,2055.971500000001,1.5125000000002728,0.07374489240438689,tp,4.5375000000008185,1.5125000000002728,8.935000000001637,Monday,2024-01-15,2,15,3.0,0.7807581827747373,1.044556572603688,9.333112976215663
h05_r60_t2,1705276800000000000,1,1705299615000000000,1705303940000000000,864,2055.632,2053.1,2053.1,2060.6960000000004,2.532000000000153,0.12320196656030777,sl,-2.532000000000153,2.532000000000153,-5.204000000000305,Monday,2024-01-15,5,60,2.0,0.7807581827747373,1.044556572603688,-5.4358724038299115
h06_r30_t3,1705276800000000000,1,1705300310000000000,1705303355000000000,608,2056.393,2053.9215,2053.9215,2063.8075000000003,2.4715000000001055,0.12019315523932518,sl,-2.4715000000001055,2.4715000000001055,-5.083000000000211,Monday,2024-01-15,6,30,3.0,0.7807581827747373,1.044556572603688,-5.309481058544766
h13_r60_t2,1705276800000000000,1,1705327200000000000,1705328955000000000,351,2054.351,2052.1475,2052.1475,2058.7419999999997,2.195499999999811,0.1068755986043527,sl,-2.2035000000000764,2.2035000000000764,-4.5470000000001525,Monday,2024-01-15,13,60,2.0,0.7807581827747373,1.044556572603688,-4.749598735629129
h01_r60_t3,1705363200000000000,-1,1705372185000000000,1705396345000000000,4826,2050.01,2039.6405000000009,2053.4665,2039.6405000000009,3.456499999999778,0.1685330940925544,tp,10.369499999999334,3.456499999999778,20.598999999998668,Tuesday,2024-01-16,1,60,3.0,0.7462783217692636,1.092817609250636,22.510949932952396
h02_r15_t3,1705363200000000000,-1,1705371830000000000,1705374475000000000,529,2050.3450000000003,2051.576,2051.576,2046.652000000001,1.2309999999997672,0.06001100282967075,sl,-1.2309999999997672,1.2309999999997672,-2.6019999999995345,Tuesday,2024-01-16,2,15,3.0,0.7462783217692636,1.092817609250636,-2.8435114192696465
h05_r60_t2,1705363200000000000,-1,1705385115000000000,1705385580000000000,93,2047.585,2049.5295,2049.5295,2043.696,1.9445000000000618,0.09491523769079753,sl,-1.9445000000000618,1.9445000000000618,-4.029000000000123,Tuesday,2024-01-16,5,60,2.0,0.7462783217692636,1.092817609250636,-4.402962147670948
h06_r30_t3,1705363200000000000,1,1705387160000000000,1705392750000000000,1118,2049.7745,2047.4535,2047.4535,2056.7374999999997,2.3209999999999127,0.11325022786667568,sl,-2.3209999999999127,2.3209999999999127,-4.781999999999825,Tuesday,2024-01-16,6,30,3.0,0.7462783217692636,1.092817609250636,-5.2258538074363505
h13_r60_t2,1705363200000000000,-1,1705424800000000000,1705449595000000000,4143,2031.351,2028.26,2045.1805,2003.6920000000005,13.829499999999825,0.6786716889205822,session_end,3.091000000000122,13.829499999999825,6.042000000000244,Tuesday,2024-01-16,13,60,2.0,0.7462783217692636,1.092817609250636,6.60280399509261
h01_r60_t3,1705449600000000000,1,1705457065000000000,1705461625000000000,911,2030.837,2026.7725,2026.7725,2043.0304999999998,4.064499999999953,0.20018592738981106,sl,-4.064499999999953,4.064499999999953,-8.268999999999906,Wednesday,2024-01-17,1,60,3.0,0.7614690848889771,1.0710166802771393,-8.856236929211564
h02_r15_t3,1705449600000000000,-1,1705458325000000000,1705468620000000000,2053,2029.87,2020.3794999999996,2033.0335,2020.3794999999996,3.1635000000001128,0.15571302141835996,tp,9.490500000000338,3.1635000000001128,18.841000000000676,Wednesday,2024-01-17,2,15,3.0,0.7614690848889771,1.0710166802771393,20.179025273102305
