session_date,weekday,bars,ticks,open,high,low,close,range_pct,ret_pct,trendiness,realized_vol_pct,avg_spread,median_spread
2025-06-02,Monday,276,234552,3310.2925,3392.3185000000003,3301.5315,3387.5355,2.74256731089474,2.3334191767041714,0.8508156454117849,0.8978196721147993,0.0370003028467585,0.0369999999998071
2025-06-03,Tuesday,276,224862,3387.4865,3388.7505,3333.1325,3360.0755,1.6418663218288956,-0.8091840366005904,0.4928440432953336,0.8872483328768425,0.0370003037113536,0.0369999999998071
2025-06-04,Wednesday,276,218003,3360.0225,3384.7175,3343.8115,3378.1225,1.2174323237418785,0.5386868689123334,0.442477876106193,0.8689477795678021,0.0370437450634936,0.0369999999998071
2025-06-05,Thursday,276,319028,3378.1785,3403.6725,3339.4505,3361.8895,1.9010836757145824,-0.4821829278707374,0.253635825729498,1.0575092152669243,0.0370001212562152,0.0369999999998071
2025-06-06,Friday,252,266618,3361.9475,3375.7645,3307.1335,3311.7815,2.041406060029204,-1.492170832530852,0.7309524850286305,0.98687268493763,0.0370634405038123,0.0369999999998071
2025-06-09,Monday,276,200096,3318.1615,3338.3195,3293.5085,3326.8455000000004,1.3504767625083995,0.2617111915740145,0.1937917029300878,0.8343489710609984,0.0369998785892066,0.0369999999998071
2025-06-10,Tuesday,276,228316,3326.8885,3349.2325,3301.9975,3327.9415,1.419795102841593,0.0316511960049122,0.0222927913623347,0.8130759841214674,0.0369998787143723,0.0369999999998071
2025-06-11,Wednesday,276,271119,3328.0165,3373.6135,3319.2745,3365.4565,1.632774356737713,1.12499442235339,0.689007894882139,1.1297507131094189,0.0370124189737695,0.0369999999998071
2025-06-12,Thursday,276,279862,3365.4795,3399.1005,3338.6505,3395.9615000000003,1.7961779294748423,0.9057253208643948,0.5042514474772587,1.1103070457621351,0.0370000000000034,0.0369999999998071
2025-06-13,Friday,252,340918,3395.9165000000003,3446.8995,3391.8395,3433.5285000000003,1.621359064629532,1.1075655128740671,0.683109335270616,1.2974383501575033,0.0370026497085317,0.0369999999998071
2025-06-16,Monday,276,275504,3444.2455,3451.3135,3382.8145,3402.8485,1.9887955141409128,-1.2019178075430434,0.6043445889720986,1.0059437609788011,0.0370000000000013,0.0369999999998071
2025-06-17,Tuesday,276,267282,3402.8945000000003,3403.3485,3366.1595,3387.4485,1.0928637370332903,-0.4539076953458406,0.4153378687246293,0.9775144738516868,0.0369999999999977,0.0369999999998071
2025-06-18,Wednesday,276,245379,3387.3745,3400.0905,3362.5535,3375.1025,1.10814437553333,-0.3622864847096161,0.3269307616485027,0.8589430666893294,0.0369999999999983,0.0369999999998071
2025-06-19,Thursday,231,184486,3375.1225,3388.0205,3347.5825,3368.8185000000003,1.198119475663479,-0.1867784058208148,0.1558929719570606,0.7897412847009516,0.0370000000000014,0.0369999999998071
2025-06-20,Friday,252,185493,3368.8425,3374.5575,3340.4245,3368.6255,1.013196669182362,-0.0064413815724434,0.0063574839597938,0.748761854593806,0.0369999999999973,0.0369999999998071
2025-06-23,Monday,276,254888,3372.8565,3393.6445000000003,3341.5255,3344.3145,1.545248070885927,-0.8462263366378,0.5476313820295783,1.0508860228035837,0.0370000000000022,0.0369999999998071
2025-06-24,Tuesday,276,256041,3344.3495000000003,3357.9925000000003,3295.4575,3324.2225,1.869870358944252,-0.6018210716314311,0.3218517630127178,0.942692293180952,0.0370000000000006,0.0369999999998071
2025-06-25,Wednesday,276,170599,3324.2185,3340.2745,3311.9745000000003,3339.1085000000003,0.8513279136133719,0.4479248280460603,0.5261484098940096,0.6105652499437304,0.0369999999999987,0.0369999999998071
2025-06-26,Thursday,276,197643,3339.0665,3350.4495,3310.0275,3318.8385,1.210577866598331,-0.60579805763078,0.5004205630597269,0.8896211920207286,0.0369999999999997,0.0369999999998071
2025-06-27,Friday,252,241613,3318.8675000000003,3322.1475,3255.9165000000003,3274.6785,1.995590363279033,-1.3314481521181638,0.6671951201099253,1.04433903883668,0.0369999999999989,0.0369999999998071
2025-06-30,Monday,276,184938,3263.8545,3314.6815,3259.5365,3312.5205,1.689566737732933,1.49105911430795,0.8825097470305664,0.8368735087385458,0.0369999999999991,0.0369999999998071
2025-07-01,Tuesday,276,187518,3312.5735,3358.0955000000004,3309.9755,3338.2325,1.452647012964402,0.7745941335339459,0.5332294264339136,0.6599810473634825,0.0369999999999984,0.0369999999998071
2025-07-02,Wednesday,276,176138,3338.2665,3365.8285,3327.6425,3349.4755,1.1438871042800254,0.3357730726411534,0.293536898339712,0.7633101453817297,0.0370000000000005,0.0369999999998071
2025-07-03,Thursday,276,180135,3349.5005,3363.7565,3311.6155,3330.9515,1.5566798691327282,-0.5537840642209182,0.3557469170134817,1.0110025256803368,0.037000000000002,0.0369999999998071
2025-07-04,Friday,201,96933,3330.9555,3345.1775,3325.9495,3335.1495,0.5772517825590905,0.1259098177685039,0.2181194091949212,0.4630361813129884,0.0369999999999969,0.0369999999998071
2025-07-07,Monday,276,206336,3328.9095,3345.9075000000003,3296.3755,3334.7325,1.4879347125537703,0.1749221479286331,0.117560365016561,0.817880845717708,0.0369999999999991,0.0369999999998071
2025-07-08,Tuesday,276,195789,3334.7775,3339.5795,3287.1485,3302.3575,1.572248823197337,-0.9721788035333714,0.6183364803265307,0.7382621418216837,0.0370000000000017,0.0369999999998071
2025-07-09,Wednesday,276,179066,3302.4455,3321.2565,3282.7065,3317.7195,1.1673167657119468,0.4625057400644565,0.3962127107652516,0.741391626612109,0.037000000000001,0.0369999999998071
2025-07-10,Thursday,276,159133,3317.6395,3330.4165000000003,3310.1445000000003,3323.8885,0.6110368531602043,0.1883568121250002,0.3082576953433216,0.6248766190452576,0.037014607425441,0.0369999999998071
2025-07-11,Friday,252,187044,3323.8445,3368.8295,3323.7175,3355.1855,1.357223540391257,0.9429141465552884,0.6947375421173931,0.7481012441894295,0.0369999999999995,0.0369999999998071
2025-07-14,Monday,276,170186,3367.8115,3375.1585,3341.0345,3345.4165000000003,1.0132396067891642,-0.6649718964377765,0.6562829679990435,0.7288955461724086,0.0369999999999997,0.0369999999998071
2025-07-15,Tuesday,276,176987,3345.3785,3366.4355,3320.2975,3331.1355000000003,1.379156349573012,-0.4257515255747439,0.3087043218171435,0.7487247979480858,0.0370000000000012,0.0369999999998071
2025-07-16,Wednesday,276,264978,3331.1955,3377.6305,3319.6095,3346.6055,1.7417470694830188,0.4625966863848085,0.2655934920115097,1.189882390432662,0.0370752975467572,0.0369999999998071
2025-07-17,Thursday,276,165239,3346.6355000000003,3347.4855,3309.9635,3340.2185,1.1211857401261631,-0.1917448135597787,0.1710196684611796,0.6820357429536928,0.0370000000000008,0.0369999999998071
2025-07-18,Friday,252,137682,3340.2555,3361.3215,3331.8515,3350.4755,0.8822678384932007,0.3059646185748306,0.3467933491686363,0.4983213585985652,0.037000000000004,0.0369999999998071
2025-07-21,Monday,276,159122,3349.2475,3402.8635,3347.7765,3396.6125,1.644757516427197,1.4141982639383992,0.8598217365258636,0.5295240429141465,0.0369999999999997,0.0369999999998071
2025-07-22,Tuesday,276,182156,3396.6205,3433.5875,3383.3195,3427.5375,1.4799416066646254,0.9102282695402656,0.6150433675499304,0.6157873695967078,0.0369999999999991,0.0369999999998071
2025-07-23,Wednesday,276,207600,3427.5135,3439.0605,3381.4565,3390.0885,1.6806352476802735,-1.0918994192145468,0.6496944656621121,0.8719899209936935,0.0370000000000021,0.0369999999998071
2025-07-24,Thursday,276,177173,3390.1275,3393.5175,3351.3955,3369.4995,1.2424901423324002,-0.6084726901864356,0.4897203361663794,0.743403337489623,0.0369999999999985,0.0369999999998071
2025-07-25,Friday,252,151294,3369.5025,3373.6585,3325.0075,3336.9485,1.4438630035146225,-0.9661366922861784,0.669133214116871,0.622041574361306,0.0370000000000005,0.0369999999998071
2025-07-28,Monday,276,173566,3333.7545,3345.4315,3301.8575,3312.5475,1.3070548536192337,-0.6361296250218885,0.4866893101390857,0.71181127086379,0.0369999999999992,0.0369999999998071
2025-07-29,Tuesday,276,172181,3312.5655,3334.2215,3307.9225,3327.6175000000003,0.7939163768988109,0.4543910150607011,0.5723411536560554,0.7067672345291661,0.0369999999999996,0.0369999999998071
2025-07-30,Wednesday,276,217596,3327.6235,3334.1325,3268.1135,3285.3835,1.9839684387371284,-1.269374374835368,0.6398158105999776,0.8173969352250106,0.0369999999999989,0.0369999999998071
2025-07-31,Thursday,276,190305,3285.3365000000003,3314.8915,3282.8825,3288.7305,0.9742989797239952,0.1033075302940603,0.1060326783092043,0.7018172752185544,0.0370000000000026,0.0369999999998071
2025-08-01,Friday,252,224393,3288.6865,3363.6465,3281.6705,3363.1995,2.4926669051610624,2.265737400022773,0.908961159363719,1.1213467037408509,0.0369999999999994,0.0369999999998071
2025-08-04,Monday,276,153373,3362.0705,3385.4285,3345.0865000000003,3377.4865,1.1999153497822146,0.4585269702107725,0.3821327648604507,0.6333831433252259,0.0369999999999997,0.0369999999998071
2025-08-05,Tuesday,276,149149,3377.4625,3390.4885,3349.8835,3383.2305,1.2022339256172354,0.1707790982135131,0.1420514714936478,0.6404469830815136,0.0370000000000006,0.0369999999998071
2025-08-06,Wednesday,276,144900,3383.3005000000003,3385.4205,3358.1715,3370.2345,0.8053969784830006,-0.3861909398825276,0.4795038350031244,0.6250099152876772,0.0369999999999975,0.0369999999998071
2025-08-07,Thursday,276,258361,3370.2855,3409.0985,3365.2715,3400.5495,1.3003942841044245,0.8979654690975029,0.6905332329385988,1.005823962218117,0.0371768946507543,0.0369999999998071
2025-08-08,Friday,252,357791,3400.5115,3404.3515,3376.5645,3398.6445000000003,0.8171417741125064,-0.0549035049579963,0.0671896930219076,1.2007911179738793,0.0370424009540236,0.0369999999998071
2025-08-11,Monday,276,216278,3391.6725,3391.7195,3341.3525,3349.1075,1.4850195589344253,-1.2549855565358865,0.8450969881072814,0.9532225313643105,0.0369999999999986,0.0369999999998071
2025-08-12,Tuesday,276,206918,3349.0865000000003,3359.3345,3331.1595,3350.6505,0.8412741802876749,0.0466993014363587,0.0555102040816108,0.9928495421786953,0.0369999999999961,0.0369999999998071
2025-08-13,Wednesday,276,143349,3350.6595,3370.8155,3342.7465,3362.7825000000003,0.8377156795550101,0.3618093691704723,0.4318999608108844,0.6246828026209792,0.0369999999999993,0.0369999999998071
2025-08-14,Thursday,276,190538,3362.8285,3374.9125,3329.9175,3335.6305,1.338010546776319,-0.8087834392981939,0.6044671630181117,0.776627737917047,0.0370000000000016,0.0369999999998071
2025-08-15,Friday,252,138408,3335.6595,3348.8275000000003,3332.4515,3335.2935,0.4909373993358796,-0.0109723429504715,0.0223497801660955,0.54669764705253,0.0370000000000013,0.0369999999998071
2025-08-18,Monday,276,131853,3327.1595,3358.4975,3326.8225,3331.0585,0.9520132713805796,0.1171870479909467,0.1230939226519455,0.5227035171319078,0.0369999999999977,0.0369999999998071
2025-08-19,Tuesday,276,143117,3331.0695,3345.4085,3312.8505,3314.3115,0.977403803793346,-0.5030816679147723,0.5147122059094622,0.5834857720523158,0.0369999999999991,0.0369999999998071
2025-08-20,Wednesday,276,133471,3314.3215,3352.1725,3311.5555,3346.9165000000003,1.2254996988071234,0.9834592087701888,0.8024964916168222,0.5231932150996474,0.0370000000000001,0.0369999999998071
2025-08-21,Thursday,276,134293,3346.9855,3348.1915,3325.2315,3338.4905,0.6859904233227194,-0.253810481103067,0.3699912891986009,0.6011410771321543,0.0370000000000003,0.0369999999998071
2025-08-22,Friday,252,158211,3338.4465,3378.9495,3321.5305,3372.3785,1.7199317107522876,1.0164008918519374,0.5909542137619929,0.7943524620801078,0.037,0.0369999999998071
2025-08-25,Monday,276,109839,3369.1605,3376.3855000000003,3351.7965,3354.9015,0.7298257236483805,-0.4232211555371142,0.579893448289877,0.4267064553162757,0.0369999999999986,0.0369999999998071
2025-08-26,Tuesday,276,162896,3354.9065,3393.6625,3351.2875,3390.9425,1.263075438913126,1.0741282953787257,0.850407079646019,0.7169000919499754,0.0369999999999998,0.0369999999998071
2025-08-27,Wednesday,276,132624,3390.9335,3399.5825,3373.7775,3395.8995,0.7609998839552541,0.1464493479450391,0.1924433249370248,0.5043669098452819,0.0370000000000016,0.0369999999998071
2025-08-28,Thursday,276,139363,3395.8355,3423.2105,3384.6945,3414.8995,1.134212773263018,0.5613935068409482,0.4949631322047931,0.5376833961913351,0.0369999999999989,0.0369999999998071
2025-08-29,Friday,252,138055,3414.9295,3454.0035,3404.4205,3448.1155,1.4519479831135498,0.971791657777992,0.6693019785006946,0.5477540535770222,0.0370000000000012,0.0369999999998071
2025-09-01,Monday,243,164689,3447.9915,3490.0075,3437.1085000000003,3479.2915000000003,1.5341975175982725,0.9077748596538066,0.5916936047940513,0.8421564277810317,0.0370000000000001,0.0369999999998071
2025-09-02,Tuesday,276,246887,3479.2035,3540.2015,3470.2745,3530.0755,2.0098565663089305,1.462173741777388,0.7275015373174846,0.9573764842038976,0.0369999999999991,0.0369999999998071
2025-09-03,Wednesday,276,236318,3530.1615,3578.5065,3526.8865,3560.3725,1.4622560469258952,0.8557965407531577,0.5852576520728371,0.904690753747558,0.0369999999999988,0.0369999999998071
2025-09-04,Thursday,276,233769,3560.4205,3563.5535,3511.2515000000003,3552.6295,1.4689837899764835,-0.2188224677394191,0.1489617987839894,1.045391904628124,0.0370024264482832,0.0369999999998071
2025-09-05,Friday,252,237805,3552.6125,3600.1555,3544.8015,3586.6765,1.5581209602792256,0.958843667864138,0.6153846153846148,1.0458808393497223,0.0369999999999992,0.0369999999998071
2025-09-08,Monday,276,216066,3591.1905,3646.3985,3579.6275,3635.0365,1.8592998617032483,1.2209321672019475,0.6566623234637843,0.7981514066988367,0.0369999999999972,0.0369999999998071
2025-09-09,Tuesday,276,270987,3635.1035,3674.6635,3623.2005,3633.6485,1.415723101144168,-0.0400263706384131,0.0282727396381851,1.0370881492826869,0.0370024230676044,0.0369999999998071
2025-09-10,Wednesday,276,201911,3633.6235,3657.7015,3620.2595,3644.9235,1.0304314687528855,0.3109843383608726,0.3018001175150948,0.7224421453355565,0.037002425565464,0.0369999999998071
2025-09-11,Thursday,276,208754,3644.9875,3649.2415,3613.1825,3631.9215,0.9892763692605308,-0.3584648781374492,0.3623505920851989,0.8856829976620567,0.0370000000000005,0.0369999999998071
2025-09-12,Friday,252,160521,3631.8895,3656.6995,3630.6065,3643.5645,0.7184414613935761,0.3214580179270246,0.4474380101942971,0.5339616878184869,0.0370000000000016,0.0369999999998071
2025-09-15,Monday,276,172651,3638.3165,3685.7025,3626.6205,3677.0415,1.6238829139795927,1.0643658956003517,0.6554449747808155,0.6630601806466406,0.036999999999998,0.0369999999998071
2025-09-16,Tuesday,276,180128,3677.0115,3703.1895,3674.7955,3694.3245,0.7722031872894544,0.4708443256160511,0.6097414946819674,0.6889095514195624,0.0370024273317547,0.0369999999998071
2025-09-17,Wednesday,276,284223,3694.3235,3707.5995,3646.1365,3669.2495,1.663714615138609,-0.6787169558919264,0.4079527520622161,1.102499974074323,0.0370775475584627,0.0369999999998071
2025-09-18,Thursday,276,243073,3669.2145,3673.1305,3627.8245,3640.3185,1.2347601918612414,-0.7875255044369778,0.6377963183684151,0.9033721120111248,0.0370000000000003,0.0369999999998071
2025-09-19,Friday,252,189572,3640.3225,3685.2835,3632.2825,3684.9415,1.455942433671735,1.2256881086771758,0.8418520405275353,0.6787021891519961,0.037,0.0369999999998071
2025-09-22,Monday,276,221262,3686.3435,3749.3335,3685.5455,3747.8425,1.7303867640115351,1.6682927133621648,0.9641155076189916,0.7468885067577633,0.0369999999999991,0.0369999999998071
2025-09-23,Tuesday,276,278782,3747.8775,3791.1705,3736.8015,3763.8635,1.4506610741679828,0.4265347520029637,0.2940278467509028,1.0173378457468505,0.0370436416535341,0.0369999999998071
2025-09-24,Wednesday,276,232590,3763.9025,3779.3095,3717.5065,3742.9995,1.6419925861522804,-0.5553544492717398,0.3382198275164657,0.7871730697672521,0.0370024239486106,0.0369999999998071
2025-09-25,Thursday,276,284094,3743.0645,3761.7525,3721.9865,3744.7975,1.062391524377955,0.0462989617197277,0.0435799426645807,1.038496429042656,0.0370145472178439,0.0369999999998071
2025-09-26,Friday,252,235006,3744.7565,3783.9305,3734.5855,3761.1215,1.3177091754831,0.437011057995366,0.3316445435201196,0.8014587772777162,0.037005301524187,0.0369999999998071
2025-09-29,Monday,276,317861,3766.9385,3834.0805,3763.9895,3832.9145,1.8606887264020997,1.7514488224323186,0.941290607923975,0.9601536106172832,0.0371188455008496,0.0369999999998071
2025-09-30,Tuesday,276,357776,3832.9695,3871.7795,3793.1835,3863.0065,2.050525056356424,0.7836482914878349,0.3821695760598501,1.2269187487140147,0.037763220061783,0.0369999999998071
2025-10-01,Wednesday,276,322402,3863.0205,3895.4465,3853.4135,3863.5985,1.088086382145794,0.014962385004169,0.0137511003259336,0.9763115927003212,0.0369999999999994,0.0369999999998071
2025-10-02,Thursday,276,317015,3863.5545,3897.2345,3819.4005,3862.4905,2.0145697440012893,-0.0275394070408559,0.0136701184572333,1.0587468752155602,0.036999999999998,0.0369999999998071
2025-10-03,Friday,252,266722,3862.4445,3891.6855,3838.0745,3887.1255,1.3880069991944306,0.6389994730021373,0.4603719385946893,0.8067447432833309,0.0369999999999981,0.0369999999998071
2025-10-06,Monday,276,382559,3909.5665,3976.2785,3899.0415,3969.5935,1.9755898767804585,1.5353876190621143,0.7771793311495784,1.1049649076004615,0.0370000000000005,0.0369999999998071
2025-10-07,Tuesday,276,347463,3969.6325,3995.9815,3940.8995,3994.4915,1.3875843670667218,0.6262292542193862,0.4513089575541998,1.0477652654543586,0.0370000000000024,0.0369999999998071
2025-10-08,Wednesday,276,367888,3994.4475,4059.4005,3984.5585,4011.7875,1.8736508616022527,0.4341025886558701,0.2316880895753691,1.2541925217608818,0.0369999999999999,0.0369999999998071
2025-10-09,Thursday,276,549613,4011.7855,4058.0515,3944.6505,3990.0125,2.8266964921230286,-0.5427259259000796,0.1920000705461158,1.5585767297700144,0.0369999999999981,0.0369999999998071
2025-10-10,Friday,252,522912,3990.0075,4022.8495,3946.9555,4010.4795,1.902101687778788,0.5130817423275573,0.2697446438453652,1.4387158656111134,0.0370052994170648,0.0369999999998071
2025-10-13,Monday,276,408465,4035.2755,4132.1735,4024.3795,4128.1255,2.67129220792979,2.300958137802496,0.8613651965786637,1.1575425790089018,0.037000000000002,0.0370000000002619
2025-10-14,Tuesday,276,649904,4128.1705,4179.8235,4090.6825,4161.6925,2.15933426199331,0.8120304139569801,0.3760559114212286,1.9017062787166696,0.0370000000000022,0.0370000000002619
2025-10-15,Wednesday,276,457913,4161.654500000001,4218.3295,4153.922500000001,4209.5375,1.5476296746882576,1.150576050943196,0.7434440355861999,1.285631326018151,0.037002422627338,0.0370000000002619
2025-10-16,Thursday,243,422723,4209.5705,4380.1535,4203.5885,4365.8855,4.194370898408769,3.713324197801189,0.8853113584232439,1.533150158953763,0.0370000000000086,0.0370000000002619
2025-10-17,Friday,252,982791,4365.8425,4378.6615,4186.2745,4251.0165,4.406640871721796,-2.630099459611748,0.5968490594478819,2.7764123633569477,0.0370185479597257,0.0370000000002619
2025-10-20,Monday,276,587357,4237.9455,4381.6275000000005,4219.0275,4360.5725,3.836764771986812,2.8935483007037357,0.7541635916359172,1.7922480290471716,0.0370000000000031,0.0370000000002619
2025-10-21,Tuesday,276,904965,4360.5225,4372.3495,4080.8975,4093.2175,6.683877906833417,-6.130113994366507,0.917149307604683,2.636519044201943,0.0369999999999985,0.0370000000002619
2025-10-22,Wednesday,276,1005152,4093.2615,4161.4405,4004.2655,4087.7785,3.8398475152393687,-0.1339518621031107,0.0348846826785413,3.018307628882045,0.0370941247728701,0.0370000000002619
2025-10-23,Thursday,276,533922,4087.7395,4154.7495,4066.0365,4121.8555,2.1702214634763237,0.8345933002824664,0.3845659598931395,1.6320038546038924,0.0369999999999992,0.0370000000002619
2025-10-24,Friday,252,509843,4121.8795,4144.3775000000005,4044.0585,4113.1625,2.4338169031870147,-0.2114811944405372,0.0868928119299395,1.7529897882282357,0.0369999999999972,0.0370000000002619
2025-10-27,Monday,276,569045,4064.6115,4097.8895,3971.4285,3998.5565,3.1112690597859167,-1.625124566025567,0.5223349491147482,1.578652428530963,0.0369999999999999,0.0369999999998071
2025-10-29,Wednesday,276,548414,3964.9355,4030.3475,3917.2665,3952.8865,2.8520262183331893,-0.3038889283318727,0.1065519406443165,1.86930266030844,0.0369999999999993,0.0369999999998071
2025-10-30,Thursday,276,537940,3952.8775,4046.4775,3915.4075,4036.7375,3.3158123417687424,2.121492507673211,0.6398107881284834,1.6983395867471958,0.0369999999999984,0.0369999999998071
2025-11-03,Monday,276,411620,3980.5485,4030.7545,3962.3865,3997.3455,1.7175522418581244,0.4219770215084801,0.2456851158436768,1.267240954744877,0.0369999999999991,0.0369999999998071
2025-11-04,Tuesday,276,414612,3997.3815,4000.7915,3928.8905,3934.8465,1.7987024756081025,-1.5643990947574131,0.8697375558059005,1.4188851350897491,0.0369999999999995,0.0369999999998071
2025-11-05,Wednesday,276,311948,3934.8735,3990.5985,3929.6775,3973.7505,1.5482327449662685,0.988011431625449,0.6381543310188643,1.07714382016138,0.0370000000000019,0.0369999999998071
2025-11-06,Thursday,276,302094,3973.7105,4019.6885,3964.6255,3989.2575,1.385682223201718,0.3912464181776596,0.2823493089733495,0.988706899383391,0.0370242013552743,0.0369999999998071
2025-11-07,Friday,264,298396,3989.3005,4027.6825,3984.1375,4001.5025,1.0915447457517946,0.3058681590920456,0.2802158686416293,1.014382446574838,0.0369999999999968,0.0369999999998071
2025-11-10,Monday,276,319408,4011.9495,4122.7455,4011.2115,4120.0345,2.780044963178117,2.694076782372262,0.9690766941022502,1.0286153746330708,0.0369999999999943,0.0370000000002619
2025-11-11,Tuesday,276,303993,4120.0725,4148.8795,4097.1865,4142.779500000001,1.254662387615757,0.5511310783972936,0.439266438395919,0.9504744470352608,0.0369999999999965,0.0370000000002619
2025-11-12,Wednesday,276,399039,4142.6535,4211.8685000000005,4098.9375,4191.1765,2.726054689343448,1.171302403157764,0.4296694441738674,1.2259790985250474,0.0370024201355302,0.0370000000002619
2025-11-13,Thursday,276,500440,4191.1355,4245.3765,4145.4695,4185.9445,2.3837692673023847,-0.1238566493495787,0.0519583212387591,1.6243958355357069,0.0370000000000032,0.0370000000002619
2025-11-14,Friday,264,568805,4185.9885,4211.6505,4032.2735,4084.6925,4.285176607628031,-2.4198824244261394,0.564710079887609,1.8253335604097012,0.0369999999999949,0.0370000000002619
2025-11-17,Monday,276,494695,4096.6085,4102.1535,4006.9315,4036.9055,2.324410545943081,-1.4573762662456131,0.626987460880889,1.453024465040308,0.0369999999999978,0.0369999999998071
2025-11-18,Tuesday,276,475971,4036.9425,4082.3525,3998.1175,4076.7295,2.0866039087750115,0.9855726208634332,0.4723333531192493,1.422652723066422,0.0370000000000014,0.0369999999998071
2025-11-19,Wednesday,276,493621,4076.7725,4132.7655,4055.6515,4104.7415,1.891545333962088,0.6860574142903497,0.3626967865757217,1.3867801216169529,0.0370000000000002,0.0370000000002619
2025-11-20,Thursday,276,599843,4104.7715,4110.4215,4038.8055,4079.2035,1.7447012580359331,-0.6228848548573229,0.35701519213583,1.7353976901175223,0.0370072612852489,0.0369999999998071
2025-11-21,Friday,264,546250,4079.2505,4101.3665,4022.3685,4066.1935,1.9365812420688568,-0.3200833094216643,0.165282665383931,1.4637666811109329,0.0370000000000017,0.0369999999998071
2025-11-24,Monday,276,375319,4075.2275,4144.4905,4039.9225,4143.8905,2.565942637558277,1.6848875308188207,0.6566349169918083,1.0200740791940106,0.0370072643622514,0.0369999999998071
2025-11-25,Tuesday,276,426900,4143.8815,4159.5535,4109.2365,4133.8095,1.2142480425658893,-0.2430571434052641,0.200170916390071,1.2812540061532394,0.0370000000000001,0.0370000000002619
2025-11-26,Wednesday,276,342613,4133.8305,4173.6755,4132.6745,4165.0915,0.9918403766192204,0.756223555852143,0.7624448184190694,0.9736689356117254,0.0369999999999972,0.0370000000002619
2025-11-28,Friday,229,232256,4163.4515,4226.5595,4148.486500000001,4219.2415,1.8751989785397865,1.3399939929647302,0.7145876295262176,0.8984938441430852,0.0508400958227328,0.0370000000002619
2025-12-01,Monday,276,427492,4221.9865,4264.6115,4215.5145,4227.779500000001,1.1628886070573592,0.137210291885125,0.1179909159419232,1.23428299242287,0.0370000000000012,0.0370000000002619
2025-12-02,Tuesday,276,427153,4227.7835,4230.9395,4163.6255,4212.9565,1.592181813472717,-0.3507038617280028,0.2202662150518354,1.1346706624870675,0.0370532719898356,0.0370000000002619
2025-12-03,Wednesday,276,387215,4212.9925,4241.6595,4194.5855,4207.2455,1.1173530453709477,-0.1364113513138297,0.1220843777881706,1.0948718052112545,0.0369999999999908,0.0370000000002619
2025-12-04,Thursday,276,352817,4207.1815,4219.5665,4174.9475,4206.1585,1.0605437393181083,-0.0243155661337676,0.0229274524305821,0.9260286432377496,0.0370000000000013,0.0370000000002619
2025-12-05,Friday,264,355875,4206.1575,4259.3195,4191.9425,4198.6015,1.601865835979739,-0.1796413947884855,0.1121450940231911,1.0285839094656957,0.0370000000000033,0.0370000000002619
2025-12-08,Monday,276,266806,4201.5135,4219.0435,4176.2165,4194.8145,1.019323155810384,-0.1594425437404786,0.1564200154108324,0.844005258353123,0.0370290715280714,0.0370000000002619
2025-12-09,Tuesday,276,334242,4194.8195,4221.6055,4170.1745,4210.9505,1.2260599055573091,0.3845457474392,0.3136435223892291,0.82515618671087,0.0369999999999974,0.0370000000002619
2025-12-10,Wednesday,276,368672,4210.8835,4238.8145,4181.7655,4232.4905,1.3547988207225607,0.51312272115816,0.3787445879857602,1.0705443271929524,0.0370000000000012,0.0370000000002619
2025-12-11,Thursday,276,582843,4232.5815,4286.038500000001,4204.3245,4276.6025,1.9305948391070755,1.0400508531259167,0.5387204151063376,1.0140173499507028,0.0370000000000042,0.0370000000002619
2025-12-12,Friday,264,505767,4276.5515,4353.6505,4257.038500000001,4301.0625,2.2591099393985825,0.5731487157351063,0.2537055438247902,1.3829700769956177,0.0369999999999978,0.0370000000002619
2025-12-15,Monday,276,359671,4302.5115000000005,4350.4295,4285.2595,4304.2295,1.5146967067955557,0.0399301663690832,0.0263618229246422,0.9618321428970696,0.0369999999999976,0.0370000000002619
2025-12-16,Tuesday,276,394056,4304.2085,4335.2175,4271.7055,4307.9395,1.4755790756883576,0.0866826037818724,0.0587448041315136,1.0761583605995089,0.0370121036068726,0.0370000000002619
2025-12-17,Wednesday,275,389433,4307.961499999999,4349.3775000000005,4306.5705,4339.2805,0.9936718329539552,0.7270027831028764,0.7316326768986359,1.02660314976996,0.036999999999994,0.0370000000002619
2025-12-18,Thursday,276,414945,4339.2305,4374.7245,4308.7245,4335.2235,1.5210070080397895,-0.0923435618365884,0.0607121212121152,1.2518475116675805,0.037002425565463,0.0370000000002619
2025-12-19,Friday,264,309082,4335.2495,4356.6385,4309.3015,4339.4195,1.0919094737223416,0.0961882355329277,0.088091767539135,0.790276539880338,0.037000000000005,0.0370000000002619
2025-12-22,Monday,276,301411,4355.3585,4461.9025,4355.3585,4460.3225,2.4462739404804417,2.4099967890128893,0.9851704460129156,0.8524756216548475,0.0370000000000019,0.0370000000002619
2025-12-23,Tuesday,276,369750,4460.3165,4510.4395,4430.663500000001,4503.4235,1.7885726270770212,0.9664560799665218,0.5403504813477745,1.056784268908872,0.036999999999995,0.0370000000002619
2025-12-24,Wednesday,222,347383,4503.4385,4526.0465,4448.3735,4480.7955,1.7247487669699648,-0.5027935876108895,0.2915170007595925,1.2702304393173685,0.0376408138749191,0.0370000000002619
2025-12-26,Friday,264,414205,4495.2525000000005,4550.2685,4492.3835,4532.5945,1.287691848233224,0.8306986092549783,0.6451066770320377,1.0539248301103017,0.0369999999999979,0.0370000000002619
