session_date,weekday,bars,ticks,open,high,low,close,range_pct,ret_pct,trendiness,realized_vol_pct,avg_spread,median_spread
2021-08-10,Tuesday,276,91847,1731.5495,1738.3405,1717.804,1726.99,1.1860186497700431,-0.26331906769053215,0.22201933143427974,0.9051842191575886,0.06287763065310589,0.06200000000012551
2021-08-11,Wednesday,276,101031,1726.999,1754.5045,1724.079,1752.426,1.7617555076754565,1.4723227981023677,0.8357134640350975,0.948123372095697,0.06461136712749513,0.06299999999987449
2021-08-12,Thursday,276,86798,1752.411,1758.205,1741.6219999999998,1753.5149999999999,0.9462962741046527,0.06299891977394655,0.06657420249652107,0.6658770844018813,0.06476381844192972,0.06299999999987449
2021-08-13,Friday,252,71781,1753.482,1780.0515,1751.751,1779.659,1.613960109085811,1.492858210121355,0.9249659900001795,0.680441808546505,0.06878502973067423,0.06299999999987449
2021-08-16,Monday,276,74453,1778.8635,1789.325,1770.9395,1787.607,1.0335531647031992,0.4915216934857588,0.47556498327486313,0.6505724690031676,0.08224555964606318,0.06300000000010186
2021-08-17,Tuesday,276,71089,1787.574,1795.6695,1780.6444999999999,1786.276,0.8405246440147424,-0.07261237856446792,0.08638935108153038,0.7252840793996761,0.10439547732236908,0.11200000000008004
2021-08-18,Wednesday,276,72332,1786.271,1793.835,1777.3725,1787.4814999999999,0.921612678031502,0.06776687299966863,0.07353075170842242,0.7640716957267648,0.10686889411166844,0.11200000000008004
2021-08-19,Thursday,276,81114,1787.479,1792.516,1774.2930000000001,1779.112,1.019480508582196,-0.46808941531620574,0.45914503649234384,0.80714438592787,0.09311605551311307,0.11199999999985266
2021-08-20,Friday,252,62956,1779.12,1788.4895000000001,1778.4295000000002,1781.385,0.5654480866945426,0.12731013085121298,0.22514910536780441,0.5682433054774341,0.09530570558094525,0.11200000000008004
2021-08-23,Monday,276,64188,1778.763,1806.482,1776.563,1804.9085,1.6820116001963088,1.4698697915349084,0.8738761322236772,0.7340659725647775,0.10890807012935805,0.11200000000008004
2021-08-24,Tuesday,276,56402,1804.862,1809.652,1800.8285,1801.855,0.4888739416088303,-0.16660553549246768,0.340794469314906,0.6638787022307914,0.11333295117345693,0.11299999999982901
2021-08-25,Wednesday,276,66014,1801.8654999999999,1802.7424999999998,1782.606,1791.6705000000002,1.1175362422999853,-0.5658024974671921,0.506294539766086,0.752633636265257,0.11276091380555495,0.11200000000008004
2021-08-26,Thursday,276,65999,1791.6675,1798.2615,1780.1005,1793.601,1.013636737843381,0.10791622887617788,0.10646440173999716,0.7063890790069545,0.10706095212801196,0.11200000000008004
2021-08-27,Friday,252,76994,1793.5504999999998,1819.275,1784.5605,1816.9279999999999,1.9355184033011643,1.3034202270858866,0.6734217690014267,0.8334454633198843,0.11043242313776704,0.11200000000008004
2021-08-30,Monday,276,53947,1818.5365000000002,1823.3075,1807.8,1810.536,0.8527461505446788,-0.4399416783770962,0.5159116556505003,0.4941102737554366,0.11308364149801711,0.11299999999982901
2021-08-31,Tuesday,276,64887,1810.491,1819.1965,1801.694,1814.563,0.9667267056284762,0.22491136382341123,0.23265247821740345,0.732007076946696,0.11384130293159717,0.11299999999982901
2021-09-01,Wednesday,276,61453,1814.576,1820.0615,1808.7385,1813.17,0.6240025218012414,-0.07748366560562628,0.1241720392122174,0.6677853297131298,0.11331214878244505,0.11299999999982901
2021-09-02,Thursday,276,51458,1813.1675,1817.1585,1804.9805000000001,1809.5145,0.6716423055233387,-0.20147063081596264,0.2999671538840577,0.6222725082445615,0.11342835729372444,0.11200000000008004
2021-09-03,Friday,252,64086,1809.5124999999998,1834.0085,1809.0285,1827.723,1.380482312224979,1.0063760266922799,0.7290032025620546,0.9045307027928275,0.11356870037908412,0.11299999999982901
2021-09-06,Monday,228,33659,1827.695,1828.5655000000002,1821.4650000000001,1823.6680000000001,0.38849479809268017,-0.22033216701910419,0.5671431589324428,0.3647135347673537,0.11249911519339406,0.11200000000008004
2021-09-07,Tuesday,276,66438,1823.6705000000002,1827.3294999999998,1792.43,1795.741,1.9136954839155296,-1.5314992483565528,0.8002836716858517,0.8910367686024472,0.11678387117635723,0.11299999999982901
2021-09-08,Wednesday,276,71129,1795.739,1802.2465000000002,1782.4505,1790.841,1.102387373666233,-0.27275678703865863,0.24742372196403667,0.8308099926441957,0.10092236646644878,0.11200000000008004
2021-09-09,Thursday,276,70726,1790.8325,1801.0430000000001,1783.902,1794.8445000000002,0.9571526091915395,0.2240298855420689,0.23405868969139215,0.6847284187630807,0.09792887514495593,0.11200000000008004
2021-09-10,Friday,252,64248,1794.8204999999998,1803.922,1787.23,1787.7640000000001,0.9300094354839389,-0.3931590930680638,0.4227474239156293,0.7334024539552745,0.10756836461125846,0.11200000000008004
2021-09-13,Monday,276,64470,1787.44,1798.464,1783.742,1793.105,0.8236360381327473,0.316933715257573,0.38479826110582604,0.521211778596185,0.084179763537787,0.06300000000010186
2021-09-14,Tuesday,276,69496,1793.1064999999999,1808.74,1780.4295000000002,1803.841,1.5788521206074386,0.5986537888296108,0.379170272513735,0.9003787288265357,0.09518822909114813,0.11200000000008004
2021-09-15,Wednesday,276,64383,1803.8515,1806.9135,1790.754,1795.152,0.895833165867601,-0.4822736239651625,0.5383520529719256,0.6309354705237139,0.10614761997786085,0.11200000000008004
2021-09-16,Thursday,276,101304,1795.1064999999999,1796.2015000000001,1745.2795,1753.942,2.836711916535316,-2.293150852052503,0.8083834099210526,0.8675216555368702,0.08018461440488957,0.06299999999987449
2021-09-17,Friday,252,89817,1753.9405000000002,1767.5515,1747.4054999999998,1754.6855,1.1486136502350097,0.042475785239002736,0.03698004566662782,0.8169063517108619,0.06378468536770225,0.06299999999987449
2021-09-20,Monday,276,85232,1754.2179999999998,1767.051,1742.1515,1765.0484999999999,1.4194073940639071,0.6173976096471493,0.4349685736661392,0.7806226932268211,0.06394816150428155,0.06299999999987449
2021-09-21,Tuesday,276,77165,1765.0165,1781.8535000000002,1757.9685,1774.9814999999999,1.3532451396346843,0.5645839571471382,0.41720745237596096,0.6610140809113217,0.06415134012590029,0.06299999999987449
2021-09-22,Wednesday,276,98318,1774.9865,1787.3139999999999,1764.732,1767.0520000000001,1.2722350282664054,-0.44701748435832295,0.35136391816490503,1.1370354947238595,0.06777709195036781,0.06299999999987449
2021-09-23,Thursday,276,99053,1767.0835,1776.6599999999999,1737.8225,1746.298,2.1978304930129147,-1.1762602050214355,0.5351915030576126,0.988841117577325,0.06541234770532317,0.06299999999987449
2021-09-24,Friday,252,79809,1746.301,1757.6605,1740.511,1750.594,0.982047195758348,0.2458339083583025,0.2503279979008206,0.788960884437687,0.06329288616486389,0.06299999999987449
2021-09-27,Monday,276,82673,1749.6354999999999,1760.895,1744.9085,1751.3115,0.9137045973289853,0.09579138054755738,0.10483845744848219,0.6945607444624083,0.06438694913037746,0.06299999999987449
2021-09-28,Tuesday,276,106418,1751.315,1754.5104999999999,1728.1685,1735.3995,1.504126898930225,-0.9087742639102654,0.6041872295194042,1.0136865533821366,0.06578097005375112,0.06299999999987449
2021-09-29,Wednesday,276,94651,1735.409,1745.5720000000001,1721.6715,1728.923,1.377225772137876,-0.3737447483561572,0.27137507583523574,0.7734983774125879,0.06395387653691888,0.06200000000012551
2021-09-30,Thursday,276,98408,1728.954,1764.2795,1722.3115,1753.1775,2.42736359671802,1.4010494206323627,0.5771897636294323,0.9313992917388377,0.06652157931427963,0.06299999999987449
2021-10-01,Friday,252,95096,1753.1705,1764.326,1749.7849999999999,1760.603,0.8294116288176289,0.4239462162978511,0.5111409119042729,0.81334876251045,0.06335657740758538,0.06299999999987449
2021-10-04,Monday,276,91624,1763.251,1770.5875,1747.775,1768.1725000000001,1.2937749645399323,0.2791151118020152,0.21573698630137647,0.87029864536205,0.06504709406066804,0.06299999999987449
2021-10-05,Tuesday,276,83797,1768.1415,1768.42,1748.7055,1759.387,1.1149842928295075,-0.49512440039442585,0.4440640137969509,0.6918183905395168,0.06434479643848033,0.06299999999987449
2021-10-06,Wednesday,276,96028,1759.385,1765.163,1746.022,1764.0465,1.0879369779781047,0.26495053669321567,0.24353482054228692,0.776856666602558,0.06691259164807065,0.06299999999987449
2021-10-07,Thursday,276,78404,1764.013,1766.991,1752.0349999999999,1755.194,0.847839556737968,-0.4999396262952688,0.5896630115003934,0.6725829009428547,0.06478694000523862,0.06299999999987449
2021-10-08,Friday,252,94259,1755.1970000000001,1781.3925,1753.4195,1757.362,1.5937242372223719,0.12334797746349632,0.0773960604868969,0.9924020659807242,0.06877175868271726,0.06299999999987449
2021-10-11,Monday,276,67145,1754.056,1761.048,1750.2285,1753.3944999999999,0.6168275129186332,-0.037712592984497646,0.06113960903924916,0.6047293838478984,0.063437777777778,0.06299999999987449
2021-10-12,Tuesday,276,86478,1753.4344999999998,1769.4,1750.7955,1760.462,1.0610319347543433,0.4007848596568704,0.3777311940659567,0.8245836339861149,0.06548502801210553,0.06299999999987449
2021-10-13,Wednesday,276,90084,1760.431,1796.219,1757.926,1791.8025,2.175205958086407,1.782035194790365,0.8192489488940504,1.096238001306798,0.08509185051778435,0.06300000000010186
2021-10-14,Thursday,276,60929,1791.798,1800.5565000000001,1786.7465,1795.479,0.7707342010650851,0.20543610384652958,0.26654598117306255,0.6253236982003922,0.10479944601991738,0.11200000000008004
2021-10-15,Friday,252,79625,1795.4765,1796.5185000000001,1764.8815,1767.5774999999999,1.7620392135458285,-1.5538493541965106,0.8818472042229024,0.7534640240613377,0.08343306259627527,0.06300000000010186
2021-10-18,Monday,276,90623,1771.083,1772.118,1760.3764999999999,1764.048,0.662955942776261,-0.39721458565183454,0.5991568368607103,0.7347259965441708,0.06559548950593204,0.06299999999987449
2021-10-19,Tuesday,276,85409,1764.0639999999999,1785.1625,1763.3685,1768.761,1.2354427050265677,0.26626018103652227,0.21551803248601195,0.8021427016082457,0.06900549310168683,0.06299999999987449
2021-10-20,Wednesday,276,81109,1768.7640000000001,1788.4679999999998,1766.9385,1781.5075000000002,1.2172059132818098,0.7204748626724673,0.591908776330157,0.7704753910570022,0.0693520091995157,0.06299999999987449
2021-10-21,Thursday,276,85976,1781.4755,1789.5665,1776.5045,1784.6945,0.7332124410355291,0.1806929143847362,0.24644005512173298,0.7072029073522933,0.07241194010912409,0.06299999999987449
2021-10-22,Friday,252,80361,1784.6615000000002,1813.8895,1782.963,1793.0025,1.73290565185611,0.46737154356721955,0.2697039755549411,0.9960893123744649,0.10089009785807114,0.11200000000008004
2021-10-25,Monday,276,65581,1794.4965000000002,1810.063,1792.3319999999999,1807.942,0.988076599759332,0.7492630941325218,0.7583046641475181,0.6207542593528533,0.10802722063037375,0.11200000000008004
2021-10-26,Tuesday,276,77591,1807.9270000000001,1807.998,1782.391,1793.654,1.416373559330657,-0.7894677163403245,0.5573866520873259,0.7840439086200014,0.08738239491437423,0.06300000000010186
2021-10-27,Wednesday,276,90831,1793.6705,1799.1264999999999,1783.5475000000001,1796.683,0.8685541742477074,0.16795169458381823,0.19336927915784705,0.7757599508333667,0.06438701431492969,0.06299999999987449
2021-10-28,Thursday,276,108951,1796.6525000000001,1810.48,1792.406,1799.675,1.0059819581137737,0.16822952685618442,0.16722916897199278,0.8572646168948327,0.06527671695986972,0.06299999999987449
2021-10-29,Friday,252,108170,1799.6585,1800.0435,1771.9885,1783.396,1.5589068703868019,-0.9036436635061621,0.5796649438602748,0.9154735312231363,0.06589439859288469,0.06299999999987449
2021-11-01,Monday,276,77567,1780.12,1795.8455,1780.0884999999998,1792.1465,0.885165045053146,0.6756005213131794,0.7632480802183234,0.7063900996772522,0.06503716017993365,0.06299999999987449
2021-11-02,Tuesday,276,77066,1792.1770000000001,1796.449,1786.4485,1787.2245,0.5580085002764851,-0.2763398927672936,0.49522523873806806,0.6254430977641959,0.06473602157610776,0.06299999999987449
2021-11-03,Wednesday,276,111334,1787.2015000000001,1787.679,1758.7939999999999,1777.342,1.6162139523719188,-0.5516725450375922,0.34133633373723216,0.8937717548698398,0.06856998908927556,0.06299999999987449
2021-11-04,Thursday,276,87626,1777.3735000000001,1798.9940000000001,1770.8625,1791.417,1.5827568037894222,0.7901265547168204,0.4992090716811999,0.7312760562193368,0.06584574398960157,0.06299999999987449
2021-11-05,Friday,252,101595,1791.422,1818.3685,1785.1419999999998,1818.2240000000002,1.8547556075564673,1.4961298901096522,0.8066452981806679,0.9195691091649841,0.06675325565455849,0.06299999999987449
2021-11-08,Monday,276,81639,1815.9299999999998,1826.4955,1812.5035,1824.601,0.7705142819381784,0.47749637926573585,0.6197112635792096,0.7098720085016705,0.06480271418606125,0.06299999999987449
2021-11-09,Tuesday,276,88062,1824.598,1832.7235,1819.2730000000001,1829.9605000000001,0.7371760793336352,0.29390035503711953,0.3986840637894661,0.6833532732252557,0.0670629255989897,0.06299999999987449
2021-11-10,Wednesday,276,113379,1829.958,1868.6725,1822.4560000000001,1848.6105,2.5255497667159448,1.0192856885239945,0.40358962708123747,1.2684551754391253,0.06738366258019444,0.06299999999987449
2021-11-11,Thursday,276,82002,1848.5935,1866.0885,1842.96,1862.386,1.25114039403471,0.7461077841072155,0.5963421752383423,0.8061403087016222,0.06537976464568805,0.06299999999987449
2021-11-12,Friday,264,86401,1862.3845000000001,1868.8335,1845.329,1864.461,1.2620648421418887,0.11149684718702803,0.08834478504115789,0.7744944101109377,0.0646162034299215,0.06299999999987449
2021-11-15,Monday,276,78156,1865.5895,1870.5675,1856.4085,1862.487,0.7589558153066419,-0.16630132191459931,0.21911858182074584,0.64257567254609,0.06493369495852012,0.06299999999987449
2021-11-16,Tuesday,276,99129,1862.4560000000001,1877.1665,1849.7435,1850.4115000000002,1.4724106233919083,-0.6466998414996097,0.439211610691754,0.8647311735509549,0.06692377074851298,0.06299999999987449
2021-11-17,Wednesday,276,78546,1850.4125,1868.163,1849.6295,1866.5785,1.0015874838718397,0.8736430390521124,0.8722583430005214,0.6052988709784699,0.06379003986584793,0.06299999999987449
2021-11-18,Thursday,276,83775,1866.607,1871.0205,1855.214,1859.6785,0.8468038531946008,-0.3711815074088967,0.4383323316357146,0.7569899159948146,0.06648958333333191,0.06299999999987449
2021-11-19,Friday,264,101433,1859.685,1865.821,1843.0149999999999,1846.296,1.2263367183152007,-0.7199606384952235,0.5870823467508495,1.1026288481887696,0.06608317868504866,0.06299999999987449
2021-11-22,Monday,276,114405,1845.009,1849.146,1802.3025,1809.0965,2.538930704403065,-1.9464674698063753,0.766648521139538,1.1462235494061632,0.0694936204643054,0.06299999999987449
2021-11-23,Tuesday,276,112651,1809.1264999999999,1812.47,1782.0135,1790.9745,1.683492005672351,-1.0033571450089211,0.5959975703051832,0.9895697875945229,0.06594779669504154,0.06299999999987449
2021-11-24,Wednesday,276,98783,1791.01,1796.404,1778.57,1789.7635,0.9957510008319361,-0.06959760135342455,0.06989458338005859,0.7420212624655684,0.06533758918512897,0.06299999999987449
2021-11-25,Thursday,225,44288,1789.798,1795.127,1787.951,1792.728,0.40093910039009606,0.1637056248805767,0.40830546265330153,0.43046374099640444,0.06386986134760396,0.06299999999987449
2021-11-26,Friday,222,108720,1792.7165,1815.667,1780.434,1788.106,1.965341424592229,-0.25717953731111426,0.1308574347912471,1.1197101988277658,0.09042484954673455,0.06299999999987449
2021-11-29,Monday,276,98888,1795.5395,1799.461,1781.2215,1786.9255,1.0158228209404419,-0.4797443888034784,0.4722717179747294,0.6931716241412184,0.06647853065276545,0.06299999999987449
2021-11-30,Tuesday,276,139368,1786.916,1808.777,1769.9305,1773.3065000000001,2.173941024648059,-0.761619460567805,0.3503404425109022,1.1580176752703517,0.0694091077836903,0.06299999999987449
2021-12-01,Wednesday,276,121638,1773.3094999999998,1794.747,1772.6979999999999,1781.925,1.243381372512819,0.48584299582222457,0.39074334436936053,1.04267375811205,0.06686577222703192,0.06299999999987449
2021-12-02,Thursday,276,104016,1781.9125,1782.0705,1761.941,1769.089,1.1296570398378152,-0.7196481308706217,0.6370501005986221,0.8425058614425434,0.06762394866363407,0.06299999999987449
2021-12-03,Friday,264,109971,1769.0855000000001,1786.1725000000001,1766.1779999999999,1783.5140000000001,1.1302167136636552,0.815590880146832,0.7216234464477637,0.8754522006427842,0.06461581662639757,0.06299999999987449
2021-12-06,Monday,276,77838,1783.033,1787.7835,1775.7565,1781.0304999999998,0.6745248124964621,-0.11230863365961564,0.1665003741581481,0.6309744325152904,0.06451743084501652,0.06299999999987449
2021-12-07,Tuesday,276,74343,1780.9985000000001,1787.891,1772.2485000000001,1784.8195,0.8782994483150843,0.2145425726074397,0.2442704171328068,0.6621203382020342,0.06599512445470933,0.06299999999987449
2021-12-08,Wednesday,276,78999,1784.7855,1793.161,1779.6795,1783.5945000000002,0.7553568762184641,-0.06673070797582138,0.08834328524272485,0.6028501182171736,0.06681728395061674,0.06299999999987449
2021-12-09,Thursday,276,77295,1783.5735,1787.654,1773.5175,1776.4270000000001,0.7925941936230869,-0.4006843564338578,0.5055353163795705,0.6801093644438282,0.06661049477174036,0.06299999999987449
2021-12-10,Friday,264,76587,1776.429,1789.6129999999998,1770.1689999999999,1782.905,1.0945554255193966,0.3645515807273967,0.33305904134951136,0.690732400012119,0.06869052289792399,0.06299999999987449
2021-12-13,Monday,276,62162,1783.3175,1791.681,1781.875,1785.8220000000001,0.5498740409377488,0.14044049923807775,0.25540485417091546,0.5503222882366431,0.06760590074247771,0.06299999999987449
2021-12-14,Tuesday,276,74097,1785.854,1789.5615,1766.519,1772.5529999999999,1.290279048567241,-0.7447977270258463,0.5772377129217814,0.5922668721077121,0.06832954987676858,0.06299999999987449
2021-12-15,Wednesday,276,104177,1772.585,1781.5835,1753.153,1779.5555,1.603900518169788,0.3932392522784466,0.245176834737339,0.8310960214974935,0.06790841977979989,0.06299999999987449
2021-12-16,Thursday,276,83342,1779.5665,1799.721,1775.604,1798.808,1.3552176892518466,1.081246472104307,0.7978396981382476,0.6505927509035043,0.0679624145071223,0.06299999999987449
2021-12-17,Friday,264,76701,1798.838,1814.291,1795.8935000000001,1798.164,1.022743571127573,-0.037468632528330964,0.03663541242016498,0.6912908096812181,0.07088811234487363,0.06299999999987449
2021-12-20,Monday,276,72709,1800.1655,1804.1885,1788.3854999999999,1791.7175,0.8778637297515206,-0.4692901847080223,0.5345820413845493,0.7016640307467461,0.06483174322360487,0.06299999999987449
2021-12-21,Tuesday,276,68144,1791.722,1800.501,1784.9475,1790.5665,0.8680755161794065,-0.06449103153279775,0.07429196000900605,0.5699825345942885,0.06801098191214686,0.06299999999987449
2021-12-22,Wednesday,276,61570,1790.5700000000002,1805.062,1785.946,1803.7615,1.067593001111377,0.7367207090479514,0.6900763758108347,0.4894012365661329,0.06528485436893265,0.06299999999987449
2021-12-23,Thursday,264,57441,1803.7595000000001,1810.7875,1798.909,1808.5515,0.6585412301362683,0.2656673464505615,0.4034179399755858,0.5277219444255239,0.06593632026550543,0.06299999999987449
2021-12-27,Monday,276,53322,1807.3600000000001,1813.4845,1803.039,1812.4475,0.5779424132436282,0.2814879160764797,0.48705184050546596,0.4645889247322737,0.06384356099218498,0.06299999999987449
2021-12-28,Tuesday,276,58089,1812.46,1820.291,1805.1064999999999,1806.6595,0.8377840062677284,-0.3200346490405337,0.38200138298923436,0.5476535444659433,0.06587636974789877,0.06299999999987449
2021-12-29,Wednesday,276,66319,1806.6570000000002,1807.726,1789.5120000000002,1804.626,1.008160375765845,-0.11241757566600502,0.11150763149226875,0.6091212928699312,0.06606863780359176,0.06299999999987449
2021-12-30,Thursday,276,61965,1804.6325000000002,1817.2165,1796.318,1815.8029999999999,1.158047414085694,0.6189902930374865,0.5345120463191001,0.5788418805815608,0.06456760471204132,0.06299999999987449
2021-12-31,Friday,240,57514,1815.804,1828.8225,1814.8035,1827.7145,0.7720546931276727,0.6559353322274847,0.8495969755332015,0.5428335170125427,0.06451260568207885,0.06299999999987449
2022-01-03,Monday,276,76032,1828.5535,1831.642,1798.404,1804.201,1.8177209471858524,-1.3317904015387005,0.7326704374511078,0.6953393846306105,0.06836111842105329,0.06299999999987449
2022-01-04,Tuesday,276,78887,1804.2269999999999,1816.78,1798.5520000000001,1813.9735,1.0102941592160986,0.540203643998244,0.5346993636164298,0.6184115498205707,0.06463439287984676,0.06299999999987449
2022-01-05,Wednesday,276,79763,1813.9855,1829.691,1808.3585,1810.344,1.1760016824831279,-0.200745816325431,0.17070198054611294,0.7741706257257561,0.06652236523512091,0.06299999999987449
2022-01-06,Thursday,276,98864,1810.3745,1811.5755,1786.4325,1791.4645,1.3888286650082637,-1.0445352605220553,0.7520979994431783,0.8635471662630264,0.0675216689432508,0.06299999999987449
2022-01-07,Friday,264,85401,1791.4805000000001,1798.704,1782.6485,1796.9995,0.8962140531253305,0.3080692198435751,0.34374513406619533,0.9576825664888704,0.06443489583333303,0.06299999999987449
2022-01-10,Monday,276,77389,1795.2175,1802.999,1790.3375,1801.325,0.7052905845670474,0.3402094732253932,0.48236780792166056,0.6348732044243303,0.06545236428434939,0.06299999999987449
2022-01-11,Tuesday,276,77453,1801.2955,1823.3490000000002,1801.2955,1820.8220000000001,1.2243132789706193,1.0840253584156607,0.8854150134899214,0.564743801189617,0.06667218064029234,0.06299999999987449
2022-01-12,Wednesday,276,74672,1820.8139999999999,1828.1605,1814.7645,1825.377,0.7357149055312601,0.25060220319044685,0.34062406688564617,0.5178915703578525,0.06976311930115463,0.06299999999987449
2022-01-13,Thursday,276,71751,1825.3795,1828.2069999999999,1812.3944999999999,1820.9180000000001,0.866258221920428,-0.24441492851211966,0.2821501976284514,0.6132181246662819,0.06627238496394063,0.06299999999987449
2022-01-14,Friday,264,79419,1820.917,1829.245,1814.7295,1817.739,0.7971533024294888,-0.174527449631141,0.2189383762185174,0.6423009050940907,0.06866131872432234,0.06299999999987449
2022-01-17,Monday,243,41133,1816.4765,1823.241,1813.2085,1819.1909999999998,0.5523055211559317,0.14943766131848205,0.27057064540242304,0.3669629242402897,0.08137676413255306,0.06299999999987449
2022-01-18,Tuesday,276,92098,1819.1465,1822.8615,1805.83,1814.31,0.9362357567133845,-0.26586643791470965,0.28397381322843557,0.958224947045847,0.07516862769383247,0.06299999999987449
2022-01-19,Wednesday,276,84042,1814.3315,1843.426,1810.2755,1838.5945000000002,1.827146803106266,1.3372969603404972,0.7319044961614507,0.6832108509692948,0.06832793623116261,0.06299999999987449
2022-01-20,Thursday,276,81858,1838.5955,1847.996,1835.96,1838.989,0.6546301239179612,0.021402206194898823,0.03269358590895057,0.6461713523482957,0.06648366538794602,0.06299999999987449
2022-01-21,Friday,264,85169,1838.995,1843.295,1828.546,1834.7640000000001,0.8020141435947364,-0.23007131612645862,0.28686690623091465,0.7355933692784744,0.06745888645443994,0.06299999999987449
2022-01-24,Monday,276,91010,1834.7984999999999,1844.371,1829.737,1843.621,0.7975807697684523,0.48084299175087725,0.6028768621019687,0.7420725136412941,0.06556129313566714,0.06299999999987449
2022-01-25,Tuesday,276,86426,1843.6264999999999,1853.885,1834.9665,1849.626,1.0261568707110684,0.32541840768724717,0.31712345059069835,0.8497765909236673,0.06659725600249455,0.06299999999987449
2022-01-26,Wednesday,276,107619,1849.605,1849.6095,1814.94,1822.0285,1.8744272425734128,-1.4909399574503812,0.7954109519895051,0.9321631465507838,0.06943084633929637,0.06299999999987449
2022-01-27,Thursday,276,109569,1822.024,1822.049,1791.8605,1797.3049999999998,1.6568662103243414,-1.356678067906902,0.8188217367540643,1.0085213660032621,0.07349492540963538,0.06299999999987449
2022-01-28,Friday,264,97597,1797.3315,1799.4425,1780.365,1791.734,1.0614346880361303,-0.3114339230130937,0.293408465469797,0.849708242527532,0.06746083635421911,0.06299999999987449
2022-01-31,Monday,276,81418,1789.594,1799.941,1785.625,1797.838,0.7999579792958643,0.4606631448250226,0.5758591785414848,0.648465564480647,0.06574777261889857,0.06299999999987449
2022-02-01,Tuesday,276,81691,1797.8355000000001,1808.824,1795.8175,1800.7939999999999,0.7234532859096374,0.16455899330054005,0.22746319148116248,0.6049200459966161,0.06795196034822308,0.06299999999987449
2022-02-02,Wednesday,276,73909,1800.8105,1810.836,1794.5549999999998,1807.9299999999998,0.9040929070549165,0.39534976056613336,0.43728886432035574,0.5927912086338877,0.06732108317214659,0.06299999999987449
2022-02-03,Thursday,276,88825,1807.8975,1809.031,1788.721,1805.8184999999999,1.1234043965434957,-0.11499545743053344,0.10236336779912279,0.7021136940023874,0.06661739749983962,0.06299999999987449
2022-02-04,Friday,264,93115,1805.791,1814.962,1792.2759999999998,1807.8319999999999,1.2562915641954218,0.11302526150589631,0.08996738076346322,1.0221877738839664,0.06657717233170102,0.06299999999987449
2022-02-07,Monday,276,75580,1810.1345000000001,1823.603,1808.799,1822.1035,0.8178397793092219,0.6612215832580298,0.8084977033234094,0.581227519585896,0.06672368669392861,0.06299999999987449
2022-02-08,Tuesday,274,67275,1822.079,1828.8365,1815.547,1826.2345,0.7293591551189527,0.228063656954505,0.31269046991987043,0.48308408218740684,0.06890090552951014,0.06299999999987449
2022-02-09,Wednesday,262,63663,1826.5935,1835.8835,1824.704,1832.641,0.612040938501093,0.33108077960422655,0.5409454805671227,0.46843518701071657,0.06773738532110185,0.06299999999987449
2022-02-10,Thursday,276,105607,1832.6425,1841.9785,1821.7415,1826.8965,1.104252466042878,-0.3135363280072282,0.28393536591391555,0.8063505658190047,0.07014987994439498,0.06299999999987449
2022-02-11,Friday,264,125836,1826.8645000000001,1865.432,1820.9305,1859.0549999999998,2.435949683186688,1.762062813087654,0.7233576396301169,1.0256389499925325,0.0707285540393375,0.06299999999987449
2022-02-14,Monday,276,110664,1859.6680000000001,1874.202,1850.8625,1871.1480000000001,1.2550358451078387,0.6173144883925528,0.4918700057841855,0.8853164207359934,0.06839835843001697,0.06299999999987449
2022-02-15,Tuesday,276,102300,1871.1705,1879.5665,1844.6015000000002,1853.0635,1.8686164622625085,-0.9676830625536247,0.5178607178607216,1.038361640050429,0.07329568981742719,0.06299999999987449
2022-02-16,Wednesday,276,84931,1853.0505,1872.612,1850.3745,1870.0059999999999,1.2000482447726157,0.9150047448787715,0.7624732996065053,0.6723518031148273,0.06578804381846652,0.06299999999987449
2022-02-17,Thursday,276,117854,1870.038,1901.2489999999998,1867.8719999999998,1900.0435,1.7848300408868671,1.604539586896094,0.898987326602152,0.9442935554639629,0.07278863748763552,0.06299999999987449
2022-02-18,Friday,264,90010,1900.077,1902.4955,1886.6475,1897.9070000000002,0.8340714613144602,-0.11420589797149511,0.13692579505299415,0.7401053445029957,0.06750927661775283,0.06299999999987449
2022-02-21,Monday,243,78546,1904.961,1914.2165,1887.662,1909.548,1.3939655457513282,0.2407923311815827,0.17273908377111208,0.8602382151505661,0.1099744350282481,0.06299999999987449
2022-02-22,Tuesday,276,103235,1909.547,1913.9245,1891.4625,1898.258,1.1762999287265508,-0.5911873339593101,0.5025821387231766,0.8922345645484067,0.10096055713053216,0.06300000000010186
2022-02-23,Wednesday,276,84978,1898.2559999999999,1911.6235000000001,1889.6675,1910.8575,1.1566406217075111,0.6638461830227438,0.5739433412279167,0.689122126033523,0.06805421875981564,0.06299999999987449
2022-02-24,Thursday,276,248346,1910.854,1974.4315000000001,1878.0500000000002,1906.6315,5.043896603298837,-0.22097449622001897,0.043810274793400016,2.161194368847232,0.09188605751729136,0.06299999999987449
2022-02-25,Friday,264,146764,1906.634,1921.7845,1882.873,1889.1025,2.040847902638888,-0.9195000194059295,0.4505480384976185,1.298342574980315,0.06828224825555314,0.06299999999987449
2022-02-28,Monday,276,142125,1910.281,1919.4825,1890.9255,1906.3674999999998,1.4949109581260567,-0.2048651481117235,0.13704170606156496,1.264993459717869,0.0708509803921572,0.06299999999987449
2022-03-01,Tuesday,276,137935,1906.336,1950.339,1901.417,1942.3690000000001,2.566284222718347,1.8901704631292766,0.7365397980458712,1.066381366861082,0.066071665846457,0.06299999999987449
