date,INC,GEO,trail
2025-08-28,29.73516381380316,57.63291945130956,0.7247774431293523
2025-08-29,31.104010351480188,-47.638762870459715,0.7165707491779914
2025-09-01,26.04970403855902,-41.00455917580609,0.6878911166697999
2025-09-02,130.17116337757304,43.656416830781964,0.6983297808925902
2025-09-03,-13.066488730576836,-27.462934866052535,0.7141762559487094
2025-09-04,-4.5957133474330565,-94.44801673616881,0.7281602978717034
2025-09-05,-45.13075697262198,-119.39612103551114,0.7301386949922037
2025-09-08,76.02968776551354,78.19847900147205,0.7223931810609959
2025-09-09,-75.78468100345638,-79.18963073680987,0.7146396248277223
2025-09-10,12.351812500067316,-33.94784851068654,0.7168515551829218
2025-09-11,-69.34206933717628,-94.8620130709319,0.7217395223186507
2025-09-12,-52.913762669817125,4.752195629447485,0.7271922853059012
2025-09-15,153.28060408308443,31.047186887893417,0.7265554873441991
2025-09-16,-103.39193899015395,-9.190345138541097,0.7335733205199356
2025-09-17,-116.92571155442423,-98.70487100257242,0.7388445094882979
2025-09-18,-68.31335150895258,-119.53853458166996,0.7678098474370317
2025-09-19,187.881235784175,189.3539353440641,0.7829213991809802
2025-09-22,36.091834448232895,209.82887233577193,0.7771388855345747
2025-09-23,-9.078235219619057,-34.996061789502704,0.7931479881066491
2025-09-24,5.607811099781642,-96.53532795083396,0.8081698757964929
2025-09-25,-22.90884434036905,-118.94717337548039,0.8223101837925914
2025-09-26,-134.83463427675187,-104.79862211311395,0.8473508354351574
2025-09-29,221.50529528502318,300.87314769545657,0.8600360716201921
2025-09-30,131.41870195853426,81.86989069458375,0.8659359307620047
2025-10-01,-106.93950998677218,-109.81597402980181,0.8794130439875104
2025-10-02,-21.75213662915284,-106.60284309867035,0.8829940859351488
2025-10-03,126.72693968712765,84.66746563218656,0.8836618344645204
2025-10-06,215.2684883244618,240.682571352765,0.871705029661201
2025-10-07,-106.95396584036763,-118.88516616505171,0.8870457047062821
2025-10-08,104.14076676842662,-21.80524300128566,0.8875795605148659
2025-10-09,-154.68675168514096,-169.58361715735867,0.9141670793361321
2025-10-10,-6.238301962972685,41.65870209553178,0.9478117659415298
2025-10-13,325.575174444323,334.9796605617801,0.9930494748311613
2025-10-14,54.64327261673717,-34.664463867026136,1.0177735947492743
2025-10-15,-78.99983210704481,-25.111512170265527,1.0784134311141298
2025-10-16,265.3573750121433,241.27135569289638,1.0875699987113212
2025-10-17,23.430873902353113,81.76122982754885,1.119058901058453
2025-10-20,70.52720312380087,177.51006194885647,1.2239444097687007
2025-10-21,239.17481085154557,316.2867657961707,1.276212385883171
2025-10-22,-29.087296319114415,-29.022962516432717,1.3571714458059256
2025-10-23,89.58104729687842,145.54378394779198,1.4687281737616653
2025-10-24,-5.412032043600398,-63.784974559350246,1.498403545039727
2025-10-27,137.56216435582306,13.496898219815499,1.5459800955872531
2025-10-29,25.242154143143683,-14.800657909022604,1.5769050364829371
2025-10-30,116.35102335283483,-15.59454450715943,1.6090242320626582
2025-11-03,-13.053514932449186,-78.01356292911541,1.645125631765002
2025-11-04,-33.80123623661201,-94.05574245512827,1.6555503357414678
2025-11-05,9.885938549738597,27.527025193250104,1.686157355331789
2025-11-06,33.108525478117386,41.198943711335296,1.6847663009598346
2025-11-07,-45.54435396335174,-94.45981203282452,1.6818133826562864
2025-11-10,146.22365227220308,263.6492226593563,1.6698228788969842
2025-11-11,-18.908787714607506,-74.21500556264702,1.6433248111401368
2025-11-12,87.26277364495591,78.75152059360545,1.6189127402113441
2025-11-13,66.84790317627298,-17.268773398476007,1.6223345661871515
2025-11-14,51.485847556387945,105.55747816868339,1.6084690440281033
2025-11-17,43.744414203585244,-6.3989564997703,1.6354541557476812
2025-11-18,-83.02758942132394,-125.10732559808102,1.6314478710520082
2025-11-19,-4.322750600900289,-75.8986087519181,1.563759889037482
2025-11-20,-49.965436248701536,-64.05193463350889,1.543486493665971
2025-11-21,-110.4708908281506,-109.35887923846914,1.4984304259617498
2025-11-24,12.169611377545362,48.01218398488335,1.4207033785731942
2025-11-25,-54.89848914483848,-97.30609422358751,1.3901068898027003
2025-11-26,-91.78715478524302,-79.37565788056754,1.3665201006989505
2025-11-28,23.20304318195846,-31.609925185428505,1.3362709260529884
2025-12-01,-118.78136438691983,-160.27363673134872,1.287730485244721
2025-12-02,-98.7696547829179,-34.699729822569765,1.2645276555285045
2025-12-03,-124.52976785243354,-92.76224794546243,1.257899140915614
2025-12-04,-16.745205400756895,-48.291066821133796,1.2416984744216895
2025-12-05,42.544784600142044,99.9861283809949,1.2341427155755078
2025-12-08,-17.63579898711722,-51.29736126252413,1.2361365660796229
2025-12-09,-9.761814231663552,-25.49398223077981,1.2276177066685374
2025-12-10,-83.55817069144884,-49.46759525220667,1.217444747272427
2025-12-11,69.65940129254435,-5.328401954442334,1.223448241280312
2025-12-12,71.7684305217575,190.72673014501828,1.2128501538515946
2025-12-15,3.98765179491442,-34.545378151750604,1.20077886592459
2025-12-16,-72.38310755231772,-129.46415055045816,1.1576037950489586
2025-12-17,-88.44247837866811,-102.28013444486803,1.1387604898269186
2025-12-18,-31.41170950954703,-78.90410821430662,1.1189580111620956
2025-12-19,29.28751185816563,12.790129868567092,1.1122113806646268
2025-12-22,246.9334912768751,348.2964364194239,1.0649553231527675
2025-12-23,-33.99557015951054,-86.4017918339034,1.0343907701799635
2025-12-24,163.2533466093701,57.13193842091908,1.0362262796657065
2025-12-26,-18.943284409295693,-69.74024953161063,1.035675101323913
2025-12-29,443.87557627036136,254.85757505399823,1.0396878960488418
2025-12-30,-47.77753394414802,-133.49860079831802,1.0917338693323253
2025-12-31,-39.17944374100793,-79.33651637779687,1.0984290712364904
2026-01-02,68.33403457006112,74.65864047138558,1.119118583896749
2026-01-05,54.825484377919736,2.3772232110582108,1.1200496392646706
2026-01-06,-61.114988461321076,-84.89824213391962,1.1421064743254732
2026-01-07,-68.3647926607381,-87.91612554483373,1.138357171449346
2026-01-08,74.30538052635248,-96.47619757989425,1.1571535653397689
2026-01-09,-0.17364992727181416,63.21554742124184,1.1700782326081232
2026-01-12,87.21222336881998,46.078192712042714,1.1676801721856482
2026-01-13,-124.878670062641,-115.83950049629618,1.1826767848017379
2026-01-14,-38.03946903638698,-104.51569208497774,1.17547255870543
2026-01-15,-90.61106521742887,-71.08931982538085,1.1880265588059573
2026-01-16,-100.2065662334768,-118.67566375836607,1.1861517310458642
2026-01-19,-77.89370569282939,-75.92469991880236,1.2034825043460502
2026-01-20,207.91610097868553,312.3784356738444,1.17800239061383
2026-01-21,10.643008681419886,54.9177058041853,1.1923726062679847
2026-01-22,146.8874448830017,397.56115879300364,1.2649358843976706
2026-01-23,26.380483287292375,13.841018361088423,1.2820987254731968
2026-01-26,-128.38557699601614,-237.87748233338806,1.2857384440085557
2026-01-27,-1.6527712169166087,284.94302023013785,1.3335275792792047
2026-01-28,214.58636584439114,374.18479735939235,1.3173723451050494
2026-01-29,-257.5090239594224,-13.565591258803948,1.3897561588225655
2026-01-30,161.74924424647605,841.70710518376,1.566202656341116
2026-02-02,-126.59183192189766,198.08763562358055,1.8541863597077488
2026-02-03,-54.242103497651534,20.727425045394696,2.1260759550926105
2026-02-04,-62.54330265023937,-211.88860345736748,2.2517227270129907
2026-02-05,84.58615112907037,48.07939922081245,2.3456219883707434
2026-02-06,296.0413333333331,311.04533333333495,2.484698948721145
2026-02-09,-54.94766666666482,-136.09633333333247,2.572492959711027
2026-02-10,-82.89066666666716,-122.22233333333207,2.6021193008990235
2026-02-11,-33.771333333332564,-36.76433333333701,2.625933790953293
2026-02-12,-58.40133333333297,-0.9993333333333396,2.65657715337439
2026-02-13,20.333666666665785,46.73766666666765,2.751373360626769
2026-02-16,-35.6166666666647,-68.26799999999835,2.774874946342055
2026-02-17,-32.0436666666654,30.929333333332334,2.7852932725791266
2026-02-18,96.91133333333796,86.53833333333372,2.8327929807299594
2026-02-19,-40.546666666666205,37.3479999999992,2.7709161676330765
2026-02-20,-6.181333333334841,-4.639333333333369,2.752665509561216
2026-02-23,-51.26933333333276,-33.948333333332656,2.751208414228431
2026-02-24,57.82499999999714,63.474333333332595,2.717013989754736
2026-02-25,-55.82066666666745,-60.537000000000404,2.720423489874232
2026-02-26,-26.46533333333146,-31.5566666666638,2.646627166714498
2026-02-27,28.747000000000874,21.496999999998643,2.4506898282628398
2026-03-02,76.16130266479944,-182.29054348776504,2.165448675764641
2026-03-03,180.70329758672216,214.96590069059334,1.9362689927231709
2026-03-04,-104.47151097381709,-137.47110043185512,1.9457885705410334
2026-03-05,-48.39042915329959,-61.875272017374535,1.885686934309271
2026-03-06,116.99977999542958,65.5691960494317,1.7855647934394825
2026-03-09,35.35445264980467,13.223384733978534,1.7366724527790947
2026-03-10,-69.98279248954657,-45.401984052208036,1.7408976644966103
2026-03-11,-6.44973607572663,51.394455059746974,1.7368226960716655
2026-03-12,76.47937794619087,-65.16909459080004,1.7049716080555366
2026-03-13,78.64055022337202,-16.405307034834724,1.6129687755197697
2026-03-16,-92.60487778665987,-145.98690363992333,1.5897944419209469
2026-03-17,-52.49106584659346,-77.6806699017317,1.6139496242578812
2026-03-18,-77.53711524323981,-64.24441206863227,1.5635284807758494
2026-03-19,268.6141519301547,180.2794619274419,1.5874343363371068
2026-03-20,3.247874773158088,-103.74210071393648,1.6973856398528053
2026-03-23,199.85602306934126,213.6141150887744,1.7612860828210777
2026-03-24,90.60571218652643,260.42984746952004,2.0159783262225544
2026-03-25,-120.92740685971333,-1.038268538494993,2.114135138088167
2026-03-26,-15.646351805846914,133.56893135912563,2.1537513931779597
2026-03-27,65.07501793630021,89.00839100556097,2.2230053342682905
2026-03-30,28.38681086559208,30.17707745939131,2.2598466697701527
2026-03-31,55.76159847086038,79.50053635082404,2.2508720596593443
2026-04-01,115.96096294553826,76.11888132001127,2.1839148069073766
2026-04-02,226.35618814912493,143.5156456278583,2.17372347548036
2026-04-06,25.487774064962927,-3.4001384779180324,2.21462980078739
2026-04-07,22.026286435646696,28.676944006164007,2.209239589350209
2026-04-08,148.82467055350537,126.61350342568161,2.2282866863849686
2026-04-09,48.88926580719908,72.49543615790414,2.2354629834492163
2026-04-10,-23.298974473709357,-65.58731380447871,2.2477061408472245
2026-04-13,-21.426240384600693,3.2128323025056353,2.254847846975651
2026-04-14,-17.57674712591703,-24.10823720173588,2.2501719866974317
2026-04-15,-30.77664362455068,-45.09592494659419,2.2414342785896606
2026-04-16,-44.0220765716539,-48.4828795218123,2.2448765641288957
2026-04-17,58.53204701286793,32.74543526885078,2.2177610834533388
2026-04-20,-7.929317781575865,0.3763053036086319,2.1229145386399892
2026-04-21,32.66029569975161,54.45364640548867,2.044778547443036
2026-04-22,-63.09061322900657,-65.32400560655265,1.799049750681736
2026-04-23,-108.66462362030241,-62.46340888705082,1.6592270234147573
2026-04-24,-31.07751612667375,-5.785880912651081,1.6296360299054857
2026-04-27,-5.5553578201980205,-58.79337542805892,1.5600680065092063
2026-04-28,136.26800035858568,275.7788688866289,1.5102778602345832
2026-04-29,60.90713709818043,128.51127782694857,1.4785955848627828
2026-04-30,96.39025840061441,73.73576420470323,1.4306162706492114
2026-05-01,-40.52781207314699,-30.73006374838083,1.4112548660849293
2026-05-04,116.50104347966581,274.1863391840643,1.3362948463819668
2026-05-05,125.82345806306749,219.03663460585003,1.326758003394961
2026-05-06,257.26756213313115,425.2937149807553,1.2634084658982363
2026-05-07,-118.26099622825383,-58.41654302540479,1.2389350730414157
2026-05-08,-111.37899839122446,-139.8424325389027,1.241110676129838
2026-05-11,-79.51889848261274,-150.25724772165364,1.2389785306387864
2026-05-12,51.01680142061671,219.2635594020773,1.237288388183655
2026-05-13,-2.914074196842634,13.348934283841313,1.23992999351551
2026-05-14,-126.70177458789662,-148.15886478966328,1.236335390798562
2026-05-15,124.01022472954389,305.6196186081721,1.2471663230778305
2026-05-18,108.59247977949322,99.51279771352375,1.2608899647381802
2026-05-19,85.74106164732574,187.69929625306676,1.2988838470192818
2026-05-20,-49.3950580180245,-29.705854381811402,1.2947944706666878
2026-05-21,-29.076956117815286,-111.94307983044315,1.3254933509489255
2026-05-22,-114.84005382695119,-86.2485238693837,1.311980158308144
2026-05-25,-95.92018294702612,-93.5376071413227,1.3089833249103202
2026-05-26,10.467670459378636,-22.923935330707558,1.3032401099118147
2026-05-27,179.09209443558873,313.5103966759067,1.286931177651131
2026-05-28,111.69991433364727,139.2496635843596,1.288492017729708
2026-05-29,89.5284355535585,63.2337486822903,1.2978573263518254
2026-06-01,115.99414414516599,236.55080744470985,1.3005867590281253
2026-06-02,-41.59964727118284,-101.35267523170032,1.2863878304341014
2026-06-03,-43.000019477555,-56.57024167378904,1.2788801648963242
2026-06-04,-26.494595015541087,-128.6481454233737,1.2800570071030444
2026-06-05,0.14980825657939079,-119.73554052210729,1.2636953684780408
2026-06-08,-93.30966126151883,-100.63082572151758,1.275521681151818
2026-06-09,-90.54615269330742,-6.373581775043164,1.2884786435395694
2026-06-10,-35.59438750405924,140.80974060098282,1.3084651616687388
2026-06-11,-58.38377837341463,258.8520784112724,1.3719597160651449
2026-06-12,-129.58347302135854,-142.07420173111234,1.4316077480762115
2026-06-15,-8.947194139167436,10.787461561653359,1.4384344186365354
2026-06-16,-4.68858401913015,-46.64120833469947,1.4076335143134613
2026-06-17,-41.81479968496054,-139.95884142241889,1.3841330924947592
2026-06-18,159.9270673057051,163.65924125510938,1.4342739841626364
2026-06-19,113.28073466996481,121.37018771671465,1.4370237311248601
2026-06-22,4.829185788607299,-87.91015476734738,1.4450535360357124
2026-06-23,25.25237015387051,93.20485006199843,1.466464802089988
2026-06-24,159.45668770881542,144.08392704689044,1.491254856831318
2026-06-25,-32.169669446361404,-119.84465860843288,1.5235538581370696
2026-06-26,139.70160497842988,171.5603380051781,1.5463635656394858
2026-06-29,-43.76966526533249,-58.45622417575102,1.5531523850570963
2026-06-30,99.05363966931384,95.76032300932965,1.5540418758351489
2026-07-01,-91.88694636854541,-47.5001570268456,1.5898719652088542
2026-07-02,7.441174937462954,108.6301947675127,1.6082750507251595
2026-07-03,-29.044751658810554,-8.266840771580988,1.656905748939313
2026-07-06,26.162226928895556,14.80781046949241,1.6365395849659077
2026-07-07,-25.745545298043535,7.7778264447352115,1.6150404086861858
2026-07-08,42.41585422575917,-45.145511245153074,1.5909515258333662
2026-07-09,22.216551068964677,11.500172698310704,1.5637163433765726
2026-07-10,-28.213928397204917,7.4876136332967445,1.500872313980808
2026-07-13,107.41045153858812,75.8401874495299,1.4688394075256281
2026-07-14,87.3393339115771,171.80369924429328,1.4759117825480856
2026-07-15,-109.57457613766789,-105.18450233807945,1.5282549465635995
2026-07-16,-41.742364538673115,42.55663720327267,1.4610928890598536
2026-07-17,8.073478641261861,-67.98836448141515,1.4608899737123366
2026-07-20,26.799542759791546,-54.65902349034654,1.4688859564821821
2026-07-21,42.83442597184883,134.52521770687576,1.4669718240486895
2026-07-22,-6.640712170019855,-35.71936038545937,1.4381686414775081
2026-07-23,84.9371261284795,114.50318026209462,1.3937605543767693
2026-07-24,-24.96642626858252,-24.393890652125336,1.348275946179735
2026-07-27,21.82340278433979,36.81026305134236,1.3291771355112725
2026-07-28,-25.269508180271387,2.6127614945455466,1.3160879809273134
2026-07-29,-47.78831137777651,-48.880892148457164,1.2816041043141713
2026-07-30,86.2858368587017,-24.619318877983307,1.2769328085723584
2026-07-31,161.11389878311508,233.292600196424,1.244416735702567
