param,side,entry_time,exit_time,entry_price,exit_price,range_pct,exit_reason,price_pnl,pnl,swap,net,year,date
h06_r60_t3,-1,1730100380000000000,1730126730000000000,2737.5605,2744.5905000000002,0.2565081649322032,sl,-7.0300000000002,-14.2000000000004,0.0,-14.2000000000004,2024,2024-10-28
h13_r30_t3,1,1730122215000000000,1730148780000000000,2739.5924999999997,2742.598,0.24464423175742153,forced_close,3.005500000000211,5.871000000000422,0.0,5.871000000000422,2024,2024-10-28
h14_r15_t2,1,1730124945000000000,1730148780000000000,2744.2735000000002,2742.598,0.19390966907602455,forced_close,-1.6755000000002838,-3.4910000000005676,0.0,-3.4910000000005676,2024,2024-10-28
h00_r30_t1,1,1730161825000000000,1730163845000000000,2745.3334999999997,2747.384499999999,0.0747293611149532,tp,2.050999999999476,3.961999999998952,0.0,3.961999999998952,2024,2024-10-29
h01_r60_t3,1,1730167205000000000,1730226720000000000,2752.5325000000003,2773.268500000001,0.25115343632732656,tp,20.736000000000786,41.33200000000157,0.0,41.33200000000157,2024,2024-10-29
h02_r15_t3,-1,1730170045000000000,1730209010000000000,2752.1504999999997,2757.8415,0.20639542948909634,sl,-5.691000000000258,-11.522000000000517,0.0,-11.522000000000517,2024,2024-10-29
h04_r30_t3,1,1730178020000000000,1730180740000000000,2755.3785,2751.3655,0.14573551129177553,sl,-4.01299999999992,-8.16599999999984,0.0,-8.16599999999984,2024,2024-10-29
h05_r60_t2,-1,1730181920000000000,1730207820000000000,2749.8115,2756.9455,0.25940983353808483,sl,-7.1340000000000146,-14.40800000000003,0.0,-14.40800000000003,2024,2024-10-29
h06_r60_t3,-1,1730190110000000000,1730193670000000000,2748.9785,2756.6315,0.2777013239346135,sl,-7.652999999999793,-15.445999999999586,0.0,-15.445999999999586,2024,2024-10-29
h13_r30_t3,1,1730208970000000000,1730235180000000000,2757.3955,2773.765,0.3329271402037824,forced_close,16.36949999999979,32.59899999999958,0.0,32.59899999999958,2024,2024-10-29
h14_r15_t2,1,1730211345000000000,1730215745000000000,2766.8205,2760.8914999999997,0.21434367327358128,sl,-5.929000000000087,-11.998000000000175,0.0,-11.998000000000175,2024,2024-10-29
h00_r30_t1,1,1730248350000000000,1730266440000000000,2779.0245,2783.1904999999997,0.14999183613804912,tp,4.165999999999713,8.191999999999425,0.0,8.191999999999425,2024,2024-10-30
h01_r60_t3,-1,1730255590000000000,1730266370000000000,2777.0355,2782.2304999999997,0.18675277545359298,sl,-5.194999999999709,-10.529999999999418,0.0,-10.529999999999418,2024,2024-10-30
h02_r15_t3,-1,1730254500000000000,1730266310000000000,2779.318,2781.9515,0.09462601585795696,sl,-2.6334999999999127,-5.406999999999825,0.0,-5.406999999999825,2024,2024-10-30
h04_r30_t3,1,1730262620000000000,1730267595000000000,2779.1814999999997,2784.266499999999,0.06099482011834827,tp,5.084999999999127,10.029999999998253,0.0,10.029999999998253,2024,2024-10-30
h05_r60_t2,1,1730268605000000000,1730289735000000000,2785.0545,2778.0215,0.25269514843640545,sl,-7.0330000000003565,-14.206000000000714,0.0,-14.206000000000714,2024,2024-10-30
h06_r60_t3,-1,1730274355000000000,1730311650000000000,2781.2875,2789.9015,0.30906350063748506,sl,-8.614000000000033,-17.368000000000066,0.0,-17.368000000000066,2024,2024-10-30
h13_r30_t3,-1,1730295000000000000,1730308970000000000,2779.4035000000003,2787.5885,0.2944590434811675,sl,-8.18499999999949,-16.509999999998982,0.0,-16.509999999998982,2024,2024-10-30
h14_r15_t2,1,1730297710000000000,1730298625000000000,2779.5225,2775.9505,0.1285328311964912,sl,-3.5720000000001164,-7.2840000000002325,0.0,-7.2840000000002325,2024,2024-10-30
h00_r30_t1,1,1730336405000000000,1730339470000000000,2788.3445,2784.7625,0.12856111507207998,sl,-3.5820000000003347,-7.304000000000669,0.0,-7.304000000000669,2024,2024-10-31
h01_r60_t3,-1,1730347625000000000,1730381850000000000,2783.6335,2764.0945,0.2338836043930444,tp,19.53899999999976,38.93799999999952,0.0,38.93799999999952,2024,2024-10-31
h02_r15_t3,1,1730341920000000000,1730346980000000000,2787.1735,2784.4205,0.09884451018917796,sl,-2.7529999999997017,-5.645999999999403,0.0,-5.645999999999403,2024,2024-10-31
h04_r30_t3,-1,1730349000000000000,1730352110000000000,2782.1634999999997,2785.5135,0.1204098896416535,sl,-3.350000000000364,-6.840000000000727,0.0,-6.840000000000727,2024,2024-10-31
h05_r60_t2,-1,1730356305000000000,1730369845000000000,2782.6985,2774.7305,0.14304376963418183,tp,7.967999999999847,15.795999999999694,0.0,15.795999999999694,2024,2024-10-31
h06_r60_t3,-1,1730358000000000000,1730382550000000000,2779.7685,2760.8175,0.2272348340892542,tp,18.951000000000022,37.76200000000004,0.0,37.76200000000004,2024,2024-10-31
h13_r30_t3,-1,1730381465000000000,1730385950000000000,2765.6445000000003,2740.4535000000005,0.30343606928691563,tp,25.190999999999804,50.24199999999961,0.0,50.24199999999961,2024,2024-10-31
h14_r15_t2,1,1730384220000000000,1730385245000000000,2755.4475,2748.1435,0.26533721966627183,sl,-7.304000000000087,-14.748000000000175,0.0,-14.748000000000175,2024,2024-10-31
h00_r30_t1,-1,1730421290000000000,1730423435000000000,2745.8375,2747.4205,0.05763469470269013,sl,-1.5830000000000837,-3.3060000000001675,0.0,-3.3060000000001675,2024,2024-11-01
h01_r60_t3,1,1730426565000000000,1730457480000000000,2750.0765,2744.9025,0.188164784200558,sl,-5.173999999999978,-10.487999999999957,0.0,-10.487999999999957,2024,2024-11-01
h02_r15_t3,-1,1730428390000000000,1730432555000000000,2746.6045,2751.0355,0.1612958709021499,sl,-4.43100000000004,-9.00200000000008,0.0,-9.00200000000008,2024,2024-11-01
h04_r30_t3,1,1730436180000000000,1730440985000000000,2752.1165,2756.2955,0.050621898931726354,tp,4.179000000000087,8.218000000000174,0.0,8.218000000000174,2024,2024-11-01
h05_r60_t2,1,1730440800000000000,1730443400000000000,2755.2695000000003,2751.6855,0.1300875568384545,sl,-3.5840000000002874,-7.3080000000005745,0.0,-7.3080000000005745,2024,2024-11-01
h06_r60_t3,-1,1730444500000000000,1730464200000000000,2751.3305,2757.7394999999997,0.23287387766616885,sl,-6.408999999999651,-12.957999999999302,0.0,-12.957999999999302,2024,2024-11-01
h13_r30_t3,-1,1730467915000000000,1730494380000000000,2753.3145,2735.354,0.328285877442964,forced_close,17.96050000000014,35.781000000000276,0.0,35.781000000000276,2024,2024-11-01
h14_r15_t2,-1,1730470850000000000,1730472205000000000,2753.1994999999997,2741.5834999999997,0.21068428318100596,tp,11.615999999999985,23.09199999999997,0.0,23.09199999999997,2024,2024-11-01
h00_r30_t1,1,1730681640000000000,1730682375000000000,2740.0805,2737.0605,0.11023553354819463,sl,-3.019999999999982,-6.179999999999963,0.0,-6.179999999999963,2024,2024-11-04
h01_r60_t3,1,1730689840000000000,1730706850000000000,2741.4535,2735.4235,0.22007166745164494,sl,-6.0300000000002,-12.2000000000004,0.0,-12.2000000000004,2024,2024-11-04
h02_r15_t3,-1,1730686500000000000,1730689355000000000,2738.0964999999997,2741.0705,0.10861068347126025,sl,-2.97400000000016,-6.08800000000032,0.0,-6.08800000000032,2024,2024-11-04
h04_r30_t3,-1,1730694650000000000,1730695610000000000,2739.8005000000003,2742.1185,0.08460040814768925,sl,-2.3179999999997563,-4.775999999999512,0.0,-4.775999999999512,2024,2024-11-04
h05_r60_t2,-1,1730700540000000000,1730704185000000000,2737.7275,2743.8115,0.22191449398187638,sl,-6.083999999999833,-12.307999999999666,0.0,-12.307999999999666,2024,2024-11-04
h06_r60_t3,1,1730703600000000000,1730706740000000000,2741.6925,2735.8075,0.21466644172591157,sl,-5.885000000000218,-11.910000000000437,0.0,-11.910000000000437,2024,2024-11-04
h13_r30_t3,-1,1730727000000000000,1730727725000000000,2739.8665,2744.8775,0.18283880320308946,sl,-5.010999999999967,-10.161999999999935,0.0,-10.161999999999935,2024,2024-11-04
h14_r15_t2,-1,1730729855000000000,1730731035000000000,2745.2465,2739.1485000000002,0.1110365162283921,tp,6.097999999999956,12.055999999999912,0.0,12.055999999999912,2024,2024-11-04
h00_r30_t1,1,1730766620000000000,1730768710000000000,2736.6665000000003,2734.1255,0.09285293662486216,sl,-2.5410000000001673,-5.222000000000334,0.0,-5.222000000000334,2024,2024-11-05
h01_r60_t3,-1,1730773990000000000,1730780820000000000,2732.9655000000002,2736.2174999999997,0.11893387411915507,sl,-3.251999999999498,-6.643999999998996,0.0,-6.643999999998996,2024,2024-11-05
h02_r15_t3,-1,1730773915000000000,1730774130000000000,2733.2855,2727.0814999999993,0.07561479527057285,tp,6.204000000000633,12.268000000001265,0.0,12.268000000001265,2024,2024-11-05
h04_r30_t3,-1,1730781065000000000,1730783950000000000,2734.7065000000002,2736.4465,0.06361149898485852,sl,-1.7399999999997817,-3.6199999999995636,0.0,-3.6199999999995636,2024,2024-11-05
h05_r60_t2,-1,1730786590000000000,1730788605000000000,2731.899,2737.3705,0.19929274131263922,sl,-5.4715000000001055,-11.083000000000212,0.0,-11.083000000000212,2024,2024-11-05
h06_r60_t3,1,1730790300000000000,1730843580000000000,2738.9335,2744.335,0.2630894104047033,forced_close,5.401499999999942,10.662999999999883,0.0,10.662999999999883,2024,2024-11-05
h13_r30_t3,1,1730813400000000000,1730819805000000000,2742.0785,2736.3535,0.20878886230857424,sl,-5.724999999999909,-11.589999999999819,0.0,-11.589999999999819,2024,2024-11-05
h14_r15_t2,1,1730816810000000000,1730818000000000000,2746.8605,2743.2974999999997,0.12983257864883027,sl,-3.563000000000102,-7.266000000000203,0.0,-7.266000000000203,2024,2024-11-05
h00_r30_t1,-1,1730854830000000000,1730857360000000000,2735.3785,2745.7615,0.3792931441385278,sl,-10.383000000000266,-20.90600000000053,0.0,-20.90600000000053,2024,2024-11-06
h01_r60_t3,-1,1730863740000000000,1730898855000000000,2732.6634999999997,2681.3724999999977,0.6223535096795922,tp,51.291000000001986,102.44200000000397,0.0,102.44200000000397,2024,2024-11-06
h02_r15_t3,-1,1730860390000000000,1730874390000000000,2742.775,2725.692999999999,0.20751602336032782,tp,17.082000000001244,34.02400000000249,0.0,34.02400000000249,2024,2024-11-06
h04_r30_t3,1,1730867930000000000,1730873515000000000,2739.2174999999997,2733.2365,0.21858418771268032,sl,-5.980999999999767,-12.101999999999535,0.0,-12.101999999999535,2024,2024-11-06
h05_r60_t2,-1,1730872960000000000,1730874450000000000,2736.4705000000004,2721.8345000000018,0.2671670237472823,tp,14.635999999998603,29.131999999997205,0.0,29.131999999997205,2024,2024-11-06
h13_r30_t3,-1,1730899800000000000,1730929980000000000,2675.8835,2659.564,0.7225370623439388,forced_close,16.319500000000062,32.49900000000012,0.0,32.49900000000012,2024,2024-11-06
h14_r15_t2,1,1730902590000000000,1730903440000000000,2670.4505,2657.0995000000003,0.5001066627010613,sl,-13.350999999999658,-26.841999999999317,0.0,-26.841999999999317,2024,2024-11-06
h00_r30_t1,1,1730939430000000000,1730941200000000000,2664.2105,2660.9855,0.12110258553082694,sl,-3.225000000000364,-6.590000000000727,0.0,-6.590000000000727,2024,2024-11-07
h02_r15_t3,1,1730945730000000000,1730985145000000000,2656.7025000000003,2678.2575000000015,0.2706236604176041,tp,21.5550000000012,42.9700000000024,0.0,42.9700000000024,2024,2024-11-07
h04_r30_t3,-1,1730954550000000000,1730958625000000000,2656.4775,2659.7605000000003,0.1235289082290969,sl,-3.2830000000003565,-6.706000000000713,0.0,-6.706000000000713,2024,2024-11-07
h05_r60_t2,-1,1730959750000000000,1730963460000000000,2654.6875,2660.7805,0.22911307894247926,sl,-6.092999999999847,-12.325999999999695,0.0,-12.325999999999695,2024,2024-11-07
h06_r60_t3,1,1730963360000000000,1730985765000000000,2659.6065,2679.8055000000004,0.2533970846727572,tp,20.199000000000524,40.25800000000105,0.0,40.25800000000105,2024,2024-11-07
h13_r30_t3,1,1730986525000000000,1731016380000000000,2683.2535,2707.98,0.40353609645485705,forced_close,24.726500000000215,49.31300000000043,0.0,49.31300000000043,2024,2024-11-07
h14_r15_t2,1,1730989090000000000,1730992205000000000,2686.7915000000003,2695.5195000000012,0.16263037867650723,tp,8.728000000000975,17.31600000000195,0.0,17.31600000000195,2024,2024-11-07
h00_r30_t1,-1,1731026795000000000,1731027770000000000,2706.9494999999997,2703.4014999999995,0.13096235367550862,tp,3.548000000000229,6.956000000000459,0.0,6.956000000000459,2024,2024-11-08
h01_r60_t3,-1,1731031225000000000,1731102780000000000,2699.1205,2684.561,0.31592668649016176,forced_close,14.559499999999844,28.978999999999687,0.0,28.978999999999687,2024,2024-11-08
h02_r15_t3,1,1731032345000000000,1731036800000000000,2700.0535,2695.1765,0.18073127423700897,sl,-4.876999999999953,-9.893999999999906,0.0,-9.893999999999906,2024,2024-11-08
h04_r30_t3,-1,1731040210000000000,1731043315000000000,2693.8405000000002,2696.1895,0.08719468635802961,sl,-2.3489999999997053,-4.83799999999941,0.0,-4.83799999999941,2024,2024-11-08
h05_r60_t2,-1,1731045760000000000,1731046920000000000,2693.6594999999998,2688.1454999999987,0.10228994803694819,tp,5.514000000001033,10.888000000002066,0.0,10.888000000002066,2024,2024-11-08
h06_r60_t3,-1,1731049200000000000,1731072645000000000,2686.0465,2695.8424999999997,0.3646352224001202,sl,-9.795999999999822,-19.731999999999644,0.0,-19.731999999999644,2024,2024-11-08
h13_r30_t3,1,1731072645000000000,1731077125000000000,2695.6955,2687.9305,0.2881038702571572,sl,-7.764999999999873,-15.669999999999746,0.0,-15.669999999999746,2024,2024-11-08
h14_r15_t2,-1,1731076495000000000,1731102780000000000,2695.9545,2684.561,0.3031500837300716,forced_close,11.393499999999676,22.646999999999352,0.0,22.646999999999352,2024,2024-11-08
h00_r30_t1,-1,1731286910000000000,1731287105000000000,2682.6324999999997,2679.044499999999,0.13370246840918276,tp,3.5880000000006476,7.036000000001295,0.0,7.036000000001295,2024,2024-11-11
h01_r60_t3,-1,1731290520000000000,1731333625000000000,2671.9105,2632.7604999999994,0.4881943933960273,tp,39.150000000000546,78.16000000000109,0.0,78.16000000000109,2024,2024-11-11
h02_r15_t3,1,1731291360000000000,1731292260000000000,2674.3745,2671.3815,0.11195956737147096,sl,-2.992999999999938,-6.125999999999876,0.0,-6.125999999999876,2024,2024-11-11
h04_r30_t3,1,1731299510000000000,1731300605000000000,2670.9695,2669.5005,0.05500530488534543,sl,-1.469000000000051,-3.078000000000102,0.0,-3.078000000000102,2024,2024-11-11
h05_r60_t2,-1,1731316835000000000,1731320425000000000,2666.9764999999998,2674.3625,0.27670035760132417,sl,-7.386000000000422,-14.912000000000845,0.0,-14.912000000000845,2024,2024-11-11
h06_r60_t3,-1,1731313275000000000,1731320420000000000,2668.4525000000003,2674.1425,0.21284741776616073,sl,-5.6899999999996,-11.5199999999992,0.0,-11.5199999999992,2024,2024-11-11
h13_r30_t3,-1,1731331800000000000,1731333625000000000,2651.361,2632.686,0.2347810492280195,tp,18.674999999999727,37.209999999999454,0.0,37.209999999999454,2024,2024-11-11
h14_r15_t2,-1,1731335325000000000,1731349315000000000,2627.6165,2611.2605000000003,0.31063420770898853,tp,16.355999999999767,32.571999999999534,0.0,32.571999999999534,2024,2024-11-11
h00_r30_t1,1,1731371995000000000,1731374135000000000,2624.2105,2622.2754999999997,0.07374598946634392,sl,-1.9350000000004002,-4.0100000000008,0.0,-4.0100000000008,2024,2024-11-12
h01_r60_t3,-1,1731383490000000000,1731402495000000000,2619.2255,2595.183500000001,0.3053932547874763,tp,24.041999999999007,47.94399999999801,0.0,47.94399999999801,2024,2024-11-12
h02_r15_t3,1,1731378045000000000,1731379800000000000,2624.7385,2620.7415,0.15240691005379783,sl,-3.9969999999998436,-8.133999999999688,0.0,-8.133999999999688,2024,2024-11-12
h04_r30_t3,-1,1731386520000000000,1731391130000000000,2615.7875,2605.6565,0.12904120701866292,tp,10.130999999999858,20.121999999999716,0.0,20.121999999999716,2024,2024-11-12
h05_r60_t2,-1,1731391225000000000,1731448380000000000,2605.4205,2598.25,0.492147787799527,forced_close,7.170500000000175,14.201000000000349,0.0,14.201000000000349,2024,2024-11-12
h06_r60_t3,-1,1731396240000000000,1731417705000000000,2603.4515,2610.2065000000002,0.2590097927174003,sl,-6.755000000000109,-13.650000000000219,0.0,-13.650000000000219,2024,2024-11-12
h13_r30_t3,1,1731422310000000000,1731425260000000000,2616.4995,2604.4984999999997,0.4590186883448306,sl,-12.001000000000204,-24.142000000000408,0.0,-24.142000000000408,2024,2024-11-12
h14_r15_t2,1,1731421050000000000,1731423655000000000,2613.9055,2608.8914999999997,0.19184285261981326,sl,-5.014000000000124,-10.168000000000248,0.0,-10.168000000000248,2024,2024-11-12
h00_r30_t1,1,1731458255000000000,1731459665000000000,2599.7625,2601.4424999999997,0.06463851774644103,tp,1.6799999999998363,3.2199999999996725,0.0,3.2199999999996725,2024,2024-11-13
h01_r60_t3,1,1731466330000000000,1731510060000000000,2611.2675,2599.4695,0.452352063947344,sl,-11.797999999999774,-23.73599999999955,0.0,-23.73599999999955,2024,2024-11-13
h02_r15_t3,1,1731465720000000000,1731475900000000000,2608.5845,2605.2345,0.12850790620917246,sl,-3.349999999999909,-6.839999999999818,0.0,-6.839999999999818,2024,2024-11-13
h04_r30_t3,-1,1731472950000000000,1731499360000000000,2609.2715,2612.4845,0.12302513170256531,sl,-3.213000000000193,-6.566000000000385,0.0,-6.566000000000385,2024,2024-11-13
h05_r60_t2,-1,1731485400000000000,1731486810000000000,2603.5695,2608.0285000000003,0.17111252884095296,sl,-4.459000000000287,-9.058000000000575,0.0,-9.058000000000575,2024,2024-11-13
h06_r60_t3,1,1731482830000000000,1731485045000000000,2607.5405,2604.2805,0.1251192422840179,sl,-3.2600000000002183,-6.660000000000436,0.0,-6.660000000000436,2024,2024-11-13
h13_r30_t3,1,1731504600000000000,1731508650000000000,2611.0815000000002,2607.2264999999998,0.14776435973474755,sl,-3.855000000000473,-7.8500000000009456,0.0,-7.8500000000009456,2024,2024-11-13
h14_r15_t2,-1,1731508420000000000,1731510050000000000,2611.0335,2600.1694999999995,0.20766649494932082,tp,10.864000000000487,21.588000000000974,0.0,21.588000000000974,2024,2024-11-13
h00_r30_t1,-1,1731545300000000000,1731546170000000000,2571.0924999999997,2567.3224999999993,0.14647861713308075,tp,3.7700000000004366,7.400000000000873,0.0,7.400000000000873,2024,2024-11-14
h01_r60_t3,-1,1731549630000000000,1731598450000000000,2561.5795,2573.0245,0.44660809057189305,sl,-11.445000000000164,-23.030000000000328,0.0,-23.030000000000328,2024,2024-11-14
h02_r15_t3,1,1731550550000000000,1731551665000000000,2564.5585,2560.6025,0.1543273991795654,sl,-3.956000000000131,-8.052000000000263,0.0,-8.052000000000263,2024,2024-11-14
h04_r30_t3,1,1731559650000000000,1731561880000000000,2563.2025000000003,2559.3205,0.15146652724360835,sl,-3.8820000000005166,-7.904000000001033,0.0,-7.904000000001033,2024,2024-11-14
h05_r60_t2,-1,1731565905000000000,1731594925000000000,2555.3595,2565.2135,0.38512429091148553,sl,-9.853999999999814,-19.84799999999963,0.0,-19.84799999999963,2024,2024-11-14
